,County Names,Month,Sample Measurement,Latitude,Longitude,FIPS,PM2.5 Values 2012
179624,Riverside,9,11.4,33.99636,-117.4924,06065,11.4
179625,Riverside,9,11.6,33.99958,-117.41601,06065,11.6
179626,Riverside,10,7.2,33.85275,-116.54101,06065,7.2
179627,Riverside,10,9.8,33.70853,-116.21537,06065,9.8
179628,Riverside,10,14,33.94603,-117.40063,06065,14.0
179629,Riverside,2,4.8,33.85275,-116.54101,06065,4.8
179630,Riverside,2,5.5,33.70853,-116.21537,06065,5.5
179631,Riverside,2,7,33.94603,-117.40063,06065,7.0
179632,Riverside,1,1.7,33.85275,-116.54101,06065,1.7
179633,Riverside,1,3.7,33.70853,-116.21537,06065,3.7
179634,Riverside,1,2.3,33.94603,-117.40063,06065,2.3
179635,Riverside,4,7.6,33.85275,-116.54101,06065,7.6
179636,Riverside,4,10.4,33.70853,-116.21537,06065,10.4
179637,Riverside,4,12,33.94603,-117.40063,06065,12.0
179638,Riverside,3,7.7,33.85275,-116.54101,06065,7.7
179639,Riverside,3,8.6,33.70853,-116.21537,06065,8.6
179640,Riverside,3,17.8,33.94603,-117.40063,06065,17.8
179641,Riverside,8,9.5,33.85275,-116.54101,06065,9.5
179642,Riverside,8,10,33.70853,-116.21537,06065,10.0
179643,Riverside,11,11.8,33.94603,-117.40063,06065,11.8
179644,Riverside,2,1.4,33.85275,-116.54101,06065,1.4
179645,Riverside,2,4.2,33.70853,-116.21537,06065,4.2
179646,Riverside,2,3.2,33.94603,-117.40063,06065,3.2
179647,Riverside,10,3.7,33.85275,-116.54101,06065,3.7
179648,Riverside,10,5.3,33.70853,-116.21537,06065,5.3
179649,Riverside,10,7.5,33.94603,-117.40063,06065,7.5
179650,Riverside,9,7.2,33.85275,-116.54101,06065,7.2
179651,Riverside,9,8.9,33.70853,-116.21537,06065,8.9
179652,Riverside,6,6.5,33.85275,-116.54101,06065,6.5
179653,Riverside,6,7.6,33.70853,-116.21537,06065,7.6
179654,Riverside,12,3.5,33.85275,-116.54101,06065,3.5
179655,Riverside,12,5.7,33.70853,-116.21537,06065,5.7
179656,Riverside,12,13.5,33.94603,-117.40063,06065,13.5
179657,Riverside,12,5.9,33.85275,-116.54101,06065,5.9
179658,Riverside,12,16.4,33.70853,-116.21537,06065,16.4
179659,Riverside,12,14.5,33.94603,-117.40063,06065,14.5
179660,Riverside,1,5.3,33.85275,-116.54101,06065,5.3
179661,Riverside,1,15.2,33.94603,-117.40063,06065,15.2
179662,Riverside,7,13.7,33.85275,-116.54101,06065,13.7
179663,Riverside,7,12.1,33.70853,-116.21537,06065,12.1
179664,Riverside,7,14.4,33.94603,-117.40063,06065,14.4
179665,Riverside,9,9.4,33.85275,-116.54101,06065,9.4
179666,Riverside,9,9.5,33.70853,-116.21537,06065,9.5
179667,Riverside,9,15.1,33.94603,-117.40063,06065,15.1
179668,Riverside,10,3.8,33.85275,-116.54101,06065,3.8
179669,Riverside,10,3.2,33.70853,-116.21537,06065,3.2
179670,Riverside,10,5.4,33.94603,-117.40063,06065,5.4
179671,Riverside,6,6.8,33.85275,-116.54101,06065,6.8
179672,Riverside,6,6.2,33.70853,-116.21537,06065,6.2
179673,Riverside,6,8.7,33.94603,-117.40063,06065,8.7
179674,Riverside,11,10,33.85275,-116.54101,06065,10.0
179675,Riverside,11,12.6,33.70853,-116.21537,06065,12.6
179676,Riverside,11,23.2,33.94603,-117.40063,06065,23.2
179677,Riverside,3,2.8,33.85275,-116.54101,06065,2.8
179678,Riverside,3,4.5,33.70853,-116.21537,06065,4.5
179679,Riverside,3,4.8,33.94603,-117.40063,06065,4.8
179680,Riverside,3,4,33.85275,-116.54101,06065,4.0
179681,Riverside,3,4.6,33.70853,-116.21537,06065,4.6
179682,Riverside,4,4.2,33.85275,-116.54101,06065,4.2
179683,Riverside,4,5.4,33.70853,-116.21537,06065,5.4
179684,Riverside,4,6.7,33.94603,-117.40063,06065,6.7
179685,Riverside,8,10.1,33.85275,-116.54101,06065,10.1
179686,Riverside,8,9.1,33.70853,-116.21537,06065,9.1
179687,Riverside,1,4.7,33.85275,-116.54101,06065,4.7
179688,Riverside,1,7.4,33.70853,-116.21537,06065,7.4
179689,Riverside,1,18.9,33.94603,-117.40063,06065,18.9
179690,Riverside,7,8.4,33.85275,-116.54101,06065,8.4
179691,Riverside,7,8.4,33.70853,-116.21537,06065,8.4
179692,Riverside,7,6.5,33.94603,-117.40063,06065,6.5
179693,Riverside,7,7.4,33.85275,-116.54101,06065,7.4
179694,Riverside,7,4.9,33.70853,-116.21537,06065,4.9
179695,Riverside,7,8.7,33.94603,-117.40063,06065,8.7
179696,Riverside,8,9.5,33.85275,-116.54101,06065,9.5
179697,Riverside,8,8,33.70853,-116.21537,06065,8.0
179698,Riverside,2,2.9,33.85275,-116.54101,06065,2.9
179699,Riverside,2,3.5,33.70853,-116.21537,06065,3.5
179700,Riverside,2,6.1,33.94603,-117.40063,06065,6.1
179701,Riverside,2,4.4,33.85275,-116.54101,06065,4.4
179702,Riverside,2,7,33.70853,-116.21537,06065,7.0
179703,Riverside,2,5.6,33.94603,-117.40063,06065,5.6
179704,Riverside,5,7.5,33.85275,-116.54101,06065,7.5
179705,Riverside,5,7.2,33.70853,-116.21537,06065,7.2
179706,Riverside,5,9.1,33.94603,-117.40063,06065,9.1
179707,Riverside,11,10.9,33.94603,-117.40063,06065,10.9
179708,Riverside,9,12.2,33.85275,-116.54101,06065,12.2
179709,Riverside,9,13.3,33.94603,-117.40063,06065,13.3
179710,Riverside,7,9.1,33.85275,-116.54101,06065,9.1
179711,Riverside,7,8.5,33.70853,-116.21537,06065,8.5
179712,Riverside,7,10.6,33.94603,-117.40063,06065,10.6
179713,Riverside,9,6.8,33.85275,-116.54101,06065,6.8
179714,Riverside,9,6.6,33.70853,-116.21537,06065,6.6
179715,Riverside,9,8.9,33.94603,-117.40063,06065,8.9
179716,Riverside,9,8.1,33.85275,-116.54101,06065,8.1
179717,Riverside,9,7.7,33.70853,-116.21537,06065,7.7
179718,Riverside,9,12.2,33.94603,-117.40063,06065,12.2
179719,Riverside,10,3.7,33.85275,-116.54101,06065,3.7
179720,Riverside,10,5.7,33.70853,-116.21537,06065,5.7
179721,Riverside,10,5.6,33.94603,-117.40063,06065,5.6
179722,Riverside,9,8,33.85275,-116.54101,06065,8.0
179723,Riverside,9,8.9,33.70853,-116.21537,06065,8.9
179724,Riverside,9,14,33.94603,-117.40063,06065,14.0
179725,Riverside,5,8.1,33.85275,-116.54101,06065,8.1
179726,Riverside,5,8,33.70853,-116.21537,06065,8.0
179727,Riverside,5,9.3,33.94603,-117.40063,06065,9.3
179728,Riverside,10,9.2,33.85275,-116.54101,06065,9.2
179729,Riverside,10,8.2,33.70853,-116.21537,06065,8.2
179730,Riverside,10,18.1,33.94603,-117.40063,06065,18.1
179731,Riverside,5,15.5,33.85275,-116.54101,06065,15.5
179732,Riverside,5,15.3,33.94603,-117.40063,06065,15.3
179733,Riverside,3,4.9,33.85275,-116.54101,06065,4.9
179734,Riverside,3,5.2,33.70853,-116.21537,06065,5.2
179735,Riverside,3,20.9,33.94603,-117.40063,06065,20.9
179736,Riverside,9,12.1,33.85275,-116.54101,06065,12.1
179737,Riverside,9,14.9,33.70853,-116.21537,06065,14.9
179738,Riverside,9,9.6,33.94603,-117.40063,06065,9.6
179739,Riverside,1,2,33.85275,-116.54101,06065,2.0
179740,Riverside,1,2.3,33.70853,-116.21537,06065,2.3
179741,Riverside,1,3.6,33.94603,-117.40063,06065,3.6
179742,Riverside,8,6.5,33.85275,-116.54101,06065,6.5
179743,Riverside,8,8,33.70853,-116.21537,06065,8.0
179744,Riverside,3,7,33.85275,-116.54101,06065,7.0
179745,Riverside,3,18.3,33.70853,-116.21537,06065,18.3
179746,Riverside,3,9.4,33.94603,-117.40063,06065,9.4
179747,Riverside,6,7.5,33.85275,-116.54101,06065,7.5
179748,Riverside,6,8.2,33.70853,-116.21537,06065,8.2
179749,Riverside,6,10.6,33.94603,-117.40063,06065,10.6
179750,Riverside,7,5.5,33.85275,-116.54101,06065,5.5
179751,Riverside,7,5.5,33.70853,-116.21537,06065,5.5
179752,Riverside,7,11,33.94603,-117.40063,06065,11.0
179753,Riverside,12,4.4,33.85275,-116.54101,06065,4.4
179754,Riverside,12,6.2,33.70853,-116.21537,06065,6.2
179755,Riverside,12,5,33.94603,-117.40063,06065,5.0
179756,Riverside,2,3.7,33.85275,-116.54101,06065,3.7
179757,Riverside,2,4.8,33.70853,-116.21537,06065,4.8
179758,Riverside,2,11,33.94603,-117.40063,06065,11.0
179759,Riverside,10,6.9,33.85275,-116.54101,06065,6.9
179760,Riverside,10,7.6,33.70853,-116.21537,06065,7.6
179761,Riverside,10,10.8,33.94603,-117.40063,06065,10.8
179762,Riverside,11,6.8,33.85275,-116.54101,06065,6.8
179763,Riverside,11,9.8,33.70853,-116.21537,06065,9.8
179764,Riverside,11,26.8,33.94603,-117.40063,06065,26.8
179765,Riverside,5,8.1,33.85275,-116.54101,06065,8.1
179766,Riverside,5,8,33.70853,-116.21537,06065,8.0
179767,Riverside,3,4.8,33.85275,-116.54101,06065,4.8
179768,Riverside,3,6.7,33.70853,-116.21537,06065,6.7
179769,Riverside,3,10.9,33.94603,-117.40063,06065,10.9
179770,Riverside,11,10.4,33.70853,-116.21537,06065,10.4
179771,Riverside,6,11,33.70853,-116.21537,06065,11.0
179772,Riverside,6,14,33.94603,-117.40063,06065,14.0
179773,Riverside,6,10.4,33.85275,-116.54101,06065,10.4
179774,Riverside,6,6.3,33.70853,-116.21537,06065,6.3
179775,Riverside,6,7.2,33.94603,-117.40063,06065,7.2
179776,Riverside,6,6.9,33.85275,-116.54101,06065,6.9
179777,Riverside,6,7.9,33.70853,-116.21537,06065,7.9
179778,Riverside,6,15.2,33.94603,-117.40063,06065,15.2
179779,Riverside,4,5.3,33.85275,-116.54101,06065,5.3
179780,Riverside,4,5.3,33.70853,-116.21537,06065,5.3
179781,Riverside,4,6.3,33.94603,-117.40063,06065,6.3
179782,Riverside,7,6.7,33.85275,-116.54101,06065,6.7
179783,Riverside,7,6.5,33.70853,-116.21537,06065,6.5
179784,Riverside,7,8.1,33.94603,-117.40063,06065,8.1
179785,Riverside,10,6,33.85275,-116.54101,06065,6.0
179786,Riverside,10,7.7,33.70853,-116.21537,06065,7.7
179787,Riverside,10,5.6,33.94603,-117.40063,06065,5.6
179788,Riverside,4,5.5,33.85275,-116.54101,06065,5.5
179789,Riverside,4,5.8,33.70853,-116.21537,06065,5.8
179790,Riverside,4,17.2,33.94603,-117.40063,06065,17.2
179791,Riverside,8,13.9,33.85275,-116.54101,06065,13.9
179792,Riverside,8,11.5,33.70853,-116.21537,06065,11.5
179793,Riverside,8,17.2,33.94603,-117.40063,06065,17.2
179794,Riverside,4,4.4,33.85275,-116.54101,06065,4.4
179795,Riverside,4,4.5,33.70853,-116.21537,06065,4.5
179796,Riverside,4,4.3,33.94603,-117.40063,06065,4.3
179797,Riverside,1,10.5,33.70853,-116.21537,06065,10.5
179798,Riverside,1,6.9,33.94603,-117.40063,06065,6.9
179799,Riverside,7,6.3,33.85275,-116.54101,06065,6.3
179800,Riverside,7,5.9,33.70853,-116.21537,06065,5.9
179801,Riverside,7,12.3,33.94603,-117.40063,06065,12.3
179802,Riverside,8,8.3,33.85275,-116.54101,06065,8.3
179803,Riverside,8,7.1,33.70853,-116.21537,06065,7.1
179804,Riverside,9,6.8,33.85275,-116.54101,06065,6.8
179805,Riverside,9,7.8,33.70853,-116.21537,06065,7.8
179806,Riverside,9,14.8,33.94603,-117.40063,06065,14.8
179807,Riverside,3,1.7,33.85275,-116.54101,06065,1.7
179808,Riverside,3,3.8,33.70853,-116.21537,06065,3.8
179809,Riverside,3,5.5,33.94603,-117.40063,06065,5.5
179810,Riverside,3,4,33.85275,-116.54101,06065,4.0
179811,Riverside,3,3.6,33.70853,-116.21537,06065,3.6
179812,Riverside,3,5,33.94603,-117.40063,06065,5.0
179813,Riverside,8,7.9,33.85275,-116.54101,06065,7.9
179814,Riverside,8,7.6,33.70853,-116.21537,06065,7.6
179815,Riverside,8,9.6,33.94603,-117.40063,06065,9.6
179816,Riverside,12,3.2,33.85275,-116.54101,06065,3.2
179817,Riverside,12,6.7,33.70853,-116.21537,06065,6.7
179818,Riverside,12,14.9,33.94603,-117.40063,06065,14.9
179819,Riverside,10,2,33.85275,-116.54101,06065,2.0
179820,Riverside,10,2.9,33.70853,-116.21537,06065,2.9
179821,Riverside,10,4,33.94603,-117.40063,06065,4.0
179822,Riverside,2,2.5,33.85275,-116.54101,06065,2.5
179823,Riverside,2,4.5,33.70853,-116.21537,06065,4.5
179824,Riverside,2,6.9,33.94603,-117.40063,06065,6.9
179825,Riverside,1,2.5,33.85275,-116.54101,06065,2.5
179826,Riverside,1,7.4,33.70853,-116.21537,06065,7.4
179827,Riverside,1,6.9,33.94603,-117.40063,06065,6.9
179828,Riverside,8,10.2,33.85275,-116.54101,06065,10.2
179829,Riverside,8,12.3,33.70853,-116.21537,06065,12.3
179830,Riverside,3,6.2,33.70853,-116.21537,06065,6.2
179831,Riverside,12,2.7,33.85275,-116.54101,06065,2.7
179832,Riverside,12,5.8,33.70853,-116.21537,06065,5.8
179833,Riverside,12,19.2,33.94603,-117.40063,06065,19.2
179834,Riverside,11,4.7,33.70853,-116.21537,06065,4.7
179835,Riverside,5,8.1,33.70853,-116.21537,06065,8.1
179836,Riverside,5,9.3,33.94603,-117.40063,06065,9.3
179837,Riverside,1,2.7,33.85275,-116.54101,06065,2.7
179838,Riverside,1,10.7,33.94603,-117.40063,06065,10.7
179839,Riverside,4,4.8,33.85275,-116.54101,06065,4.8
179840,Riverside,4,5.2,33.70853,-116.21537,06065,5.2
179841,Riverside,4,6.7,33.94603,-117.40063,06065,6.7
179842,Riverside,5,13.2,33.85275,-116.54101,06065,13.2
179843,Riverside,5,14.6,33.70853,-116.21537,06065,14.6
179844,Riverside,5,12.5,33.94603,-117.40063,06065,12.5
179845,Riverside,5,11.1,33.85275,-116.54101,06065,11.1
179846,Riverside,5,11.4,33.70853,-116.21537,06065,11.4
179847,Riverside,5,13.3,33.94603,-117.40063,06065,13.3
179848,Riverside,7,5.6,33.85275,-116.54101,06065,5.6
179849,Riverside,7,6.7,33.70853,-116.21537,06065,6.7
179850,Riverside,7,11.1,33.94603,-117.40063,06065,11.1
179851,Riverside,10,5.6,33.85275,-116.54101,06065,5.6
179852,Riverside,10,6.5,33.70853,-116.21537,06065,6.5
179853,Riverside,9,8.5,33.85275,-116.54101,06065,8.5
179854,Riverside,9,9,33.70853,-116.21537,06065,9.0
179855,Riverside,9,8.4,33.94603,-117.40063,06065,8.4
179856,Riverside,2,3.1,33.85275,-116.54101,06065,3.1
179857,Riverside,2,3.8,33.70853,-116.21537,06065,3.8
179858,Riverside,12,2.5,33.85275,-116.54101,06065,2.5
179859,Riverside,12,2.9,33.70853,-116.21537,06065,2.9
179860,Riverside,12,3.6,33.85275,-116.54101,06065,3.6
179861,Riverside,12,8,33.70853,-116.21537,06065,8.0
179862,Riverside,12,30.2,33.94603,-117.40063,06065,30.2
179863,Riverside,12,7.2,33.70853,-116.21537,06065,7.2
179864,Riverside,12,16.7,33.94603,-117.40063,06065,16.7
179865,Riverside,4,4.8,33.85275,-116.54101,06065,4.8
179866,Riverside,4,5.8,33.70853,-116.21537,06065,5.8
179867,Riverside,4,6,33.94603,-117.40063,06065,6.0
179868,Riverside,11,3.3,33.85275,-116.54101,06065,3.3
179869,Riverside,11,4.2,33.70853,-116.21537,06065,4.2
179870,Riverside,11,16.2,33.94603,-117.40063,06065,16.2
179871,Riverside,11,3.6,33.85275,-116.54101,06065,3.6
179872,Riverside,11,4.2,33.70853,-116.21537,06065,4.2
179873,Riverside,11,6.6,33.94603,-117.40063,06065,6.6
179874,Riverside,1,4.2,33.85275,-116.54101,06065,4.2
179875,Riverside,1,7.5,33.70853,-116.21537,06065,7.5
179876,Riverside,1,6.6,33.94603,-117.40063,06065,6.6
179877,Riverside,6,6.9,33.85275,-116.54101,06065,6.9
179878,Riverside,6,8.6,33.70853,-116.21537,06065,8.6
179879,Riverside,6,10,33.94603,-117.40063,06065,10.0
179880,Riverside,5,10.8,33.85275,-116.54101,06065,10.8
179881,Riverside,5,11.2,33.70853,-116.21537,06065,11.2
179882,Riverside,5,18,33.94603,-117.40063,06065,18.0
179883,Riverside,4,6.6,33.85275,-116.54101,06065,6.6
179884,Riverside,4,6.8,33.70853,-116.21537,06065,6.8
179885,Riverside,4,11,33.94603,-117.40063,06065,11.0
179886,Riverside,3,5.8,33.85275,-116.54101,06065,5.8
179887,Riverside,3,8.4,33.70853,-116.21537,06065,8.4
179888,Riverside,3,18.5,33.94603,-117.40063,06065,18.5
179889,Riverside,4,10.8,33.85275,-116.54101,06065,10.8
179890,Riverside,4,11.1,33.70853,-116.21537,06065,11.1
179891,Riverside,4,18.1,33.94603,-117.40063,06065,18.1
179892,Riverside,2,3,33.85275,-116.54101,06065,3.0
179893,Riverside,2,6,33.70853,-116.21537,06065,6.0
179894,Riverside,2,8.3,33.94603,-117.40063,06065,8.3
179895,Riverside,6,11.6,33.85275,-116.54101,06065,11.6
179896,Riverside,6,11.3,33.70853,-116.21537,06065,11.3
179897,Riverside,6,14.1,33.94603,-117.40063,06065,14.1
179898,Riverside,6,9.4,33.85275,-116.54101,06065,9.4
179899,Riverside,1,5.2,33.85275,-116.54101,06065,5.2
179900,Riverside,1,4.9,33.70853,-116.21537,06065,4.9
179901,Riverside,1,12.7,33.94603,-117.40063,06065,12.7
179902,Riverside,9,9.7,33.85275,-116.54101,06065,9.7
179903,Riverside,9,9.2,33.70853,-116.21537,06065,9.2
179904,Riverside,11,2.9,33.85275,-116.54101,06065,2.9
179905,Riverside,11,4.3,33.70853,-116.21537,06065,4.3
179906,Riverside,11,7.9,33.94603,-117.40063,06065,7.9
179907,Riverside,1,6.5,33.85275,-116.54101,06065,6.5
179908,Riverside,1,18.4,33.70853,-116.21537,06065,18.4
179909,Riverside,1,10.9,33.94603,-117.40063,06065,10.9
179910,Riverside,11,3.5,33.85275,-116.54101,06065,3.5
179911,Riverside,11,7.6,33.70853,-116.21537,06065,7.6
179912,Riverside,11,9.4,33.94603,-117.40063,06065,9.4
179913,Riverside,3,4.7,33.85275,-116.54101,06065,4.7
179914,Riverside,3,4.7,33.70853,-116.21537,06065,4.7
179915,Riverside,3,5.4,33.94603,-117.40063,06065,5.4
179916,Riverside,11,3.7,33.85275,-116.54101,06065,3.7
179917,Riverside,11,7.5,33.70853,-116.21537,06065,7.5
179918,Riverside,11,6.7,33.94603,-117.40063,06065,6.7
179919,Riverside,5,7.9,33.85275,-116.54101,06065,7.9
179920,Riverside,5,7.7,33.70853,-116.21537,06065,7.7
179921,Riverside,2,6,33.85275,-116.54101,06065,6.0
179922,Riverside,2,9.7,33.70853,-116.21537,06065,9.7
179923,Riverside,2,9,33.94603,-117.40063,06065,9.0
179924,Riverside,6,12.7,33.85275,-116.54101,06065,12.7
179925,Riverside,6,11.7,33.70853,-116.21537,06065,11.7
179926,Riverside,6,14.7,33.94603,-117.40063,06065,14.7
179927,Riverside,12,8.2,33.85275,-116.54101,06065,8.2
179928,Riverside,12,13,33.70853,-116.21537,06065,13.0
179929,Riverside,8,13.1,33.85275,-116.54101,06065,13.1
179930,Riverside,8,10.2,33.70853,-116.21537,06065,10.2
179931,Riverside,8,10.5,33.94603,-117.40063,06065,10.5
179932,Riverside,7,10.8,33.85275,-116.54101,06065,10.8
179933,Riverside,7,10.4,33.70853,-116.21537,06065,10.4
179934,Riverside,7,26.3,33.94603,-117.40063,06065,26.3
179935,Riverside,1,9.4,33.85275,-116.54101,06065,9.4
179936,Riverside,1,9.9,33.70853,-116.21537,06065,9.9
179937,Riverside,1,27.5,33.94603,-117.40063,06065,27.5
179938,Riverside,12,2.3,33.85275,-116.54101,06065,2.3
179939,Riverside,12,2.3,33.70853,-116.21537,06065,2.3
179940,Riverside,12,6.5,33.94603,-117.40063,06065,6.5
179941,Riverside,8,8.1,33.85275,-116.54101,06065,8.1
179942,Riverside,8,9.4,33.70853,-116.21537,06065,9.4
179943,Riverside,8,11,33.94603,-117.40063,06065,11.0
179944,Riverside,11,4.6,33.85275,-116.54101,06065,4.6
179945,Riverside,11,15.8,33.94603,-117.40063,06065,15.8
179946,Riverside,5,10,33.85275,-116.54101,06065,10.0
179947,Riverside,5,10.5,33.70853,-116.21537,06065,10.5
179948,Riverside,5,12,33.94603,-117.40063,06065,12.0
179949,Riverside,7,10.2,33.85275,-116.54101,06065,10.2
179950,Riverside,7,7.9,33.70853,-116.21537,06065,7.9
179951,Riverside,7,12.1,33.94603,-117.40063,06065,12.1
179952,Riverside,6,6.4,33.85275,-116.54101,06065,6.4
179953,Riverside,6,5.8,33.70853,-116.21537,06065,5.8
179954,Riverside,6,11.6,33.94603,-117.40063,06065,11.6
179955,Riverside,8,9.5,33.85275,-116.54101,06065,9.5
179956,Riverside,4,4.7,33.85275,-116.54101,06065,4.7
179957,Riverside,4,4.9,33.70853,-116.21537,06065,4.9
179958,Riverside,4,7.9,33.94603,-117.40063,06065,7.9
179959,Riverside,10,3.1,33.85275,-116.54101,06065,3.1
179960,Riverside,10,6,33.70853,-116.21537,06065,6.0
179961,Riverside,10,5,33.94603,-117.40063,06065,5.0
179962,Riverside,5,6.1,33.85275,-116.54101,06065,6.1
179963,Riverside,2,7.7,33.99636,-117.4924,06065,7.7
179964,Riverside,2,10.1,33.99958,-117.41601,06065,10.1
179965,Riverside,2,4.4,33.99636,-117.4924,06065,4.4
179966,Riverside,2,16.2,33.99958,-117.41601,06065,16.2
179967,Riverside,8,12,33.99636,-117.4924,06065,12.0
179968,Riverside,8,11.1,33.99958,-117.41601,06065,11.1
179969,Riverside,5,27.4,33.99636,-117.4924,06065,27.4
179970,Riverside,5,25.2,33.99958,-117.41601,06065,25.2
179971,Riverside,7,12.3,33.99958,-117.41601,06065,12.3
179972,Riverside,4,13.3,33.99636,-117.4924,06065,13.3
179973,Riverside,4,10.3,33.99958,-117.41601,06065,10.3
179974,Riverside,6,13.9,33.99636,-117.4924,06065,13.9
179975,Riverside,6,15.1,33.99958,-117.41601,06065,15.1
179976,Riverside,9,13.4,33.99636,-117.4924,06065,13.4
179977,Riverside,9,14.3,33.99958,-117.41601,06065,14.3
179978,Riverside,9,11.4,33.99636,-117.4924,06065,11.4
179979,Riverside,9,10,33.99958,-117.41601,06065,10.0
179980,Riverside,5,14.4,33.99636,-117.4924,06065,14.4
179981,Riverside,5,14.1,33.99958,-117.41601,06065,14.1
179982,Riverside,1,35.8,33.99636,-117.4924,06065,35.8
179983,Riverside,1,37.5,33.99958,-117.41601,06065,37.5
179984,Riverside,6,17.1,33.99958,-117.41601,06065,17.1
179985,Riverside,3,22.3,33.99636,-117.4924,06065,22.3
179986,Riverside,3,19,33.99958,-117.41601,06065,19.0
179987,Riverside,8,12.5,33.99636,-117.4924,06065,12.5
179988,Riverside,8,13.8,33.99958,-117.41601,06065,13.8
179989,Riverside,12,27,33.99636,-117.4924,06065,27.0
179990,Riverside,12,27.5,33.99958,-117.41601,06065,27.5
179991,Riverside,3,4.5,33.99636,-117.4924,06065,4.5
179992,Riverside,3,4.5,33.99958,-117.41601,06065,4.5
179993,Riverside,10,15.1,33.99636,-117.4924,06065,15.1
179994,Riverside,10,12.7,33.99958,-117.41601,06065,12.7
179995,Riverside,10,17.7,33.99636,-117.4924,06065,17.7
179996,Riverside,10,20.3,33.99958,-117.41601,06065,20.3
179997,Riverside,4,7.5,33.99636,-117.4924,06065,7.5
179998,Riverside,4,9.4,33.99958,-117.41601,06065,9.4
179999,Riverside,5,17.4,33.99636,-117.4924,06065,17.4
180000,Riverside,5,20.4,33.99958,-117.41601,06065,20.4
180001,Riverside,2,8.5,33.99636,-117.4924,06065,8.5
180002,Riverside,2,6.8,33.99958,-117.41601,06065,6.8
180003,Riverside,2,2.4,33.99636,-117.4924,06065,2.4
180004,Riverside,2,3.6,33.99958,-117.41601,06065,3.6
180005,Riverside,1,3.4,33.99636,-117.4924,06065,3.4
180006,Riverside,1,2,33.99958,-117.41601,06065,2.0
180007,Riverside,4,16,33.99636,-117.4924,06065,16.0
180008,Riverside,4,14.5,33.99958,-117.41601,06065,14.5
180009,Riverside,10,8.1,33.99636,-117.4924,06065,8.1
180010,Riverside,10,8,33.99958,-117.41601,06065,8.0
180011,Riverside,3,17.8,33.99636,-117.4924,06065,17.8
180012,Riverside,3,19.6,33.99958,-117.41601,06065,19.6
180013,Riverside,8,13.5,33.99636,-117.4924,06065,13.5
180014,Riverside,8,11.4,33.99958,-117.41601,06065,11.4
180015,Riverside,10,13,33.99636,-117.4924,06065,13.0
180016,Riverside,10,6.4,33.99958,-117.41601,06065,6.4
180017,Riverside,3,32.2,33.99636,-117.4924,06065,32.2
180018,Riverside,3,31.5,33.99958,-117.41601,06065,31.5
180019,Riverside,6,14.2,33.99636,-117.4924,06065,14.2
180020,Riverside,9,11.8,33.99636,-117.4924,06065,11.8
180021,Riverside,9,10.8,33.99958,-117.41601,06065,10.8
180022,Riverside,10,6.2,33.99636,-117.4924,06065,6.2
180023,Riverside,10,5.1,33.99958,-117.41601,06065,5.1
180024,Riverside,8,11.6,33.99636,-117.4924,06065,11.6
180025,Riverside,8,13.2,33.99958,-117.41601,06065,13.2
180026,Riverside,7,20.8,33.99636,-117.4924,06065,20.8
180027,Riverside,7,15,33.99958,-117.41601,06065,15.0
180028,Riverside,6,11.9,33.99636,-117.4924,06065,11.9
180029,Riverside,6,11,33.99958,-117.41601,06065,11.0
180030,Riverside,11,33.4,33.99636,-117.4924,06065,33.4
180031,Riverside,11,35.9,33.99958,-117.41601,06065,35.9
180032,Riverside,3,4.9,33.99636,-117.4924,06065,4.9
180033,Riverside,3,4.6,33.99958,-117.41601,06065,4.6
180034,Riverside,8,13.8,33.99958,-117.41601,06065,13.8
180035,Riverside,1,31.5,33.99636,-117.4924,06065,31.5
180036,Riverside,1,22,33.99958,-117.41601,06065,22.0
180037,Riverside,2,2.9,33.99636,-117.4924,06065,2.9
180038,Riverside,2,2.6,33.99958,-117.41601,06065,2.6
180039,Riverside,3,12.4,33.99636,-117.4924,06065,12.4
180040,Riverside,3,10.9,33.99958,-117.41601,06065,10.9
180041,Riverside,2,12.7,33.99958,-117.41601,06065,12.7
180042,Riverside,1,26.5,33.99636,-117.4924,06065,26.5
180043,Riverside,1,17.3,33.99958,-117.41601,06065,17.3
180044,Riverside,3,3.7,33.99636,-117.4924,06065,3.7
180045,Riverside,3,3.9,33.99958,-117.41601,06065,3.9
180046,Riverside,12,19.6,33.99636,-117.4924,06065,19.6
180047,Riverside,12,18.7,33.99958,-117.41601,06065,18.7
180048,Riverside,9,15.7,33.99958,-117.41601,06065,15.7
180049,Riverside,11,23.3,33.99636,-117.4924,06065,23.3
180050,Riverside,11,18,33.99958,-117.41601,06065,18.0
180051,Riverside,8,9.8,33.99636,-117.4924,06065,9.8
180052,Riverside,4,11.5,33.99636,-117.4924,06065,11.5
180053,Riverside,4,9.9,33.99958,-117.41601,06065,9.9
180054,Riverside,5,6.3,33.99636,-117.4924,06065,6.3
180055,Riverside,5,6.7,33.99958,-117.41601,06065,6.7
180056,Riverside,5,7.1,33.99636,-117.4924,06065,7.1
180057,Riverside,5,7.7,33.99958,-117.41601,06065,7.7
180058,Riverside,2,26.7,33.99636,-117.4924,06065,26.7
180059,Riverside,2,27.1,33.99958,-117.41601,06065,27.1
180060,Riverside,8,14,33.99636,-117.4924,06065,14.0
180061,Riverside,8,14,33.99958,-117.41601,06065,14.0
180062,Riverside,7,8.4,33.99958,-117.41601,06065,8.4
