,County Names,Month,Sample Measurement,Latitude,Longitude,FIPS,PM2.5 Values 2014
94810,Humboldt,9,3.8,40.71528,-124.20139,06023,3.8
94811,Humboldt,2,.9,40.71528,-124.20139,06023,0.9
94812,Humboldt,2,.5,40.77678,-124.17949,06023,0.5
94813,Humboldt,10,2.4,40.71528,-124.20139,06023,2.4
94814,Humboldt,10,3.3,40.77678,-124.17949,06023,3.3
94815,Humboldt,2,4.4,40.71528,-124.20139,06023,4.4
94816,Humboldt,2,7.4,40.77678,-124.17949,06023,7.4
94817,Humboldt,5,6.5,40.71528,-124.20139,06023,6.5
94818,Humboldt,5,8.5,40.77678,-124.17949,06023,8.5
94819,Humboldt,5,2.9,40.71528,-124.20139,06023,2.9
94820,Humboldt,5,3.4,40.77678,-124.17949,06023,3.4
94821,Humboldt,1,3.8,40.71528,-124.20139,06023,3.8
94822,Humboldt,1,5.9,40.77678,-124.17949,06023,5.9
94823,Humboldt,9,1.1,40.71528,-124.20139,06023,1.1
94824,Humboldt,4,2.8,40.71528,-124.20139,06023,2.8
94825,Humboldt,4,3.5,40.77678,-124.17949,06023,3.5
94826,Humboldt,4,1.8,40.71528,-124.20139,06023,1.8
94827,Humboldt,4,2.7,40.77678,-124.17949,06023,2.7
94828,Humboldt,9,0,40.71528,-124.20139,06023,0.0
94829,Humboldt,10,4.8,40.77678,-124.17949,06023,4.8
94830,Humboldt,7,1,40.71528,-124.20139,06023,1.0
94831,Humboldt,7,1.9,40.77678,-124.17949,06023,1.9
94832,Humboldt,10,4.5,40.71528,-124.20139,06023,4.5
94833,Humboldt,10,6.8,40.77678,-124.17949,06023,6.8
94834,Humboldt,3,4.5,40.71528,-124.20139,06023,4.5
94835,Humboldt,3,6,40.77678,-124.17949,06023,6.0
94836,Humboldt,12,2.7,40.71528,-124.20139,06023,2.7
94837,Humboldt,12,11.6,40.77678,-124.17949,06023,11.6
94838,Humboldt,4,5.7,40.71528,-124.20139,06023,5.7
94839,Humboldt,4,6.9,40.77678,-124.17949,06023,6.9
94840,Humboldt,4,2.4,40.71528,-124.20139,06023,2.4
94841,Humboldt,4,1.8,40.77678,-124.17949,06023,1.8
94842,Humboldt,10,1.7,40.71528,-124.20139,06023,1.7
94843,Humboldt,10,2.5,40.77678,-124.17949,06023,2.5
94844,Humboldt,9,4,40.71528,-124.20139,06023,4.0
94845,Humboldt,1,4.9,40.71528,-124.20139,06023,4.9
94846,Humboldt,1,17.6,40.77678,-124.17949,06023,17.6
94847,Humboldt,6,1.9,40.71528,-124.20139,06023,1.9
94848,Humboldt,6,2.2,40.77678,-124.17949,06023,2.2
94849,Humboldt,1,4.8,40.71528,-124.20139,06023,4.8
94850,Humboldt,1,14.5,40.77678,-124.17949,06023,14.5
94851,Humboldt,7,1.1,40.71528,-124.20139,06023,1.1
94852,Humboldt,7,1.7,40.77678,-124.17949,06023,1.7
94853,Humboldt,8,.2,40.71528,-124.20139,06023,0.2
94854,Humboldt,8,6.3,40.77678,-124.17949,06023,6.3
94855,Humboldt,9,.3,40.71528,-124.20139,06023,0.3
94856,Humboldt,10,6.6,40.77678,-124.17949,06023,6.6
94857,Humboldt,6,3,40.71528,-124.20139,06023,3.0
94858,Humboldt,6,4.2,40.77678,-124.17949,06023,4.2
94859,Humboldt,1,6.1,40.71528,-124.20139,06023,6.1
94860,Humboldt,1,12.8,40.77678,-124.17949,06023,12.8
94861,Humboldt,5,3,40.71528,-124.20139,06023,3.0
94862,Humboldt,5,3.4,40.77678,-124.17949,06023,3.4
94863,Humboldt,7,4.2,40.71528,-124.20139,06023,4.2
94864,Humboldt,7,6,40.77678,-124.17949,06023,6.0
94865,Humboldt,12,4,40.71528,-124.20139,06023,4.0
94866,Humboldt,12,6,40.77678,-124.17949,06023,6.0
94867,Humboldt,6,.5,40.71528,-124.20139,06023,0.5
94868,Humboldt,6,1.2,40.77678,-124.17949,06023,1.2
94869,Humboldt,3,2.5,40.71528,-124.20139,06023,2.5
94870,Humboldt,3,6,40.77678,-124.17949,06023,6.0
94871,Humboldt,3,1.3,40.71528,-124.20139,06023,1.3
94872,Humboldt,3,9.2,40.77678,-124.17949,06023,9.2
94873,Humboldt,8,4.6,40.71528,-124.20139,06023,4.6
94874,Humboldt,8,5.9,40.77678,-124.17949,06023,5.9
94875,Humboldt,7,4.6,40.71528,-124.20139,06023,4.6
94876,Humboldt,2,2.6,40.71528,-124.20139,06023,2.6
94877,Humboldt,2,.7,40.77678,-124.17949,06023,0.7
94878,Humboldt,1,3.7,40.71528,-124.20139,06023,3.7
94879,Humboldt,1,11.8,40.77678,-124.17949,06023,11.8
94880,Humboldt,9,9.5,40.71528,-124.20139,06023,9.5
94881,Humboldt,10,1.6,40.71528,-124.20139,06023,1.6
94882,Humboldt,10,3,40.77678,-124.17949,06023,3.0
94883,Humboldt,4,2.5,40.71528,-124.20139,06023,2.5
94884,Humboldt,4,6.1,40.77678,-124.17949,06023,6.1
94885,Humboldt,5,1.2,40.71528,-124.20139,06023,1.2
94886,Humboldt,5,2.1,40.77678,-124.17949,06023,2.1
94887,Humboldt,12,1,40.71528,-124.20139,06023,1.0
94888,Humboldt,12,2.7,40.77678,-124.17949,06023,2.7
94889,Humboldt,2,2.3,40.71528,-124.20139,06023,2.3
94890,Humboldt,2,6.4,40.77678,-124.17949,06023,6.4
94891,Humboldt,7,3.3,40.71528,-124.20139,06023,3.3
94892,Humboldt,7,5,40.77678,-124.17949,06023,5.0
94893,Humboldt,11,3,40.71528,-124.20139,06023,3.0
94894,Humboldt,11,4.8,40.77678,-124.17949,06023,4.8
94895,Humboldt,6,2.3,40.71528,-124.20139,06023,2.3
94896,Humboldt,6,3.1,40.77678,-124.17949,06023,3.1
94897,Humboldt,3,2.4,40.71528,-124.20139,06023,2.4
94898,Humboldt,3,2.8,40.77678,-124.17949,06023,2.8
94899,Humboldt,12,1,40.71528,-124.20139,06023,1.0
94900,Humboldt,12,1.1,40.77678,-124.17949,06023,1.1
94901,Humboldt,11,2,40.71528,-124.20139,06023,2.0
94902,Humboldt,11,2.6,40.77678,-124.17949,06023,2.6
94903,Humboldt,5,2.4,40.71528,-124.20139,06023,2.4
94904,Humboldt,5,2.5,40.77678,-124.17949,06023,2.5
94905,Humboldt,5,.4,40.71528,-124.20139,06023,0.4
94906,Humboldt,5,4.7,40.77678,-124.17949,06023,4.7
94907,Humboldt,7,2,40.71528,-124.20139,06023,2.0
94908,Humboldt,7,2.2,40.77678,-124.17949,06023,2.2
94909,Humboldt,11,5.1,40.71528,-124.20139,06023,5.1
94910,Humboldt,11,13.6,40.77678,-124.17949,06023,13.6
94911,Humboldt,8,1.8,40.71528,-124.20139,06023,1.8
94912,Humboldt,8,4,40.77678,-124.17949,06023,4.0
94913,Humboldt,12,2.8,40.71528,-124.20139,06023,2.8
94914,Humboldt,12,2.5,40.77678,-124.17949,06023,2.5
94915,Humboldt,8,4.6,40.71528,-124.20139,06023,4.6
94916,Humboldt,8,6.3,40.77678,-124.17949,06023,6.3
94917,Humboldt,12,.5,40.71528,-124.20139,06023,0.5
94918,Humboldt,12,1,40.77678,-124.17949,06023,1.0
94919,Humboldt,3,4.2,40.71528,-124.20139,06023,4.2
94920,Humboldt,3,5.8,40.77678,-124.17949,06023,5.8
94921,Humboldt,6,3.4,40.71528,-124.20139,06023,3.4
94922,Humboldt,6,3.8,40.77678,-124.17949,06023,3.8
102662,Imperial,8,8.8,32.97833,-115.53917,06025,8.8
102663,Imperial,8,8,32.79222,-115.56306,06025,8.0
102664,Imperial,12,8.9,32.97833,-115.53917,06025,8.9
102665,Imperial,4,6.7,32.97833,-115.53917,06025,6.7
102666,Imperial,4,7.1,32.79222,-115.56306,06025,7.1
102667,Imperial,6,19.7,32.97833,-115.53917,06025,19.7
102668,Imperial,6,8.4,32.79222,-115.56306,06025,8.4
102669,Imperial,8,7.1,32.97833,-115.53917,06025,7.1
102670,Imperial,8,8.2,32.79222,-115.56306,06025,8.2
102671,Imperial,5,6.8,32.97833,-115.53917,06025,6.8
102672,Imperial,5,8.3,32.79222,-115.56306,06025,8.3
102673,Imperial,3,11.1,32.97833,-115.53917,06025,11.1
102674,Imperial,3,4.7,32.79222,-115.56306,06025,4.7
102675,Imperial,11,8.4,32.97833,-115.53917,06025,8.4
102676,Imperial,11,8.5,32.79222,-115.56306,06025,8.5
102677,Imperial,8,3.7,32.97833,-115.53917,06025,3.7
102678,Imperial,8,3.1,32.79222,-115.56306,06025,3.1
102679,Imperial,12,4.3,32.97833,-115.53917,06025,4.3
102680,Imperial,12,4.7,32.79222,-115.56306,06025,4.7
102681,Imperial,1,8.8,32.79222,-115.56306,06025,8.8
102682,Imperial,1,8.7,32.97833,-115.53917,06025,8.7
102683,Imperial,1,5.9,32.79222,-115.56306,06025,5.9
102684,Imperial,10,6,32.97833,-115.53917,06025,6.0
102685,Imperial,10,8.2,32.79222,-115.56306,06025,8.2
102686,Imperial,3,7,32.97833,-115.53917,06025,7.0
102687,Imperial,3,8.7,32.79222,-115.56306,06025,8.7
102688,Imperial,4,5.4,32.97833,-115.53917,06025,5.4
102689,Imperial,4,4.9,32.79222,-115.56306,06025,4.9
102690,Imperial,8,4.2,32.97833,-115.53917,06025,4.2
102691,Imperial,8,5.5,32.79222,-115.56306,06025,5.5
102692,Imperial,2,3.7,32.97833,-115.53917,06025,3.7
102693,Imperial,2,3.8,32.79222,-115.56306,06025,3.8
102694,Imperial,2,11.5,32.97833,-115.53917,06025,11.5
102695,Imperial,2,9,32.79222,-115.56306,06025,9.0
102696,Imperial,4,3.5,32.97833,-115.53917,06025,3.5
102697,Imperial,4,2.6,32.79222,-115.56306,06025,2.6
102698,Imperial,3,3.2,32.97833,-115.53917,06025,3.2
102699,Imperial,3,3.2,32.79222,-115.56306,06025,3.2
102700,Imperial,2,6.8,32.97833,-115.53917,06025,6.8
102701,Imperial,2,4.6,32.79222,-115.56306,06025,4.6
102702,Imperial,6,4.5,32.97833,-115.53917,06025,4.5
102703,Imperial,6,4.4,32.79222,-115.56306,06025,4.4
102704,Imperial,7,5.5,32.97833,-115.53917,06025,5.5
102705,Imperial,7,4.4,32.79222,-115.56306,06025,4.4
102706,Imperial,8,2.5,32.97833,-115.53917,06025,2.5
102707,Imperial,3,5.1,32.97833,-115.53917,06025,5.1
102708,Imperial,3,6.4,32.79222,-115.56306,06025,6.4
102709,Imperial,10,5.2,32.97833,-115.53917,06025,5.2
102710,Imperial,10,5.1,32.79222,-115.56306,06025,5.1
102711,Imperial,12,18.9,32.97833,-115.53917,06025,18.9
102712,Imperial,12,17.7,32.79222,-115.56306,06025,17.7
102713,Imperial,2,9.8,32.97833,-115.53917,06025,9.8
102714,Imperial,2,10.1,32.79222,-115.56306,06025,10.1
102715,Imperial,7,9.5,32.97833,-115.53917,06025,9.5
102716,Imperial,7,3.7,32.79222,-115.56306,06025,3.7
102717,Imperial,11,14.9,32.97833,-115.53917,06025,14.9
102718,Imperial,11,2.4,32.79222,-115.56306,06025,2.4
102719,Imperial,6,8.5,32.97833,-115.53917,06025,8.5
102720,Imperial,6,6.7,32.79222,-115.56306,06025,6.7
102721,Imperial,3,6.2,32.97833,-115.53917,06025,6.2
102722,Imperial,3,4.7,32.79222,-115.56306,06025,4.7
102723,Imperial,12,6.3,32.97833,-115.53917,06025,6.3
102724,Imperial,12,6.5,32.79222,-115.56306,06025,6.5
102725,Imperial,5,20.2,32.97833,-115.53917,06025,20.2
102726,Imperial,12,10.3,32.97833,-115.53917,06025,10.3
102727,Imperial,12,7.9,32.79222,-115.56306,06025,7.9
102728,Imperial,12,10,32.97833,-115.53917,06025,10.0
102729,Imperial,12,15.2,32.79222,-115.56306,06025,15.2
102730,Imperial,3,6.3,32.97833,-115.53917,06025,6.3
102731,Imperial,3,3.2,32.79222,-115.56306,06025,3.2
102732,Imperial,1,10.9,32.97833,-115.53917,06025,10.9
102733,Imperial,1,5.8,32.79222,-115.56306,06025,5.8
102734,Imperial,11,3.1,32.79222,-115.56306,06025,3.1
102735,Imperial,9,6.3,32.97833,-115.53917,06025,6.3
102736,Imperial,9,6.6,32.79222,-115.56306,06025,6.6
102737,Imperial,8,2.5,32.97833,-115.53917,06025,2.5
102738,Imperial,2,3.6,32.97833,-115.53917,06025,3.6
102739,Imperial,2,2.8,32.79222,-115.56306,06025,2.8
102740,Imperial,2,9.3,32.97833,-115.53917,06025,9.3
102741,Imperial,2,13,32.79222,-115.56306,06025,13.0
102742,Imperial,5,6.5,32.97833,-115.53917,06025,6.5
102743,Imperial,5,7.8,32.79222,-115.56306,06025,7.8
102744,Imperial,1,19.9,32.97833,-115.53917,06025,19.9
102745,Imperial,1,27.5,32.79222,-115.56306,06025,27.5
102746,Imperial,4,11.1,32.97833,-115.53917,06025,11.1
102747,Imperial,4,3.3,32.79222,-115.56306,06025,3.3
102748,Imperial,7,5.7,32.97833,-115.53917,06025,5.7
102749,Imperial,7,4.6,32.79222,-115.56306,06025,4.6
102750,Imperial,12,8.6,32.97833,-115.53917,06025,8.6
102751,Imperial,12,8.7,32.79222,-115.56306,06025,8.7
102752,Imperial,4,5.9,32.97833,-115.53917,06025,5.9
102753,Imperial,4,5.8,32.79222,-115.56306,06025,5.8
102754,Imperial,10,7,32.97833,-115.53917,06025,7.0
102755,Imperial,10,6.3,32.79222,-115.56306,06025,6.3
102756,Imperial,7,3.9,32.97833,-115.53917,06025,3.9
102757,Imperial,7,6,32.79222,-115.56306,06025,6.0
102758,Imperial,8,3.7,32.97833,-115.53917,06025,3.7
102759,Imperial,8,2.9,32.79222,-115.56306,06025,2.9
102760,Imperial,10,4.4,32.97833,-115.53917,06025,4.4
102761,Imperial,10,4.5,32.79222,-115.56306,06025,4.5
102762,Imperial,6,8.6,32.97833,-115.53917,06025,8.6
102763,Imperial,6,6.6,32.79222,-115.56306,06025,6.6
102764,Imperial,12,4.7,32.97833,-115.53917,06025,4.7
102765,Imperial,12,4.7,32.79222,-115.56306,06025,4.7
102766,Imperial,2,8.4,32.97833,-115.53917,06025,8.4
102767,Imperial,2,8.6,32.79222,-115.56306,06025,8.6
102768,Imperial,12,15.5,32.97833,-115.53917,06025,15.5
102769,Imperial,12,19.6,32.79222,-115.56306,06025,19.6
102770,Imperial,1,4.6,32.97833,-115.53917,06025,4.6
102771,Imperial,9,4.5,32.97833,-115.53917,06025,4.5
102772,Imperial,9,4.3,32.79222,-115.56306,06025,4.3
102773,Imperial,12,2.6,32.97833,-115.53917,06025,2.6
102774,Imperial,12,1.7,32.79222,-115.56306,06025,1.7
102775,Imperial,9,5.9,32.79222,-115.56306,06025,5.9
102776,Imperial,1,3.4,32.97833,-115.53917,06025,3.4
102777,Imperial,1,2.8,32.79222,-115.56306,06025,2.8
102778,Imperial,6,12.1,32.97833,-115.53917,06025,12.1
102779,Imperial,6,9.2,32.79222,-115.56306,06025,9.2
102780,Imperial,3,9.4,32.97833,-115.53917,06025,9.4
102781,Imperial,1,12.3,32.97833,-115.53917,06025,12.3
102782,Imperial,1,16.2,32.79222,-115.56306,06025,16.2
102783,Imperial,9,5.2,32.97833,-115.53917,06025,5.2
102784,Imperial,9,5.1,32.79222,-115.56306,06025,5.1
102785,Imperial,11,4.9,32.97833,-115.53917,06025,4.9
102786,Imperial,11,4.7,32.79222,-115.56306,06025,4.7
102787,Imperial,11,10.7,32.97833,-115.53917,06025,10.7
102788,Imperial,11,6.8,32.79222,-115.56306,06025,6.8
102789,Imperial,5,6.8,32.97833,-115.53917,06025,6.8
102790,Imperial,5,7.2,32.79222,-115.56306,06025,7.2
102791,Imperial,11,8.3,32.97833,-115.53917,06025,8.3
102792,Imperial,11,8.9,32.79222,-115.56306,06025,8.9
102793,Imperial,7,7.2,32.97833,-115.53917,06025,7.2
102794,Imperial,7,4.7,32.79222,-115.56306,06025,4.7
102795,Imperial,8,5.4,32.79222,-115.56306,06025,5.4
102796,Imperial,4,6.8,32.97833,-115.53917,06025,6.8
102797,Imperial,4,5.9,32.79222,-115.56306,06025,5.9
102798,Imperial,4,7.4,32.97833,-115.53917,06025,7.4
102799,Imperial,4,7.6,32.79222,-115.56306,06025,7.6
102800,Imperial,10,7,32.97833,-115.53917,06025,7.0
102801,Imperial,10,11.6,32.79222,-115.56306,06025,11.6
102802,Imperial,1,8.2,32.97833,-115.53917,06025,8.2
102803,Imperial,1,8.8,32.79222,-115.56306,06025,8.8
102804,Imperial,1,8.5,32.97833,-115.53917,06025,8.5
102805,Imperial,1,5.2,32.79222,-115.56306,06025,5.2
102806,Imperial,9,3.5,32.97833,-115.53917,06025,3.5
102807,Imperial,9,3.4,32.79222,-115.56306,06025,3.4
102808,Imperial,10,3,32.97833,-115.53917,06025,3.0
102809,Imperial,10,4,32.79222,-115.56306,06025,4.0
102810,Imperial,11,7.2,32.97833,-115.53917,06025,7.2
102811,Imperial,8,2.8,32.97833,-115.53917,06025,2.8
102812,Imperial,8,2.6,32.79222,-115.56306,06025,2.6
102813,Imperial,9,5.6,32.97833,-115.53917,06025,5.6
102814,Imperial,9,6.5,32.79222,-115.56306,06025,6.5
102815,Imperial,7,7.1,32.97833,-115.53917,06025,7.1
102816,Imperial,7,8.4,32.79222,-115.56306,06025,8.4
102817,Imperial,6,5.3,32.97833,-115.53917,06025,5.3
102818,Imperial,6,3.7,32.79222,-115.56306,06025,3.7
102819,Imperial,2,24.3,32.97833,-115.53917,06025,24.3
102820,Imperial,2,21.2,32.79222,-115.56306,06025,21.2
102821,Imperial,5,10.4,32.97833,-115.53917,06025,10.4
102822,Imperial,5,8.1,32.79222,-115.56306,06025,8.1
102823,Imperial,2,4.2,32.97833,-115.53917,06025,4.2
102824,Imperial,2,4,32.79222,-115.56306,06025,4.0
102825,Imperial,9,5.6,32.97833,-115.53917,06025,5.6
102826,Imperial,9,5,32.79222,-115.56306,06025,5.0
102827,Imperial,11,2.7,32.97833,-115.53917,06025,2.7
102828,Imperial,11,2.7,32.79222,-115.56306,06025,2.7
102829,Imperial,3,3,32.97833,-115.53917,06025,3.0
102830,Imperial,3,2.7,32.79222,-115.56306,06025,2.7
102831,Imperial,3,5.3,32.97833,-115.53917,06025,5.3
102832,Imperial,3,3.8,32.79222,-115.56306,06025,3.8
102833,Imperial,2,7.5,32.97833,-115.53917,06025,7.5
102834,Imperial,2,6.1,32.79222,-115.56306,06025,6.1
102835,Imperial,1,5.6,32.97833,-115.53917,06025,5.6
102836,Imperial,1,4.3,32.79222,-115.56306,06025,4.3
102837,Imperial,4,6.9,32.97833,-115.53917,06025,6.9
102838,Imperial,4,2.5,32.79222,-115.56306,06025,2.5
102839,Imperial,1,8.5,32.97833,-115.53917,06025,8.5
102840,Imperial,1,5.2,32.79222,-115.56306,06025,5.2
102841,Imperial,5,8.7,32.97833,-115.53917,06025,8.7
102842,Imperial,5,9.3,32.79222,-115.56306,06025,9.3
102843,Imperial,7,6.2,32.97833,-115.53917,06025,6.2
102844,Imperial,7,8.7,32.79222,-115.56306,06025,8.7
102845,Imperial,12,7.5,32.97833,-115.53917,06025,7.5
102846,Imperial,12,10.1,32.79222,-115.56306,06025,10.1
102847,Imperial,6,9.1,32.97833,-115.53917,06025,9.1
102848,Imperial,6,10.1,32.79222,-115.56306,06025,10.1
102849,Imperial,8,4,32.79222,-115.56306,06025,4.0
102850,Imperial,7,8.6,32.97833,-115.53917,06025,8.6
102851,Imperial,7,7.7,32.79222,-115.56306,06025,7.7
102852,Imperial,9,6.3,32.97833,-115.53917,06025,6.3
102853,Imperial,9,6.5,32.79222,-115.56306,06025,6.5
102854,Imperial,10,6.4,32.97833,-115.53917,06025,6.4
102855,Imperial,10,6.2,32.79222,-115.56306,06025,6.2
102856,Imperial,5,4.4,32.97833,-115.53917,06025,4.4
102857,Imperial,5,4.7,32.79222,-115.56306,06025,4.7
102858,Imperial,11,6.5,32.97833,-115.53917,06025,6.5
102859,Imperial,11,6,32.79222,-115.56306,06025,6.0
102860,Imperial,5,14.6,32.97833,-115.53917,06025,14.6
102861,Imperial,5,5,32.79222,-115.56306,06025,5.0
102862,Imperial,7,7.1,32.97833,-115.53917,06025,7.1
102863,Imperial,7,6.2,32.79222,-115.56306,06025,6.2
102864,Imperial,11,5.2,32.97833,-115.53917,06025,5.2
102865,Imperial,11,4.6,32.79222,-115.56306,06025,4.6
102866,Imperial,8,8.7,32.97833,-115.53917,06025,8.7
102867,Imperial,8,8.8,32.79222,-115.56306,06025,8.8
102868,Imperial,8,7.1,32.79222,-115.56306,06025,7.1
102869,Imperial,6,7.6,32.97833,-115.53917,06025,7.6
102870,Imperial,6,3.2,32.79222,-115.56306,06025,3.2
102871,Imperial,6,9.5,32.97833,-115.53917,06025,9.5
102872,Imperial,6,8.9,32.79222,-115.56306,06025,8.9
102873,Imperial,6,7.4,32.97833,-115.53917,06025,7.4
102874,Imperial,6,8,32.79222,-115.56306,06025,8.0
102875,Imperial,5,5.1,32.97833,-115.53917,06025,5.1
102876,Imperial,5,4.5,32.79222,-115.56306,06025,4.5
102877,Imperial,11,5,32.97833,-115.53917,06025,5.0
102878,Imperial,11,3.9,32.79222,-115.56306,06025,3.9
102879,Imperial,8,6.1,32.97833,-115.53917,06025,6.1
102880,Imperial,8,7.3,32.79222,-115.56306,06025,7.3
102881,Imperial,3,1.7,32.97833,-115.53917,06025,1.7
102882,Imperial,3,1.5,32.79222,-115.56306,06025,1.5
102883,Imperial,7,8,32.97833,-115.53917,06025,8.0
102884,Imperial,7,8.7,32.79222,-115.56306,06025,8.7
102885,Imperial,10,6.2,32.97833,-115.53917,06025,6.2
102886,Imperial,10,7.2,32.79222,-115.56306,06025,7.2
102887,Imperial,5,4.6,32.97833,-115.53917,06025,4.6
102888,Imperial,5,3.9,32.79222,-115.56306,06025,3.9
102889,Imperial,9,5.5,32.97833,-115.53917,06025,5.5
102890,Imperial,9,5.7,32.79222,-115.56306,06025,5.7
102891,Imperial,4,6.4,32.97833,-115.53917,06025,6.4
102892,Imperial,4,6.8,32.79222,-115.56306,06025,6.8
102893,Imperial,9,4.5,32.97833,-115.53917,06025,4.5
102894,Imperial,9,4.7,32.79222,-115.56306,06025,4.7
102895,Imperial,10,4,32.97833,-115.53917,06025,4.0
102896,Imperial,10,4.2,32.79222,-115.56306,06025,4.2
102897,Imperial,10,3.8,32.97833,-115.53917,06025,3.8
102898,Imperial,10,5,32.79222,-115.56306,06025,5.0
102899,Imperial,3,5.5,32.79222,-115.56306,06025,5.5
102900,Imperial,4,5.7,32.97833,-115.53917,06025,5.7
102901,Imperial,4,6.1,32.79222,-115.56306,06025,6.1
102902,Imperial,9,3.7,32.97833,-115.53917,06025,3.7
102903,Imperial,10,11.6,32.67618,-115.48307,06025,11.6
102904,Imperial,9,7.1,32.67618,-115.48307,06025,7.1
102905,Imperial,4,24.1,32.67618,-115.48307,06025,24.1
102906,Imperial,6,10.3,32.67618,-115.48307,06025,10.3
102907,Imperial,12,14,32.67618,-115.48307,06025,14.0
102908,Imperial,6,13.5,32.67618,-115.48307,06025,13.5
102909,Imperial,6,13.6,32.67618,-115.48307,06025,13.6
102910,Imperial,8,11.9,32.67618,-115.48307,06025,11.9
102911,Imperial,9,4.3,32.67618,-115.48307,06025,4.3
102912,Imperial,5,18.8,32.67618,-115.48307,06025,18.8
102913,Imperial,6,17.5,32.67618,-115.48307,06025,17.5
102914,Imperial,3,13.6,32.67618,-115.48307,06025,13.6
102915,Imperial,3,10.2,32.67618,-115.48307,06025,10.2
102916,Imperial,7,15.4,32.67618,-115.48307,06025,15.4
102917,Imperial,11,13.6,32.67618,-115.48307,06025,13.6
102918,Imperial,3,11.3,32.67618,-115.48307,06025,11.3
102919,Imperial,12,33.7,32.67618,-115.48307,06025,33.7
102920,Imperial,8,9.3,32.67618,-115.48307,06025,9.3
102921,Imperial,1,24.8,32.67618,-115.48307,06025,24.8
102922,Imperial,8,6.2,32.67618,-115.48307,06025,6.2
102923,Imperial,12,10.5,32.67618,-115.48307,06025,10.5
102924,Imperial,12,10.1,32.67618,-115.48307,06025,10.1
102925,Imperial,2,22.4,32.67618,-115.48307,06025,22.4
102926,Imperial,7,11.7,32.67618,-115.48307,06025,11.7
102927,Imperial,6,14,32.67618,-115.48307,06025,14.0
102928,Imperial,12,51.7,32.67618,-115.48307,06025,51.7
102929,Imperial,1,35.6,32.67618,-115.48307,06025,35.6
102930,Imperial,2,12.3,32.67618,-115.48307,06025,12.3
102931,Imperial,1,15.4,32.67618,-115.48307,06025,15.4
102932,Imperial,1,14.7,32.67618,-115.48307,06025,14.7
102933,Imperial,8,9.6,32.67618,-115.48307,06025,9.6
102934,Imperial,8,5.2,32.67618,-115.48307,06025,5.2
102935,Imperial,10,13.9,32.67618,-115.48307,06025,13.9
102936,Imperial,3,26.7,32.67618,-115.48307,06025,26.7
102937,Imperial,9,7.4,32.67618,-115.48307,06025,7.4
102938,Imperial,4,11.4,32.67618,-115.48307,06025,11.4
102939,Imperial,12,23.1,32.67618,-115.48307,06025,23.1
102940,Imperial,8,10.3,32.67618,-115.48307,06025,10.3
102941,Imperial,8,10.6,32.67618,-115.48307,06025,10.6
102942,Imperial,2,20.4,32.67618,-115.48307,06025,20.4
102943,Imperial,6,19.7,32.67618,-115.48307,06025,19.7
102944,Imperial,2,6.7,32.67618,-115.48307,06025,6.7
102945,Imperial,1,33.5,32.67618,-115.48307,06025,33.5
102946,Imperial,2,18,32.67618,-115.48307,06025,18.0
102947,Imperial,2,18.7,32.67618,-115.48307,06025,18.7
102948,Imperial,5,14.1,32.67618,-115.48307,06025,14.1
102949,Imperial,4,3.8,32.67618,-115.48307,06025,3.8
102950,Imperial,4,3.6,32.67618,-115.48307,06025,3.6
102951,Imperial,2,10.8,32.67618,-115.48307,06025,10.8
102952,Imperial,4,7,32.67618,-115.48307,06025,7.0
102953,Imperial,5,13.9,32.67618,-115.48307,06025,13.9
102954,Imperial,3,5,32.67618,-115.48307,06025,5.0
102955,Imperial,6,16.7,32.67618,-115.48307,06025,16.7
102956,Imperial,9,7.3,32.67618,-115.48307,06025,7.3
102957,Imperial,2,12.6,32.67618,-115.48307,06025,12.6
102958,Imperial,2,12.3,32.67618,-115.48307,06025,12.3
102959,Imperial,6,14,32.67618,-115.48307,06025,14.0
102960,Imperial,7,7.3,32.67618,-115.48307,06025,7.3
102961,Imperial,7,7.2,32.67618,-115.48307,06025,7.2
102962,Imperial,7,15.7,32.67618,-115.48307,06025,15.7
102963,Imperial,9,10.3,32.67618,-115.48307,06025,10.3
102964,Imperial,8,4.2,32.67618,-115.48307,06025,4.2
102965,Imperial,3,24,32.67618,-115.48307,06025,24.0
102966,Imperial,6,15.5,32.67618,-115.48307,06025,15.5
102967,Imperial,10,12.5,32.67618,-115.48307,06025,12.5
102968,Imperial,2,26.1,32.67618,-115.48307,06025,26.1
102969,Imperial,1,8.7,32.67618,-115.48307,06025,8.7
102970,Imperial,10,10.9,32.67618,-115.48307,06025,10.9
102971,Imperial,5,15,32.67618,-115.48307,06025,15.0
102972,Imperial,5,19.5,32.67618,-115.48307,06025,19.5
102973,Imperial,5,20.2,32.67618,-115.48307,06025,20.2
102974,Imperial,1,46.6,32.67618,-115.48307,06025,46.6
102975,Imperial,1,47.3,32.67618,-115.48307,06025,47.3
102976,Imperial,4,10.6,32.67618,-115.48307,06025,10.6
102977,Imperial,10,23.8,32.67618,-115.48307,06025,23.8
102978,Imperial,4,11.4,32.67618,-115.48307,06025,11.4
102979,Imperial,10,8.4,32.67618,-115.48307,06025,8.4
102980,Imperial,9,11.8,32.67618,-115.48307,06025,11.8
102981,Imperial,9,6,32.67618,-115.48307,06025,6.0
102982,Imperial,7,7.5,32.67618,-115.48307,06025,7.5
102983,Imperial,7,7.2,32.67618,-115.48307,06025,7.2
102984,Imperial,4,24,32.67618,-115.48307,06025,24.0
