,County Names,Month,Sample Measurement,Latitude,Longitude,FIPS,PM2.5 Values 2013
117581,Los Angeles,6,13.6,34.1365,-117.92391,06037,13.6
117582,Los Angeles,4,7.8,33.901389,-118.205,06037,7.8
117583,Los Angeles,4,7.8,33.79236,-118.17533,06037,7.8
117584,Los Angeles,4,8.1,34.01029,-118.0685,06037,8.1
117585,Los Angeles,4,8.3,33.82376,-118.18921,06037,8.3
117586,Los Angeles,4,6.4,34.19925,-118.53276,06037,6.4
117587,Los Angeles,4,7.3,34.06659,-118.22688,06037,7.3
117588,Los Angeles,4,7.3,34.17605,-118.31712,06037,7.3
117589,Los Angeles,4,8.7,34.1365,-117.92391,06037,8.7
117590,Los Angeles,9,10.2,33.79236,-118.17533,06037,10.2
117591,Los Angeles,9,10.1,33.82376,-118.18921,06037,10.1
117592,Los Angeles,9,10.5,34.06659,-118.22688,06037,10.5
117593,Los Angeles,9,12.7,34.17605,-118.31712,06037,12.7
117594,Los Angeles,5,10.6,33.79236,-118.17533,06037,10.6
117595,Los Angeles,5,13.4,33.82376,-118.18921,06037,13.4
117596,Los Angeles,5,12.8,34.06659,-118.22688,06037,12.8
117597,Los Angeles,5,13.1,34.17605,-118.31712,06037,13.1
117598,Los Angeles,3,16.5,33.79236,-118.17533,06037,16.5
117599,Los Angeles,3,16.4,33.82376,-118.18921,06037,16.4
117600,Los Angeles,3,30.4,34.17605,-118.31712,06037,30.4
117601,Los Angeles,10,11.6,33.901389,-118.205,06037,11.6
117602,Los Angeles,10,11.6,33.79236,-118.17533,06037,11.6
117603,Los Angeles,10,12,34.01029,-118.0685,06037,12.0
117604,Los Angeles,10,11.3,33.82376,-118.18921,06037,11.3
117605,Los Angeles,10,10.3,34.1326,-118.1272,06037,10.3
117606,Los Angeles,10,6.2,34.19925,-118.53276,06037,6.2
117607,Los Angeles,10,13,34.06659,-118.22688,06037,13.0
117608,Los Angeles,10,7.4,34.17605,-118.31712,06037,7.4
117609,Los Angeles,10,8.6,34.1365,-117.92391,06037,8.6
117610,Los Angeles,7,10.3,33.901389,-118.205,06037,10.3
117611,Los Angeles,7,10.3,33.79236,-118.17533,06037,10.3
117612,Los Angeles,7,9.8,34.01029,-118.0685,06037,9.8
117613,Los Angeles,7,11.1,33.82376,-118.18921,06037,11.1
117614,Los Angeles,7,10.1,34.1326,-118.1272,06037,10.1
117615,Los Angeles,7,9.8,34.19925,-118.53276,06037,9.8
117616,Los Angeles,7,11.1,34.06659,-118.22688,06037,11.1
117617,Los Angeles,7,10.1,34.06659,-118.22688,06037,10.1
117618,Los Angeles,7,10.8,34.17605,-118.31712,06037,10.8
117619,Los Angeles,7,11.7,34.1365,-117.92391,06037,11.7
117620,Los Angeles,3,13.8,33.901389,-118.205,06037,13.8
117621,Los Angeles,3,11.8,33.79236,-118.17533,06037,11.8
117622,Los Angeles,3,16.6,34.01029,-118.0685,06037,16.6
117623,Los Angeles,3,11.3,33.82376,-118.18921,06037,11.3
117624,Los Angeles,3,8.4,34.19925,-118.53276,06037,8.4
117625,Los Angeles,3,20,34.06659,-118.22688,06037,20.0
117626,Los Angeles,3,19.3,34.06659,-118.22688,06037,19.3
117627,Los Angeles,3,12.5,34.17605,-118.31712,06037,12.5
117628,Los Angeles,3,14.7,34.1365,-117.92391,06037,14.7
117629,Los Angeles,1,3.6,33.79236,-118.17533,06037,3.6
117630,Los Angeles,1,2.4,33.82376,-118.18921,06037,2.4
117631,Los Angeles,1,2.3,34.06659,-118.22688,06037,2.3
117632,Los Angeles,10,9.7,33.79236,-118.17533,06037,9.7
117633,Los Angeles,10,9.8,33.82376,-118.18921,06037,9.8
117634,Los Angeles,10,8.6,34.06659,-118.22688,06037,8.6
117635,Los Angeles,6,10.5,33.79236,-118.17533,06037,10.5
117636,Los Angeles,6,10.4,33.82376,-118.18921,06037,10.4
117637,Los Angeles,6,11.5,34.06659,-118.22688,06037,11.5
117638,Los Angeles,6,11.1,34.17605,-118.31712,06037,11.1
117639,Los Angeles,12,15.3,33.79236,-118.17533,06037,15.3
117640,Los Angeles,12,15.5,33.82376,-118.18921,06037,15.5
117641,Los Angeles,12,13,34.06659,-118.22688,06037,13.0
117642,Los Angeles,12,15.5,34.17605,-118.31712,06037,15.5
117643,Los Angeles,4,3.8,33.901389,-118.205,06037,3.8
117644,Los Angeles,4,4.2,33.79236,-118.17533,06037,4.2
117645,Los Angeles,4,4.9,34.01029,-118.0685,06037,4.9
117646,Los Angeles,4,3.5,33.82376,-118.18921,06037,3.5
117647,Los Angeles,4,3,34.19925,-118.53276,06037,3.0
117648,Los Angeles,4,5,34.06659,-118.22688,06037,5.0
117649,Los Angeles,4,4.8,34.17605,-118.31712,06037,4.8
117650,Los Angeles,4,7.2,34.1365,-117.92391,06037,7.2
117651,Los Angeles,3,14.5,33.79236,-118.17533,06037,14.5
117652,Los Angeles,3,12.8,33.82376,-118.18921,06037,12.8
117653,Los Angeles,3,21.5,34.06659,-118.22688,06037,21.5
117654,Los Angeles,3,18.3,34.17605,-118.31712,06037,18.3
117655,Los Angeles,1,4.8,33.79236,-118.17533,06037,4.8
117656,Los Angeles,1,4.4,34.06659,-118.22688,06037,4.4
117657,Los Angeles,1,14,34.17605,-118.31712,06037,14.0
117658,Los Angeles,4,11.2,33.79236,-118.17533,06037,11.2
117659,Los Angeles,4,11.3,33.82376,-118.18921,06037,11.3
117660,Los Angeles,4,15,34.06659,-118.22688,06037,15.0
117661,Los Angeles,4,13.8,34.17605,-118.31712,06037,13.8
117662,Los Angeles,2,18.5,33.82376,-118.18921,06037,18.5
117663,Los Angeles,2,21.9,34.06659,-118.22688,06037,21.9
117664,Los Angeles,2,17.4,34.17605,-118.31712,06037,17.4
117665,Los Angeles,7,7.8,33.79236,-118.17533,06037,7.8
117666,Los Angeles,7,7.6,34.06659,-118.22688,06037,7.6
117667,Los Angeles,7,7.5,34.17605,-118.31712,06037,7.5
117668,Los Angeles,10,13.9,33.79236,-118.17533,06037,13.9
117669,Los Angeles,10,11.6,33.82376,-118.18921,06037,11.6
117670,Los Angeles,10,11.6,34.06659,-118.22688,06037,11.6
117671,Los Angeles,10,11.7,34.17605,-118.31712,06037,11.7
117672,Los Angeles,11,9.2,33.901389,-118.205,06037,9.2
117673,Los Angeles,11,10,33.79236,-118.17533,06037,10.0
117674,Los Angeles,11,8.3,33.82376,-118.18921,06037,8.3
117675,Los Angeles,11,5.4,34.1326,-118.1272,06037,5.4
117676,Los Angeles,11,3.4,34.19925,-118.53276,06037,3.4
117677,Los Angeles,11,8.2,34.06659,-118.22688,06037,8.2
117678,Los Angeles,11,8,34.06659,-118.22688,06037,8.0
117679,Los Angeles,11,8.8,34.17605,-118.31712,06037,8.8
117680,Los Angeles,11,4.1,34.1365,-117.92391,06037,4.1
117681,Los Angeles,12,13.8,33.901389,-118.205,06037,13.8
117682,Los Angeles,12,11.7,33.79236,-118.17533,06037,11.7
117683,Los Angeles,12,10.7,34.01029,-118.0685,06037,10.7
117684,Los Angeles,12,10.1,33.82376,-118.18921,06037,10.1
117685,Los Angeles,12,6.9,34.1326,-118.1272,06037,6.9
117686,Los Angeles,12,9,34.19925,-118.53276,06037,9.0
117687,Los Angeles,12,10.1,34.06659,-118.22688,06037,10.1
117688,Los Angeles,12,10.5,34.17605,-118.31712,06037,10.5
117689,Los Angeles,12,3.6,34.1365,-117.92391,06037,3.6
117690,Los Angeles,2,11.9,33.79236,-118.17533,06037,11.9
117691,Los Angeles,2,11.7,33.82376,-118.18921,06037,11.7
117692,Los Angeles,2,11,34.06659,-118.22688,06037,11.0
117693,Los Angeles,2,10.2,34.17605,-118.31712,06037,10.2
117694,Los Angeles,9,7.1,33.79236,-118.17533,06037,7.1
117695,Los Angeles,9,7,33.82376,-118.18921,06037,7.0
117696,Los Angeles,9,8.1,34.17605,-118.31712,06037,8.1
117697,Los Angeles,9,5.7,33.901389,-118.205,06037,5.7
117698,Los Angeles,9,6,33.79236,-118.17533,06037,6.0
117699,Los Angeles,9,5.1,34.01029,-118.0685,06037,5.1
117700,Los Angeles,9,6.1,33.82376,-118.18921,06037,6.1
117701,Los Angeles,9,6,34.1326,-118.1272,06037,6.0
117702,Los Angeles,9,4.9,34.19925,-118.53276,06037,4.9
117703,Los Angeles,9,5.4,34.06659,-118.22688,06037,5.4
117704,Los Angeles,9,5.6,34.17605,-118.31712,06037,5.6
117705,Los Angeles,9,6.5,34.1365,-117.92391,06037,6.5
117706,Los Angeles,11,5,33.79236,-118.17533,06037,5.0
117707,Los Angeles,11,6.8,34.06659,-118.22688,06037,6.8
117708,Los Angeles,11,3.1,34.17605,-118.31712,06037,3.1
117709,Los Angeles,3,10.8,33.901389,-118.205,06037,10.8
117710,Los Angeles,3,10.9,33.79236,-118.17533,06037,10.9
117711,Los Angeles,3,8.6,33.82376,-118.18921,06037,8.6
117712,Los Angeles,3,9.3,34.06659,-118.22688,06037,9.3
117713,Los Angeles,3,14.9,34.17605,-118.31712,06037,14.9
117714,Los Angeles,3,5.2,34.1365,-117.92391,06037,5.2
117715,Los Angeles,3,9.5,34.01029,-118.0685,06037,9.5
117716,Los Angeles,3,8.4,34.19925,-118.53276,06037,8.4
117717,Los Angeles,8,14.2,33.901389,-118.205,06037,14.2
117718,Los Angeles,8,10.9,33.79236,-118.17533,06037,10.9
117719,Los Angeles,8,14.4,34.01029,-118.0685,06037,14.4
117720,Los Angeles,8,12.6,33.82376,-118.18921,06037,12.6
117721,Los Angeles,8,15,34.1326,-118.1272,06037,15.0
117722,Los Angeles,8,13.6,34.19925,-118.53276,06037,13.6
117723,Los Angeles,8,17.6,34.06659,-118.22688,06037,17.6
117724,Los Angeles,8,18.2,34.17605,-118.31712,06037,18.2
117725,Los Angeles,8,18.1,34.1365,-117.92391,06037,18.1
117726,Los Angeles,10,14.4,33.79236,-118.17533,06037,14.4
117727,Los Angeles,10,14.9,33.82376,-118.18921,06037,14.9
117728,Los Angeles,10,22.7,34.06659,-118.22688,06037,22.7
117729,Los Angeles,10,24.4,34.17605,-118.31712,06037,24.4
117730,Los Angeles,3,12.3,33.901389,-118.205,06037,12.3
117731,Los Angeles,3,11.7,33.79236,-118.17533,06037,11.7
117732,Los Angeles,3,13.1,34.01029,-118.0685,06037,13.1
117733,Los Angeles,3,12.1,33.82376,-118.18921,06037,12.1
117734,Los Angeles,3,14.8,34.06659,-118.22688,06037,14.8
117735,Los Angeles,3,14,34.06659,-118.22688,06037,14.0
117736,Los Angeles,3,12.6,34.17605,-118.31712,06037,12.6
117737,Los Angeles,3,13.8,34.1365,-117.92391,06037,13.8
117738,Los Angeles,3,12.6,34.19925,-118.53276,06037,12.6
117739,Los Angeles,6,8.2,33.79236,-118.17533,06037,8.2
117740,Los Angeles,6,8.5,33.82376,-118.18921,06037,8.5
117741,Los Angeles,6,9.7,34.06659,-118.22688,06037,9.7
117742,Los Angeles,6,9.8,34.17605,-118.31712,06037,9.8
117743,Los Angeles,7,9.9,33.901389,-118.205,06037,9.9
117744,Los Angeles,7,9.1,33.79236,-118.17533,06037,9.1
117745,Los Angeles,7,6.2,34.01029,-118.0685,06037,6.2
117746,Los Angeles,7,8.6,33.82376,-118.18921,06037,8.6
117747,Los Angeles,7,11,34.1326,-118.1272,06037,11.0
117748,Los Angeles,7,8.4,34.19925,-118.53276,06037,8.4
117749,Los Angeles,7,12.1,34.06659,-118.22688,06037,12.1
117750,Los Angeles,7,11.2,34.17605,-118.31712,06037,11.2
117751,Los Angeles,7,10.8,34.1365,-117.92391,06037,10.8
117752,Los Angeles,6,5.2,33.79236,-118.17533,06037,5.2
117753,Los Angeles,6,6.3,33.82376,-118.18921,06037,6.3
117754,Los Angeles,6,12.5,34.06659,-118.22688,06037,12.5
117755,Los Angeles,6,12.1,34.17605,-118.31712,06037,12.1
117756,Los Angeles,8,7.7,33.79236,-118.17533,06037,7.7
117757,Los Angeles,8,8.8,33.82376,-118.18921,06037,8.8
117758,Los Angeles,8,9,34.06659,-118.22688,06037,9.0
117759,Los Angeles,8,9.2,34.17605,-118.31712,06037,9.2
117760,Los Angeles,11,9.1,33.79236,-118.17533,06037,9.1
117761,Los Angeles,11,8.2,33.82376,-118.18921,06037,8.2
117762,Los Angeles,11,6.9,34.06659,-118.22688,06037,6.9
117763,Los Angeles,11,8.7,34.17605,-118.31712,06037,8.7
117764,Los Angeles,10,33.3,33.79236,-118.17533,06037,33.3
117765,Los Angeles,10,34.2,33.82376,-118.18921,06037,34.2
117766,Los Angeles,10,28.4,34.06659,-118.22688,06037,28.4
117767,Los Angeles,10,23.1,34.17605,-118.31712,06037,23.1
117768,Los Angeles,6,11.2,33.79236,-118.17533,06037,11.2
117769,Los Angeles,6,16.2,33.82376,-118.18921,06037,16.2
117770,Los Angeles,6,11.9,34.06659,-118.22688,06037,11.9
117771,Los Angeles,6,12.1,34.17605,-118.31712,06037,12.1
117772,Los Angeles,10,17,33.901389,-118.205,06037,17.0
117773,Los Angeles,10,16.3,33.79236,-118.17533,06037,16.3
117774,Los Angeles,10,22.2,34.01029,-118.0685,06037,22.2
117775,Los Angeles,10,16.9,33.82376,-118.18921,06037,16.9
117776,Los Angeles,10,18,34.1326,-118.1272,06037,18.0
117777,Los Angeles,10,14,34.19925,-118.53276,06037,14.0
117778,Los Angeles,10,19.7,34.06659,-118.22688,06037,19.7
117779,Los Angeles,10,15.9,34.17605,-118.31712,06037,15.9
117780,Los Angeles,10,26.4,34.1365,-117.92391,06037,26.4
117781,Los Angeles,6,5.8,33.901389,-118.205,06037,5.8
117782,Los Angeles,6,6,33.79236,-118.17533,06037,6.0
117783,Los Angeles,6,9,34.01029,-118.0685,06037,9.0
117784,Los Angeles,6,5.9,33.82376,-118.18921,06037,5.9
117785,Los Angeles,6,8.4,34.19925,-118.53276,06037,8.4
117786,Los Angeles,6,7.4,34.06659,-118.22688,06037,7.4
117787,Los Angeles,6,8.2,34.17605,-118.31712,06037,8.2
117788,Los Angeles,6,11.5,34.1365,-117.92391,06037,11.5
117789,Los Angeles,8,7.1,33.79236,-118.17533,06037,7.1
117790,Los Angeles,8,6.6,33.82376,-118.18921,06037,6.6
117791,Los Angeles,8,7.7,34.06659,-118.22688,06037,7.7
117792,Los Angeles,8,8.1,34.17605,-118.31712,06037,8.1
117793,Los Angeles,1,10,33.79236,-118.17533,06037,10.0
117794,Los Angeles,1,14.3,33.82376,-118.18921,06037,14.3
117795,Los Angeles,1,6.9,34.06659,-118.22688,06037,6.9
117796,Los Angeles,1,11,34.17605,-118.31712,06037,11.0
117797,Los Angeles,3,5.7,33.79236,-118.17533,06037,5.7
117798,Los Angeles,3,5.4,33.82376,-118.18921,06037,5.4
117799,Los Angeles,3,11.6,34.06659,-118.22688,06037,11.6
117800,Los Angeles,3,8.7,34.17605,-118.31712,06037,8.7
117801,Los Angeles,5,12.2,33.901389,-118.205,06037,12.2
117802,Los Angeles,5,11.8,33.79236,-118.17533,06037,11.8
117803,Los Angeles,5,11.6,34.01029,-118.0685,06037,11.6
117804,Los Angeles,5,13.6,33.82376,-118.18921,06037,13.6
117805,Los Angeles,5,13.3,34.06659,-118.22688,06037,13.3
117806,Los Angeles,5,12.6,34.1365,-117.92391,06037,12.6
117807,Los Angeles,3,9.6,33.79236,-118.17533,06037,9.6
117808,Los Angeles,3,9.3,33.82376,-118.18921,06037,9.3
117809,Los Angeles,3,10.7,34.17605,-118.31712,06037,10.7
117810,Los Angeles,1,10.5,33.79236,-118.17533,06037,10.5
117811,Los Angeles,1,9.6,33.82376,-118.18921,06037,9.6
117812,Los Angeles,1,9.1,34.06659,-118.22688,06037,9.1
117813,Los Angeles,1,12.2,34.17605,-118.31712,06037,12.2
117814,Los Angeles,8,11.9,33.82376,-118.18921,06037,11.9
117815,Los Angeles,8,14.3,34.17605,-118.31712,06037,14.3
117816,Los Angeles,8,9.8,33.79236,-118.17533,06037,9.8
117817,Los Angeles,8,9.5,33.82376,-118.18921,06037,9.5
117818,Los Angeles,8,15.4,34.06659,-118.22688,06037,15.4
117819,Los Angeles,8,13.3,34.17605,-118.31712,06037,13.3
117820,Los Angeles,7,7.6,33.79236,-118.17533,06037,7.6
117821,Los Angeles,7,8.9,33.82376,-118.18921,06037,8.9
117822,Los Angeles,7,12.6,34.06659,-118.22688,06037,12.6
117823,Los Angeles,7,11.8,34.17605,-118.31712,06037,11.8
117824,Los Angeles,2,13,33.79236,-118.17533,06037,13.0
117825,Los Angeles,2,7.3,34.06659,-118.22688,06037,7.3
117826,Los Angeles,2,11.9,34.17605,-118.31712,06037,11.9
117827,Los Angeles,7,8,33.79236,-118.17533,06037,8.0
117828,Los Angeles,7,7.3,34.06659,-118.22688,06037,7.3
117829,Los Angeles,7,7.9,34.17605,-118.31712,06037,7.9
117830,Los Angeles,4,7,33.79236,-118.17533,06037,7.0
117831,Los Angeles,4,8,33.82376,-118.18921,06037,8.0
117832,Los Angeles,4,7.1,34.06659,-118.22688,06037,7.1
117833,Los Angeles,4,11.6,34.17605,-118.31712,06037,11.6
117834,Los Angeles,8,13.4,33.79236,-118.17533,06037,13.4
117835,Los Angeles,8,13.7,33.82376,-118.18921,06037,13.7
117836,Los Angeles,8,12.4,34.06659,-118.22688,06037,12.4
117837,Los Angeles,8,10.5,34.17605,-118.31712,06037,10.5
117838,Los Angeles,9,8.7,33.901389,-118.205,06037,8.7
117839,Los Angeles,9,8.6,33.79236,-118.17533,06037,8.6
117840,Los Angeles,9,8.3,34.01029,-118.0685,06037,8.3
117841,Los Angeles,9,8.6,33.82376,-118.18921,06037,8.6
117842,Los Angeles,9,7.7,34.1326,-118.1272,06037,7.7
117843,Los Angeles,9,8.4,34.19925,-118.53276,06037,8.4
117844,Los Angeles,9,9.4,34.06659,-118.22688,06037,9.4
117845,Los Angeles,9,9.8,34.06659,-118.22688,06037,9.8
117846,Los Angeles,9,9.1,34.17605,-118.31712,06037,9.1
117847,Los Angeles,4,9.7,33.79236,-118.17533,06037,9.7
117848,Los Angeles,4,8.5,33.82376,-118.18921,06037,8.5
117849,Los Angeles,4,10.9,34.06659,-118.22688,06037,10.9
117850,Los Angeles,4,10.8,34.17605,-118.31712,06037,10.8
117851,Los Angeles,1,14.8,33.79236,-118.17533,06037,14.8
117852,Los Angeles,1,17,33.82376,-118.18921,06037,17.0
117853,Los Angeles,1,15.8,34.06659,-118.22688,06037,15.8
117854,Los Angeles,8,8.8,33.79236,-118.17533,06037,8.8
117855,Los Angeles,8,9.1,33.82376,-118.18921,06037,9.1
117856,Los Angeles,8,12,34.06659,-118.22688,06037,12.0
117857,Los Angeles,8,13.5,34.17605,-118.31712,06037,13.5
117858,Los Angeles,6,12.3,33.79236,-118.17533,06037,12.3
117859,Los Angeles,6,10.9,33.82376,-118.18921,06037,10.9
117860,Los Angeles,6,14.2,34.06659,-118.22688,06037,14.2
117861,Los Angeles,6,14.4,34.17605,-118.31712,06037,14.4
117862,Los Angeles,11,8.4,33.901389,-118.205,06037,8.4
117863,Los Angeles,11,9.1,33.79236,-118.17533,06037,9.1
117864,Los Angeles,11,9.2,33.82376,-118.18921,06037,9.2
117865,Los Angeles,11,10.3,34.1326,-118.1272,06037,10.3
117866,Los Angeles,11,12.7,34.19925,-118.53276,06037,12.7
117867,Los Angeles,11,10.8,34.06659,-118.22688,06037,10.8
117868,Los Angeles,11,11.5,34.17605,-118.31712,06037,11.5
117869,Los Angeles,11,8.9,34.1365,-117.92391,06037,8.9
117870,Los Angeles,1,4.5,33.901389,-118.205,06037,4.5
117871,Los Angeles,1,5.5,34.01029,-118.0685,06037,5.5
117872,Los Angeles,1,4,33.79236,-118.17533,06037,4.0
117873,Los Angeles,1,4.1,33.82376,-118.18921,06037,4.1
117874,Los Angeles,1,5,34.19925,-118.53276,06037,5.0
117875,Los Angeles,1,5.6,34.06659,-118.22688,06037,5.6
117876,Los Angeles,1,5.6,34.06659,-118.22688,06037,5.6
117877,Los Angeles,1,5.9,34.1365,-117.92391,06037,5.9
117878,Los Angeles,1,11.2,34.01029,-118.0685,06037,11.2
117879,Los Angeles,1,15.4,33.79236,-118.17533,06037,15.4
117880,Los Angeles,1,13.5,33.82376,-118.18921,06037,13.5
117881,Los Angeles,1,7.5,34.19925,-118.53276,06037,7.5
117882,Los Angeles,1,10,34.06659,-118.22688,06037,10.0
117883,Los Angeles,1,13.7,34.17605,-118.31712,06037,13.7
117884,Los Angeles,1,6.3,34.1365,-117.92391,06037,6.3
117885,Los Angeles,2,13,33.79236,-118.17533,06037,13.0
117886,Los Angeles,2,11.7,33.82376,-118.18921,06037,11.7
117887,Los Angeles,2,10.5,34.06659,-118.22688,06037,10.5
117888,Los Angeles,2,12.6,34.17605,-118.31712,06037,12.6
117889,Los Angeles,1,7,33.82376,-118.18921,06037,7.0
117890,Los Angeles,1,10.3,34.06659,-118.22688,06037,10.3
117891,Los Angeles,1,7.3,34.17605,-118.31712,06037,7.3
117892,Los Angeles,4,8.2,33.79236,-118.17533,06037,8.2
117893,Los Angeles,4,8.5,33.82376,-118.18921,06037,8.5
117894,Los Angeles,4,9.3,34.06659,-118.22688,06037,9.3
117895,Los Angeles,4,8.6,34.17605,-118.31712,06037,8.6
117896,Los Angeles,2,9.1,33.79236,-118.17533,06037,9.1
117897,Los Angeles,2,5.4,33.82376,-118.18921,06037,5.4
117898,Los Angeles,2,7.9,34.06659,-118.22688,06037,7.9
117899,Los Angeles,2,.2,34.17605,-118.31712,06037,0.2
117900,Los Angeles,9,10.6,33.79236,-118.17533,06037,10.6
117901,Los Angeles,9,9.5,33.82376,-118.18921,06037,9.5
117902,Los Angeles,9,11,34.06659,-118.22688,06037,11.0
117903,Los Angeles,9,10,34.17605,-118.31712,06037,10.0
117904,Los Angeles,3,4.9,33.79236,-118.17533,06037,4.9
117905,Los Angeles,3,4.2,33.82376,-118.18921,06037,4.2
117906,Los Angeles,3,5.8,34.06659,-118.22688,06037,5.8
117907,Los Angeles,3,5.3,34.17605,-118.31712,06037,5.3
117908,Los Angeles,4,8.2,33.901389,-118.205,06037,8.2
117909,Los Angeles,4,8.5,33.79236,-118.17533,06037,8.5
117910,Los Angeles,4,8.3,34.01029,-118.0685,06037,8.3
117911,Los Angeles,4,8.5,33.82376,-118.18921,06037,8.5
117912,Los Angeles,4,4.9,34.19925,-118.53276,06037,4.9
117913,Los Angeles,4,6.1,34.06659,-118.22688,06037,6.1
117914,Los Angeles,4,6.1,34.06659,-118.22688,06037,6.1
117915,Los Angeles,4,4.5,34.17605,-118.31712,06037,4.5
117916,Los Angeles,4,6.8,34.1365,-117.92391,06037,6.8
117917,Los Angeles,11,19.5,33.901389,-118.205,06037,19.5
117918,Los Angeles,11,14.1,33.79236,-118.17533,06037,14.1
117919,Los Angeles,11,14.7,34.01029,-118.0685,06037,14.7
117920,Los Angeles,11,10,33.82376,-118.18921,06037,10.0
117921,Los Angeles,11,12.6,34.1326,-118.1272,06037,12.6
117922,Los Angeles,11,15.8,34.19925,-118.53276,06037,15.8
117923,Los Angeles,11,18,34.06659,-118.22688,06037,18.0
117924,Los Angeles,11,19,34.17605,-118.31712,06037,19.0
117925,Los Angeles,11,11.5,34.1365,-117.92391,06037,11.5
117926,Los Angeles,6,12.2,33.79236,-118.17533,06037,12.2
117927,Los Angeles,6,12,33.82376,-118.18921,06037,12.0
117928,Los Angeles,6,14,34.06659,-118.22688,06037,14.0
117929,Los Angeles,6,12.4,34.06659,-118.22688,06037,12.4
117930,Los Angeles,6,14.5,34.17605,-118.31712,06037,14.5
117931,Los Angeles,4,11.5,33.79236,-118.17533,06037,11.5
117932,Los Angeles,4,9.6,33.82376,-118.18921,06037,9.6
117933,Los Angeles,4,13.3,34.06659,-118.22688,06037,13.3
117934,Los Angeles,4,12,34.17605,-118.31712,06037,12.0
117935,Los Angeles,5,11.4,33.79236,-118.17533,06037,11.4
117936,Los Angeles,5,11.3,33.82376,-118.18921,06037,11.3
117937,Los Angeles,5,11.8,34.06659,-118.22688,06037,11.8
117938,Los Angeles,5,11.3,34.17605,-118.31712,06037,11.3
117939,Los Angeles,4,11.3,33.901389,-118.205,06037,11.3
117940,Los Angeles,4,11.4,33.79236,-118.17533,06037,11.4
117941,Los Angeles,4,12,34.01029,-118.0685,06037,12.0
117942,Los Angeles,4,11.1,33.82376,-118.18921,06037,11.1
117943,Los Angeles,4,13.5,34.19925,-118.53276,06037,13.5
117944,Los Angeles,4,15,34.06659,-118.22688,06037,15.0
117945,Los Angeles,4,16,34.06659,-118.22688,06037,16.0
117946,Los Angeles,4,16.1,34.17605,-118.31712,06037,16.1
117947,Los Angeles,4,14.1,34.1365,-117.92391,06037,14.1
117948,Los Angeles,3,10.8,33.79236,-118.17533,06037,10.8
117949,Los Angeles,3,8.6,33.82376,-118.18921,06037,8.6
117950,Los Angeles,3,12.8,34.17605,-118.31712,06037,12.8
117951,Los Angeles,4,7.3,33.79236,-118.17533,06037,7.3
117952,Los Angeles,4,8.1,33.82376,-118.18921,06037,8.1
117953,Los Angeles,4,7,34.06659,-118.22688,06037,7.0
117954,Los Angeles,4,5.8,34.17605,-118.31712,06037,5.8
117955,Los Angeles,6,7.4,33.79236,-118.17533,06037,7.4
117956,Los Angeles,6,7.7,33.82376,-118.18921,06037,7.7
117957,Los Angeles,6,7,34.06659,-118.22688,06037,7.0
117958,Los Angeles,6,7.5,34.17605,-118.31712,06037,7.5
117959,Los Angeles,5,7.7,33.79236,-118.17533,06037,7.7
117960,Los Angeles,5,8,33.82376,-118.18921,06037,8.0
117961,Los Angeles,5,8.5,34.06659,-118.22688,06037,8.5
117962,Los Angeles,5,7.7,34.17605,-118.31712,06037,7.7
117963,Los Angeles,11,10.2,33.79236,-118.17533,06037,10.2
117964,Los Angeles,11,12.6,33.82376,-118.18921,06037,12.6
117965,Los Angeles,11,11.8,34.06659,-118.22688,06037,11.8
117966,Los Angeles,11,12,34.17605,-118.31712,06037,12.0
117967,Los Angeles,2,3.5,33.79236,-118.17533,06037,3.5
117968,Los Angeles,2,3.7,33.82376,-118.18921,06037,3.7
117969,Los Angeles,2,2.4,34.06659,-118.22688,06037,2.4
117970,Los Angeles,2,2.5,34.17605,-118.31712,06037,2.5
117971,Los Angeles,12,8.5,33.79236,-118.17533,06037,8.5
117972,Los Angeles,12,12.8,33.82376,-118.18921,06037,12.8
117973,Los Angeles,12,9.7,34.06659,-118.22688,06037,9.7
117974,Los Angeles,12,14,34.17605,-118.31712,06037,14.0
117975,Los Angeles,4,6.7,33.79236,-118.17533,06037,6.7
117976,Los Angeles,4,6.9,33.82376,-118.18921,06037,6.9
117977,Los Angeles,4,9.2,34.06659,-118.22688,06037,9.2
117978,Los Angeles,4,8.5,34.17605,-118.31712,06037,8.5
117979,Los Angeles,11,9.8,33.79236,-118.17533,06037,9.8
117980,Los Angeles,11,10.4,33.82376,-118.18921,06037,10.4
117981,Los Angeles,11,10.5,34.06659,-118.22688,06037,10.5
117982,Los Angeles,11,8.6,34.17605,-118.31712,06037,8.6
117983,Los Angeles,6,8.4,33.79236,-118.17533,06037,8.4
117984,Los Angeles,6,10,34.01029,-118.0685,06037,10.0
117985,Los Angeles,6,9.2,33.82376,-118.18921,06037,9.2
117986,Los Angeles,6,11.7,34.1326,-118.1272,06037,11.7
117987,Los Angeles,6,15.2,34.19925,-118.53276,06037,15.2
117988,Los Angeles,6,13.4,34.06659,-118.22688,06037,13.4
117989,Los Angeles,6,12.7,34.17605,-118.31712,06037,12.7
117990,Los Angeles,6,15.2,34.1365,-117.92391,06037,15.2
117991,Los Angeles,4,7.3,33.79236,-118.17533,06037,7.3
117992,Los Angeles,4,8.4,33.82376,-118.18921,06037,8.4
117993,Los Angeles,4,9.6,34.06659,-118.22688,06037,9.6
117994,Los Angeles,6,5.8,33.79236,-118.17533,06037,5.8
