,County Names,Month,Sample Measurement,Latitude,Longitude,FIPS,PM2.5 Values 2016
141338,Kern,1,6.3,35.356615,-119.062613,06029,6.3
141339,Kern,12,8.2,35.356615,-119.062613,06029,8.2
141340,Kern,9,15.8,35.356615,-119.062613,06029,15.8
141341,Kern,1,18.5,35.356615,-119.062613,06029,18.5
141342,Kern,8,17.1,35.356615,-119.062613,06029,17.1
141343,Kern,8,14.1,35.356615,-119.062613,06029,14.1
141344,Kern,9,8.3,35.356615,-119.062613,06029,8.3
141345,Kern,8,13.5,35.356615,-119.062613,06029,13.5
141346,Kern,8,12.9,35.385574,-119.015009,06029,12.9
141347,Kern,8,14.7,35.356615,-119.062613,06029,14.7
141348,Kern,10,5.6,35.324636,-118.997627,06029,5.6
141349,Kern,6,5.9,35.356615,-119.062613,06029,5.9
141350,Kern,9,10.5,35.356615,-119.062613,06029,10.5
141351,Kern,1,30.5,35.324636,-118.997627,06029,30.5
141352,Kern,1,32.3,35.385574,-119.015009,06029,32.3
141353,Kern,2,10.5,35.324636,-118.997627,06029,10.5
141354,Kern,2,10.3,35.356615,-119.062613,06029,10.3
141355,Kern,2,7.9,35.385574,-119.015009,06029,7.9
141356,Kern,4,12.1,35.356615,-119.062613,06029,12.1
141357,Kern,4,18.3,35.356615,-119.062613,06029,18.3
141358,Kern,4,17.9,35.356615,-119.062613,06029,17.9
141359,Kern,4,17.6,35.385574,-119.015009,06029,17.6
141360,Kern,1,14.8,35.356615,-119.062613,06029,14.8
141361,Kern,9,11.9,35.356615,-119.062613,06029,11.9
141362,Kern,4,13.7,35.356615,-119.062613,06029,13.7
141363,Kern,3,4.8,35.356615,-119.062613,06029,4.8
141364,Kern,3,4.8,35.385574,-119.015009,06029,4.8
141365,Kern,11,26.2,35.324636,-118.997627,06029,26.2
141366,Kern,11,23.2,35.356615,-119.062613,06029,23.2
141367,Kern,1,12.8,35.356615,-119.062613,06029,12.8
141368,Kern,7,14.4,35.356615,-119.062613,06029,14.4
141369,Kern,4,7.2,35.356615,-119.062613,06029,7.2
141370,Kern,2,11.5,35.324636,-118.997627,06029,11.5
141371,Kern,2,33.2,35.356615,-119.062613,06029,33.2
141372,Kern,7,8.3,35.356615,-119.062613,06029,8.3
141373,Kern,7,9.7,35.385574,-119.015009,06029,9.7
141374,Kern,8,18.8,35.324636,-118.997627,06029,18.8
141375,Kern,8,12.6,35.356615,-119.062613,06029,12.6
141376,Kern,8,12.3,35.385574,-119.015009,06029,12.3
141377,Kern,8,14.5,35.356615,-119.062613,06029,14.5
141378,Kern,5,8.4,35.356615,-119.062613,06029,8.4
141379,Kern,12,26.3,35.385574,-119.015009,06029,26.3
141380,Kern,12,24.5,35.356615,-119.062613,06029,24.5
141381,Kern,12,24.3,35.356615,-119.062613,06029,24.3
141382,Kern,9,12.1,35.356615,-119.062613,06029,12.1
141383,Kern,9,12.3,35.385574,-119.015009,06029,12.3
141384,Kern,2,17.9,35.356615,-119.062613,06029,17.9
141385,Kern,7,8.1,35.324636,-118.997627,06029,8.1
141386,Kern,7,6.2,35.356615,-119.062613,06029,6.2
141387,Kern,7,6.6,35.385574,-119.015009,06029,6.6
141388,Kern,8,13,35.324636,-118.997627,06029,13.0
141389,Kern,8,10.9,35.356615,-119.062613,06029,10.9
141390,Kern,8,12.7,35.385574,-119.015009,06029,12.7
141391,Kern,3,8,35.356615,-119.062613,06029,8.0
141392,Kern,7,24.9,35.324636,-118.997627,06029,24.9
141393,Kern,7,19,35.356615,-119.062613,06029,19.0
141394,Kern,7,19.2,35.385574,-119.015009,06029,19.2
141395,Kern,1,29.5,35.324636,-118.997627,06029,29.5
141396,Kern,1,6.5,35.356615,-119.062613,06029,6.5
141397,Kern,1,7.1,35.385574,-119.015009,06029,7.1
141398,Kern,4,9.6,35.356615,-119.062613,06029,9.6
141399,Kern,4,10,35.356615,-119.062613,06029,10.0
141400,Kern,4,8,35.356615,-119.062613,06029,8.0
141401,Kern,1,22.6,35.356615,-119.062613,06029,22.6
141402,Kern,10,13.3,35.324636,-118.997627,06029,13.3
141403,Kern,10,6.9,35.385574,-119.015009,06029,6.9
141404,Kern,10,6.4,35.356615,-119.062613,06029,6.4
141405,Kern,8,15.8,35.356615,-119.062613,06029,15.8
141406,Kern,3,6.2,35.356615,-119.062613,06029,6.2
141407,Kern,1,9.4,35.324636,-118.997627,06029,9.4
141408,Kern,1,10.2,35.356615,-119.062613,06029,10.2
141409,Kern,1,8.3,35.385574,-119.015009,06029,8.3
141410,Kern,3,4.8,35.356615,-119.062613,06029,4.8
141411,Kern,3,4.6,35.385574,-119.015009,06029,4.6
141412,Kern,2,13.9,35.356615,-119.062613,06029,13.9
141413,Kern,2,14.9,35.385574,-119.015009,06029,14.9
141414,Kern,1,11.7,35.356615,-119.062613,06029,11.7
141415,Kern,1,13.3,35.385574,-119.015009,06029,13.3
141416,Kern,12,27.7,35.324636,-118.997627,06029,27.7
141417,Kern,12,11,35.385574,-119.015009,06029,11.0
141418,Kern,12,14.6,35.356615,-119.062613,06029,14.6
141419,Kern,12,14.2,35.356615,-119.062613,06029,14.2
141420,Kern,4,7,35.356615,-119.062613,06029,7.0
141421,Kern,5,4.6,35.356615,-119.062613,06029,4.6
141422,Kern,12,17.9,35.356615,-119.062613,06029,17.9
141423,Kern,11,39.3,35.324636,-118.997627,06029,39.3
141424,Kern,11,38.7,35.356615,-119.062613,06029,38.7
141425,Kern,4,6.3,35.356615,-119.062613,06029,6.3
141426,Kern,4,7.2,35.385574,-119.015009,06029,7.2
141427,Kern,9,9,35.356615,-119.062613,06029,9.0
141428,Kern,2,45.5,35.356615,-119.062613,06029,45.5
141429,Kern,12,12.7,35.385574,-119.015009,06029,12.7
141430,Kern,3,5.3,35.356615,-119.062613,06029,5.3
141431,Kern,3,4.9,35.385574,-119.015009,06029,4.9
141432,Kern,7,9.8,35.356615,-119.062613,06029,9.8
141433,Kern,10,14.2,35.324636,-118.997627,06029,14.2
141434,Kern,10,10.8,35.356615,-119.062613,06029,10.8
141435,Kern,10,10.3,35.385574,-119.015009,06029,10.3
141436,Kern,6,16,35.324636,-118.997627,06029,16.0
141437,Kern,6,13,35.356615,-119.062613,06029,13.0
141438,Kern,6,15.5,35.385574,-119.015009,06029,15.5
141439,Kern,12,24.3,35.356615,-119.062613,06029,24.3
141440,Kern,11,36,35.356615,-119.062613,06029,36.0
141441,Kern,10,17.2,35.385574,-119.015009,06029,17.2
141442,Kern,10,14.8,35.356615,-119.062613,06029,14.8
141443,Kern,8,14.8,35.356615,-119.062613,06029,14.8
141444,Kern,11,18.8,35.324636,-118.997627,06029,18.8
141445,Kern,11,15.2,35.385574,-119.015009,06029,15.2
141446,Kern,11,12.4,35.356615,-119.062613,06029,12.4
141447,Kern,12,6.4,35.324636,-118.997627,06029,6.4
141448,Kern,12,6.1,35.356615,-119.062613,06029,6.1
141449,Kern,2,24,35.356615,-119.062613,06029,24.0
141450,Kern,6,9,35.356615,-119.062613,06029,9.0
141451,Kern,10,10.4,35.356615,-119.062613,06029,10.4
141452,Kern,9,42.2,35.356615,-119.062613,06029,42.2
141453,Kern,8,15.2,35.356615,-119.062613,06029,15.2
141454,Kern,2,23.2,35.356615,-119.062613,06029,23.2
141455,Kern,2,19.3,35.385574,-119.015009,06029,19.3
141456,Kern,7,8.3,35.356615,-119.062613,06029,8.3
141457,Kern,7,8.5,35.385574,-119.015009,06029,8.5
141458,Kern,2,14.2,35.324636,-118.997627,06029,14.2
141459,Kern,2,15.5,35.356615,-119.062613,06029,15.5
141460,Kern,4,2.8,35.356615,-119.062613,06029,2.8
141461,Kern,2,17.8,35.324636,-118.997627,06029,17.8
141462,Kern,2,26,35.356615,-119.062613,06029,26.0
141463,Kern,2,25.6,35.385574,-119.015009,06029,25.6
141464,Kern,8,13.3,35.356615,-119.062613,06029,13.3
141465,Kern,2,41.5,35.356615,-119.062613,06029,41.5
141466,Kern,2,38.3,35.385574,-119.015009,06029,38.3
141467,Kern,6,6,35.356615,-119.062613,06029,6.0
141468,Kern,10,6.3,35.324636,-118.997627,06029,6.3
141469,Kern,10,4.9,35.356615,-119.062613,06029,4.9
141470,Kern,5,4.1,35.324636,-118.997627,06029,4.1
141471,Kern,5,4.6,35.356615,-119.062613,06029,4.6
141472,Kern,5,4.2,35.385574,-119.015009,06029,4.2
141473,Kern,10,16,35.356615,-119.062613,06029,16.0
141474,Kern,9,17.7,35.356615,-119.062613,06029,17.7
141475,Kern,9,20.9,35.324636,-118.997627,06029,20.9
141476,Kern,9,18.2,35.356615,-119.062613,06029,18.2
141477,Kern,9,18.3,35.356615,-119.062613,06029,18.3
141478,Kern,9,19.5,35.385574,-119.015009,06029,19.5
141479,Kern,12,63.6,35.356615,-119.062613,06029,63.6
141480,Kern,3,5.3,35.356615,-119.062613,06029,5.3
141481,Kern,11,10.3,35.356615,-119.062613,06029,10.3
141482,Kern,8,16.3,35.324636,-118.997627,06029,16.3
141483,Kern,8,11,35.356615,-119.062613,06029,11.0
141484,Kern,8,10.7,35.356615,-119.062613,06029,10.7
141485,Kern,8,11.7,35.385574,-119.015009,06029,11.7
141486,Kern,6,7.9,35.356615,-119.062613,06029,7.9
141487,Kern,3,15.6,35.356615,-119.062613,06029,15.6
141488,Kern,11,23.2,35.356615,-119.062613,06029,23.2
141489,Kern,10,16.3,35.324636,-118.997627,06029,16.3
141490,Kern,10,12.4,35.385574,-119.015009,06029,12.4
141491,Kern,10,12.1,35.356615,-119.062613,06029,12.1
141492,Kern,10,11.8,35.356615,-119.062613,06029,11.8
141493,Kern,8,13,35.356615,-119.062613,06029,13.0
141494,Kern,5,6.9,35.324636,-118.997627,06029,6.9
141495,Kern,5,6.7,35.385574,-119.015009,06029,6.7
141496,Kern,5,3.9,35.356615,-119.062613,06029,3.9
141497,Kern,3,13.9,35.356615,-119.062613,06029,13.9
141498,Kern,3,15.9,35.385574,-119.015009,06029,15.9
141499,Kern,6,13.6,35.324636,-118.997627,06029,13.6
141500,Kern,6,11.7,35.356615,-119.062613,06029,11.7
141501,Kern,8,15.4,35.324636,-118.997627,06029,15.4
141502,Kern,8,10.4,35.356615,-119.062613,06029,10.4
141503,Kern,8,10.1,35.385574,-119.015009,06029,10.1
141504,Kern,6,9.5,35.356615,-119.062613,06029,9.5
141505,Kern,5,7.5,35.356615,-119.062613,06029,7.5
141506,Kern,1,9,35.324636,-118.997627,06029,9.0
141507,Kern,1,11.4,35.356615,-119.062613,06029,11.4
141508,Kern,11,55.7,35.356615,-119.062613,06029,55.7
141509,Kern,4,12,35.356615,-119.062613,06029,12.0
141510,Kern,11,13.3,35.324636,-118.997627,06029,13.3
141511,Kern,11,12.9,35.385574,-119.015009,06029,12.9
141512,Kern,11,12.2,35.356615,-119.062613,06029,12.2
141513,Kern,5,5.2,35.324636,-118.997627,06029,5.2
141514,Kern,5,3.6,35.356615,-119.062613,06029,3.6
141515,Kern,5,4.1,35.385574,-119.015009,06029,4.1
141516,Kern,8,16.5,35.356615,-119.062613,06029,16.5
141517,Kern,8,11.1,35.356615,-119.062613,06029,11.1
141518,Kern,1,40.3,35.356615,-119.062613,06029,40.3
141519,Kern,12,11.5,35.356615,-119.062613,06029,11.5
141520,Kern,9,8.8,35.356615,-119.062613,06029,8.8
141521,Kern,9,25.7,35.356615,-119.062613,06029,25.7
141522,Kern,12,11,35.324636,-118.997627,06029,11.0
141523,Kern,12,14.4,35.385574,-119.015009,06029,14.4
141524,Kern,12,10.6,35.356615,-119.062613,06029,10.6
141525,Kern,7,11.9,35.356615,-119.062613,06029,11.9
141526,Kern,8,19.5,35.324636,-118.997627,06029,19.5
141527,Kern,8,17,35.356615,-119.062613,06029,17.0
141528,Kern,8,16.8,35.356615,-119.062613,06029,16.8
141529,Kern,8,19.5,35.385574,-119.015009,06029,19.5
141530,Kern,3,5.1,35.385574,-119.015009,06029,5.1
141531,Kern,9,10,35.356615,-119.062613,06029,10.0
141532,Kern,9,16.5,35.324636,-118.997627,06029,16.5
141533,Kern,9,13.8,35.356615,-119.062613,06029,13.8
141534,Kern,9,14.9,35.385574,-119.015009,06029,14.9
141535,Kern,10,12.8,35.324636,-118.997627,06029,12.8
141536,Kern,10,10.7,35.356615,-119.062613,06029,10.7
141537,Kern,10,12.4,35.385574,-119.015009,06029,12.4
141538,Kern,12,3.2,35.356615,-119.062613,06029,3.2
141539,Kern,7,9,35.356615,-119.062613,06029,9.0
141540,Kern,9,13.8,35.356615,-119.062613,06029,13.8
141541,Kern,6,12,35.324636,-118.997627,06029,12.0
141542,Kern,6,10.6,35.356615,-119.062613,06029,10.6
141543,Kern,6,10.7,35.356615,-119.062613,06029,10.7
141544,Kern,6,11.8,35.385574,-119.015009,06029,11.8
141545,Kern,2,28.8,35.356615,-119.062613,06029,28.8
141546,Kern,7,8.5,35.356615,-119.062613,06029,8.5
141547,Kern,5,4.4,35.356615,-119.062613,06029,4.4
141548,Kern,4,7.5,35.356615,-119.062613,06029,7.5
141549,Kern,12,31.4,35.356615,-119.062613,06029,31.4
141550,Kern,1,10.1,35.356615,-119.062613,06029,10.1
141551,Kern,5,8.7,35.356615,-119.062613,06029,8.7
141552,Kern,8,11,35.356615,-119.062613,06029,11.0
141553,Kern,12,47.7,35.324636,-118.997627,06029,47.7
141554,Kern,12,53.9,35.385574,-119.015009,06029,53.9
141555,Kern,12,47.9,35.356615,-119.062613,06029,47.9
141556,Kern,12,66.4,35.356615,-119.062613,06029,66.4
141557,Kern,4,7.7,35.356615,-119.062613,06029,7.7
141558,Kern,2,6.4,35.324636,-118.997627,06029,6.4
141559,Kern,2,6.1,35.356615,-119.062613,06029,6.1
141560,Kern,11,17.9,35.385574,-119.015009,06029,17.9
141561,Kern,11,16.5,35.356615,-119.062613,06029,16.5
141562,Kern,11,13.7,35.356615,-119.062613,06029,13.7
141563,Kern,1,24,35.356615,-119.062613,06029,24.0
141564,Kern,6,8.1,35.324636,-118.997627,06029,8.1
141565,Kern,6,7.6,35.385574,-119.015009,06029,7.6
141566,Kern,7,10.3,35.324636,-118.997627,06029,10.3
141567,Kern,7,8.2,35.356615,-119.062613,06029,8.2
141568,Kern,7,9.8,35.385574,-119.015009,06029,9.8
141569,Kern,1,13.6,35.324636,-118.997627,06029,13.6
141570,Kern,1,12.3,35.356615,-119.062613,06029,12.3
141571,Kern,3,11.7,35.356615,-119.062613,06029,11.7
141572,Kern,10,12.7,35.356615,-119.062613,06029,12.7
141573,Kern,6,9.6,35.356615,-119.062613,06029,9.6
141574,Kern,11,9.7,35.356615,-119.062613,06029,9.7
141575,Kern,1,10.2,35.356615,-119.062613,06029,10.2
141576,Kern,5,5.3,35.356615,-119.062613,06029,5.3
141577,Kern,6,13.6,35.356615,-119.062613,06029,13.6
141578,Kern,2,38.6,35.356615,-119.062613,06029,38.6
141579,Kern,2,23.3,35.356615,-119.062613,06029,23.3
141580,Kern,7,7.8,35.356615,-119.062613,06029,7.8
141581,Kern,5,9,35.356615,-119.062613,06029,9.0
141582,Kern,6,7.1,35.356615,-119.062613,06029,7.1
141583,Kern,9,10.6,35.324636,-118.997627,06029,10.6
141584,Kern,9,6.5,35.356615,-119.062613,06029,6.5
141585,Kern,6,9.2,35.356615,-119.062613,06029,9.2
141586,Kern,5,5.1,35.356615,-119.062613,06029,5.1
141587,Kern,12,35.5,35.324636,-118.997627,06029,35.5
141588,Kern,12,35.3,35.385574,-119.015009,06029,35.3
141589,Kern,12,35.2,35.356615,-119.062613,06029,35.2
141590,Kern,1,30.8,35.356615,-119.062613,06029,30.8
141591,Kern,6,10.1,35.356615,-119.062613,06029,10.1
141592,Kern,8,13.4,35.356615,-119.062613,06029,13.4
141593,Kern,3,12.5,35.356615,-119.062613,06029,12.5
141594,Kern,1,5.2,35.356615,-119.062613,06029,5.2
141595,Kern,5,5.7,35.356615,-119.062613,06029,5.7
141596,Kern,8,17.3,35.356615,-119.062613,06029,17.3
141597,Kern,4,7.8,35.356615,-119.062613,06029,7.8
141598,Kern,10,5.3,35.324636,-118.997627,06029,5.3
141599,Kern,10,4,35.356615,-119.062613,06029,4.0
141600,Kern,8,21.8,35.356615,-119.062613,06029,21.8
141601,Kern,9,14.8,35.356615,-119.062613,06029,14.8
141602,Kern,5,7.5,35.324636,-118.997627,06029,7.5
141603,Kern,5,7.2,35.385574,-119.015009,06029,7.2
141604,Kern,4,6.7,35.356615,-119.062613,06029,6.7
141605,Kern,8,17.1,35.324636,-118.997627,06029,17.1
141606,Kern,8,14.6,35.356615,-119.062613,06029,14.6
141607,Kern,8,14.6,35.356615,-119.062613,06029,14.6
141608,Kern,8,16.9,35.385574,-119.015009,06029,16.9
141609,Kern,7,14.9,35.324636,-118.997627,06029,14.9
141610,Kern,8,18.5,35.324636,-118.997627,06029,18.5
141611,Kern,8,11,35.356615,-119.062613,06029,11.0
141612,Kern,8,13.2,35.385574,-119.015009,06029,13.2
141613,Kern,11,23.4,35.356615,-119.062613,06029,23.4
141614,Kern,11,44.5,35.324636,-118.997627,06029,44.5
141615,Kern,11,43.4,35.385574,-119.015009,06029,43.4
141616,Kern,11,44.6,35.356615,-119.062613,06029,44.6
141617,Kern,11,44,35.356615,-119.062613,06029,44.0
141618,Kern,9,14.9,35.324636,-118.997627,06029,14.9
141619,Kern,9,13.7,35.356615,-119.062613,06029,13.7
141620,Kern,9,14.4,35.385574,-119.015009,06029,14.4
141621,Kern,4,9.3,35.356615,-119.062613,06029,9.3
141622,Kern,4,9.9,35.356615,-119.062613,06029,9.9
141623,Kern,4,7.9,35.385574,-119.015009,06029,7.9
141624,Kern,2,46.5,35.356615,-119.062613,06029,46.5
141625,Kern,2,48.8,35.385574,-119.015009,06029,48.8
141626,Kern,2,38.7,35.356615,-119.062613,06029,38.7
141627,Kern,10,6.7,35.324636,-118.997627,06029,6.7
141628,Kern,10,5.2,35.356615,-119.062613,06029,5.2
141629,Kern,10,5.3,35.356615,-119.062613,06029,5.3
141630,Kern,10,5.7,35.385574,-119.015009,06029,5.7
141631,Kern,3,14.9,35.356615,-119.062613,06029,14.9
141632,Kern,3,29,35.356615,-119.062613,06029,29.0
141633,Kern,3,13.9,35.385574,-119.015009,06029,13.9
141634,Kern,5,9.3,35.324636,-118.997627,06029,9.3
141635,Kern,5,8.3,35.356615,-119.062613,06029,8.3
141636,Kern,5,8.7,35.385574,-119.015009,06029,8.7
141637,Kern,10,9.8,35.356615,-119.062613,06029,9.8
141638,Kern,4,6.7,35.356615,-119.062613,06029,6.7
141639,Kern,12,31.1,35.356615,-119.062613,06029,31.1
141640,Kern,2,19.4,35.324636,-118.997627,06029,19.4
141641,Kern,2,21.9,35.356615,-119.062613,06029,21.9
141642,Kern,11,32.5,35.385574,-119.015009,06029,32.5
141643,Kern,11,28.3,35.356615,-119.062613,06029,28.3
141644,Kern,1,25.8,35.356615,-119.062613,06029,25.8
141645,Kern,10,16.3,35.356615,-119.062613,06029,16.3
141646,Kern,3,2.6,35.356615,-119.062613,06029,2.6
141647,Kern,3,2.8,35.385574,-119.015009,06029,2.8
141648,Kern,10,16.7,35.356615,-119.062613,06029,16.7
141649,Kern,10,12.1,35.356615,-119.062613,06029,12.1
141650,Kern,8,20.2,35.324636,-118.997627,06029,20.2
141651,Kern,8,16.2,35.356615,-119.062613,06029,16.2
141652,Kern,8,16.8,35.385574,-119.015009,06029,16.8
141653,Kern,5,5.5,35.356615,-119.062613,06029,5.5
141654,Kern,11,36.4,35.324636,-118.997627,06029,36.4
141655,Kern,11,33.8,35.356615,-119.062613,06029,33.8
141656,Kern,7,9.4,35.356615,-119.062613,06029,9.4
141657,Kern,7,16.3,35.356615,-119.062613,06029,16.3
141658,Kern,7,15.8,35.385574,-119.015009,06029,15.8
141659,Kern,6,7.5,35.324636,-118.997627,06029,7.5
141660,Kern,6,6.4,35.356615,-119.062613,06029,6.4
141661,Kern,6,6.1,35.385574,-119.015009,06029,6.1
141662,Kern,1,22.8,35.356615,-119.062613,06029,22.8
141663,Kern,12,43.1,35.356615,-119.062613,06029,43.1
141664,Kern,9,11.8,35.356615,-119.062613,06029,11.8
141665,Kern,12,51.4,35.324636,-118.997627,06029,51.4
141666,Kern,12,52.7,35.385574,-119.015009,06029,52.7
141667,Kern,12,49.8,35.356615,-119.062613,06029,49.8
141668,Kern,6,8.3,35.324636,-118.997627,06029,8.3
141669,Kern,6,7,35.356615,-119.062613,06029,7.0
141670,Kern,6,7.9,35.385574,-119.015009,06029,7.9
141671,Kern,7,23.1,35.356615,-119.062613,06029,23.1
141672,Kern,7,19.1,35.356615,-119.062613,06029,19.1
141673,Kern,6,15.2,35.324636,-118.997627,06029,15.2
141674,Kern,6,13.3,35.356615,-119.062613,06029,13.3
141675,Kern,6,12.9,35.356615,-119.062613,06029,12.9
141676,Kern,6,13.7,35.385574,-119.015009,06029,13.7
141677,Kern,8,15.9,35.324636,-118.997627,06029,15.9
141678,Kern,8,12.4,35.356615,-119.062613,06029,12.4
141679,Kern,8,14.2,35.385574,-119.015009,06029,14.2
141680,Kern,12,11.7,35.356615,-119.062613,06029,11.7
141681,Kern,11,26.3,35.324636,-118.997627,06029,26.3
141682,Kern,11,28.5,35.356615,-119.062613,06029,28.5
141683,Kern,2,18.7,35.356615,-119.062613,06029,18.7
141684,Kern,5,8,35.356615,-119.062613,06029,8.0
141685,Kern,8,23.9,35.324636,-118.997627,06029,23.9
141686,Kern,8,17.8,35.356615,-119.062613,06029,17.8
141687,Kern,8,17.3,35.385574,-119.015009,06029,17.3
141688,Kern,1,50.7,35.324636,-118.997627,06029,50.7
141689,Kern,1,54.6,35.356615,-119.062613,06029,54.6
141690,Kern,1,51.4,35.385574,-119.015009,06029,51.4
141691,Kern,1,9.2,35.356615,-119.062613,06029,9.2
141692,Kern,2,24.8,35.356615,-119.062613,06029,24.8
141693,Kern,2,23.7,35.385574,-119.015009,06029,23.7
141694,Kern,5,10.6,35.356615,-119.062613,06029,10.6
141695,Kern,5,10.6,35.385574,-119.015009,06029,10.6
141696,Kern,7,13.4,35.356615,-119.062613,06029,13.4
141697,Kern,9,10.7,35.356615,-119.062613,06029,10.7
141698,Kern,10,9.5,35.356615,-119.062613,06029,9.5
141699,Kern,11,16.5,35.324636,-118.997627,06029,16.5
141700,Kern,11,16.1,35.385574,-119.015009,06029,16.1
141701,Kern,11,16.8,35.356615,-119.062613,06029,16.8
141702,Kern,11,24.5,35.356615,-119.062613,06029,24.5
141703,Kern,12,16.4,35.356615,-119.062613,06029,16.4
141704,Kern,6,13.1,35.324636,-118.997627,06029,13.1
141705,Kern,6,11.5,35.356615,-119.062613,06029,11.5
141706,Kern,4,7.9,35.324636,-118.997627,06029,7.9
141707,Kern,4,6.3,35.356615,-119.062613,06029,6.3
141708,Kern,7,9.5,35.324636,-118.997627,06029,9.5
141709,Kern,7,7.6,35.356615,-119.062613,06029,7.6
141710,Kern,4,14.1,35.356615,-119.062613,06029,14.1
141711,Kern,10,26.8,35.324636,-118.997627,06029,26.8
141712,Kern,10,23.6,35.385574,-119.015009,06029,23.6
141713,Kern,10,20,35.356615,-119.062613,06029,20.0
141714,Kern,10,4.4,35.324636,-118.997627,06029,4.4
141715,Kern,10,3.9,35.385574,-119.015009,06029,3.9
141716,Kern,10,3.2,35.356615,-119.062613,06029,3.2
141717,Kern,10,3.3,35.356615,-119.062613,06029,3.3
141718,Kern,5,5.8,35.356615,-119.062613,06029,5.8
141719,Kern,4,10.1,35.356615,-119.062613,06029,10.1
141720,Kern,4,10.8,35.356615,-119.062613,06029,10.8
141721,Kern,4,10,35.385574,-119.015009,06029,10.0
141722,Kern,1,15.3,35.356615,-119.062613,06029,15.3
141723,Kern,1,14.2,35.385574,-119.015009,06029,14.2
141724,Kern,3,6.8,35.356615,-119.062613,06029,6.8
141725,Kern,9,10.2,35.356615,-119.062613,06029,10.2
141726,Kern,2,17.5,35.356615,-119.062613,06029,17.5
141727,Kern,1,4.3,35.324636,-118.997627,06029,4.3
141728,Kern,1,3.6,35.356615,-119.062613,06029,3.6
141729,Kern,1,4.2,35.385574,-119.015009,06029,4.2
141730,Kern,4,6.6,35.324636,-118.997627,06029,6.6
141731,Kern,6,10.9,35.324636,-118.997627,06029,10.9
141732,Kern,6,9.8,35.356615,-119.062613,06029,9.8
141733,Kern,6,10,35.385574,-119.015009,06029,10.0
141734,Kern,8,8.4,35.356615,-119.062613,06029,8.4
141735,Kern,6,11.7,35.324636,-118.997627,06029,11.7
141736,Kern,6,9.3,35.356615,-119.062613,06029,9.3
141737,Kern,6,9.7,35.385574,-119.015009,06029,9.7
141738,Kern,5,14.2,35.356615,-119.062613,06029,14.2
141739,Kern,1,18.7,35.324636,-118.997627,06029,18.7
141740,Kern,1,23.2,35.385574,-119.015009,06029,23.2
141741,Kern,2,9.8,35.356615,-119.062613,06029,9.8
141742,Kern,10,9.4,35.356615,-119.062613,06029,9.4
141743,Kern,6,5,35.356615,-119.062613,06029,5.0
141744,Kern,7,6.8,35.356615,-119.062613,06029,6.8
141745,Kern,7,13.7,35.356615,-119.062613,06029,13.7
141746,Kern,6,12.2,35.356615,-119.062613,06029,12.2
141747,Kern,7,5.4,35.356615,-119.062613,06029,5.4
141748,Kern,10,15.1,35.356615,-119.062613,06029,15.1
141749,Kern,2,3.8,35.356615,-119.062613,06029,3.8
141750,Kern,8,12.2,35.356615,-119.062613,06029,12.2
141751,Kern,2,47,35.356615,-119.062613,06029,47.0
150194,Kings,9,12.5,36.10218,-119.566954,06031,12.5
150195,Kings,7,7.8,36.10218,-119.566954,06031,7.8
150196,Kings,7,16.2,36.10218,-119.566954,06031,16.2
150197,Kings,1,3.4,36.10218,-119.566954,06031,3.4
150198,Kings,1,12,36.10218,-119.566954,06031,12.0
150199,Kings,3,4.4,36.10218,-119.566954,06031,4.4
150200,Kings,2,14.4,36.10218,-119.566954,06031,14.4
150201,Kings,1,14.4,36.10218,-119.566954,06031,14.4
150202,Kings,12,15.4,36.10218,-119.566954,06031,15.4
150203,Kings,4,6.2,36.10218,-119.566954,06031,6.2
150204,Kings,9,9.5,36.10218,-119.566954,06031,9.5
150205,Kings,2,30.2,36.10218,-119.566954,06031,30.2
150206,Kings,12,6.5,36.10218,-119.566954,06031,6.5
150207,Kings,3,6.5,36.10218,-119.566954,06031,6.5
150208,Kings,2,15.9,36.10218,-119.566954,06031,15.9
150209,Kings,4,3.7,36.10218,-119.566954,06031,3.7
150210,Kings,2,4.4,36.10218,-119.566954,06031,4.4
150211,Kings,7,10.2,36.10218,-119.566954,06031,10.2
150212,Kings,11,56.5,36.10218,-119.566954,06031,56.5
150213,Kings,3,7.2,36.10218,-119.566954,06031,7.2
150214,Kings,8,11.8,36.10218,-119.566954,06031,11.8
150215,Kings,10,8.5,36.10218,-119.566954,06031,8.5
150216,Kings,1,36.2,36.10218,-119.566954,06031,36.2
150217,Kings,2,32.4,36.10218,-119.566954,06031,32.4
150218,Kings,4,19.6,36.10218,-119.566954,06031,19.6
150219,Kings,3,14.4,36.10218,-119.566954,06031,14.4
150220,Kings,9,12.1,36.10218,-119.566954,06031,12.1
150221,Kings,9,17,36.10218,-119.566954,06031,17.0
150222,Kings,5,4.3,36.10218,-119.566954,06031,4.3
150223,Kings,7,7.8,36.10218,-119.566954,06031,7.8
150224,Kings,3,10.8,36.10218,-119.566954,06031,10.8
150225,Kings,3,9.8,36.10218,-119.566954,06031,9.8
150226,Kings,4,8.5,36.10218,-119.566954,06031,8.5
150227,Kings,11,14.1,36.10218,-119.566954,06031,14.1
150228,Kings,9,10,36.10218,-119.566954,06031,10.0
150229,Kings,3,19.4,36.10218,-119.566954,06031,19.4
150230,Kings,4,6.1,36.10218,-119.566954,06031,6.1
150231,Kings,12,22.4,36.10218,-119.566954,06031,22.4
