,County Names,Month,Sample Measurement,Latitude,Longitude,FIPS,PM2.5 Values 2011
83870,Lake,3,3.8,39.0327,-122.92229,06033,3.8
83871,Lake,3,2.5,39.0327,-122.92229,06033,2.5
83872,Lake,2,1.9,39.0327,-122.92229,06033,1.9
83873,Lake,10,6.3,39.0327,-122.92229,06033,6.3
83874,Lake,7,3.1,39.0327,-122.92229,06033,3.1
83875,Lake,3,1.9,39.0327,-122.92229,06033,1.9
83876,Lake,9,3.1,39.0327,-122.92229,06033,3.1
83877,Lake,6,3.3,39.0327,-122.92229,06033,3.3
83878,Lake,8,4.8,39.0327,-122.92229,06033,4.8
83879,Lake,10,1.6,39.0327,-122.92229,06033,1.6
83880,Lake,2,1.7,39.0327,-122.92229,06033,1.7
83881,Lake,11,3,39.0327,-122.92229,06033,3.0
83882,Lake,12,2,39.0327,-122.92229,06033,2.0
83883,Lake,5,4.6,39.0327,-122.92229,06033,4.6
83884,Lake,6,4.9,39.0327,-122.92229,06033,4.9
83885,Lake,5,2.1,39.0327,-122.92229,06033,2.1
83886,Lake,7,3.3,39.0327,-122.92229,06033,3.3
83887,Lake,10,3,39.0327,-122.92229,06033,3.0
83888,Lake,11,1.5,39.0327,-122.92229,06033,1.5
83891,Los Angeles,4,4,34.671394,-118.131456,06037,4.0
83892,Los Angeles,10,7,34.671394,-118.131456,06037,7.0
83893,Los Angeles,1,6,34.671394,-118.131456,06037,6.0
83894,Los Angeles,2,10,34.671394,-118.131456,06037,10.0
83895,Los Angeles,7,10,34.671394,-118.131456,06037,10.0
83896,Los Angeles,1,5,34.671394,-118.131456,06037,5.0
83897,Los Angeles,3,4,34.671394,-118.131456,06037,4.0
83898,Los Angeles,10,6,34.671394,-118.131456,06037,6.0
83899,Los Angeles,11,5,34.671394,-118.131456,06037,5.0
83900,Los Angeles,5,4,34.671394,-118.131456,06037,4.0
83901,Los Angeles,11,3,34.671394,-118.131456,06037,3.0
83902,Los Angeles,4,13,34.671394,-118.131456,06037,13.0
83903,Los Angeles,3,5,34.671394,-118.131456,06037,5.0
83904,Los Angeles,3,50,34.671394,-118.131456,06037,50.0
83905,Los Angeles,12,11,34.671394,-118.131456,06037,11.0
83906,Los Angeles,3,5,34.671394,-118.131456,06037,5.0
83907,Los Angeles,12,3,34.671394,-118.131456,06037,3.0
83908,Los Angeles,6,7,34.671394,-118.131456,06037,7.0
83909,Los Angeles,11,3,34.671394,-118.131456,06037,3.0
83910,Los Angeles,2,2,34.671394,-118.131456,06037,2.0
83911,Los Angeles,7,10,34.671394,-118.131456,06037,10.0
83912,Los Angeles,1,8,34.671394,-118.131456,06037,8.0
83913,Los Angeles,2,3,34.671394,-118.131456,06037,3.0
83914,Los Angeles,4,4,34.671394,-118.131456,06037,4.0
83915,Los Angeles,7,6,34.671394,-118.131456,06037,6.0
83916,Los Angeles,3,5,34.671394,-118.131456,06037,5.0
83917,Los Angeles,12,8,34.671394,-118.131456,06037,8.0
83918,Los Angeles,7,6,34.671394,-118.131456,06037,6.0
83919,Los Angeles,10,4,34.671394,-118.131456,06037,4.0
83920,Los Angeles,10,5,34.671394,-118.131456,06037,5.0
83921,Los Angeles,8,8,34.671394,-118.131456,06037,8.0
83922,Los Angeles,2,2,34.671394,-118.131456,06037,2.0
83923,Los Angeles,4,6,34.671394,-118.131456,06037,6.0
83924,Los Angeles,11,7,34.671394,-118.131456,06037,7.0
83925,Los Angeles,8,6,34.671394,-118.131456,06037,6.0
83926,Los Angeles,11,3,34.671394,-118.131456,06037,3.0
83927,Los Angeles,12,6,34.671394,-118.131456,06037,6.0
83928,Los Angeles,10,40.2,34.06659,-118.22688,06037,40.2
83929,Los Angeles,4,6.4,34.06659,-118.22688,06037,6.4
83930,Los Angeles,6,11.1,34.06659,-118.22688,06037,11.1
83931,Los Angeles,7,7.3,34.06659,-118.22688,06037,7.3
83932,Los Angeles,12,12.5,34.06659,-118.22688,06037,12.5
83933,Los Angeles,6,15.7,34.06659,-118.22688,06037,15.7
83934,Los Angeles,9,14.4,34.06659,-118.22688,06037,14.4
83935,Los Angeles,9,15.3,34.06659,-118.22688,06037,15.3
83936,Los Angeles,9,25.7,34.06659,-118.22688,06037,25.7
83937,Los Angeles,8,11.9,34.06659,-118.22688,06037,11.9
83938,Los Angeles,3,6.1,34.06659,-118.22688,06037,6.1
83939,Los Angeles,3,17.3,34.06659,-118.22688,06037,17.3
83940,Los Angeles,10,22,34.06659,-118.22688,06037,22.0
83941,Los Angeles,11,8,34.06659,-118.22688,06037,8.0
83942,Los Angeles,9,10.4,34.06659,-118.22688,06037,10.4
83943,Los Angeles,5,6.3,34.06659,-118.22688,06037,6.3
83944,Los Angeles,11,9.2,34.06659,-118.22688,06037,9.2
83945,Los Angeles,9,12.3,34.06659,-118.22688,06037,12.3
83946,Los Angeles,8,16.7,34.06659,-118.22688,06037,16.7
83947,Los Angeles,5,13.7,34.06659,-118.22688,06037,13.7
83948,Los Angeles,3,10.8,34.06659,-118.22688,06037,10.8
83949,Los Angeles,12,21.5,34.06659,-118.22688,06037,21.5
83950,Los Angeles,3,10,34.06659,-118.22688,06037,10.0
83951,Los Angeles,5,9.2,34.06659,-118.22688,06037,9.2
83952,Los Angeles,4,6,34.06659,-118.22688,06037,6.0
83953,Los Angeles,12,11.8,34.06659,-118.22688,06037,11.8
83954,Los Angeles,6,13.1,34.06659,-118.22688,06037,13.1
83955,Los Angeles,11,14.6,34.06659,-118.22688,06037,14.6
83956,Los Angeles,7,11.4,34.06659,-118.22688,06037,11.4
83957,Los Angeles,4,6.3,34.06659,-118.22688,06037,6.3
83958,Los Angeles,7,10.6,34.06659,-118.22688,06037,10.6
83959,Los Angeles,6,11.7,34.06659,-118.22688,06037,11.7
83960,Los Angeles,12,28.9,34.06659,-118.22688,06037,28.9
83961,Los Angeles,6,6.7,34.06659,-118.22688,06037,6.7
83962,Los Angeles,7,14.2,34.06659,-118.22688,06037,14.2
83963,Los Angeles,5,10.1,34.06659,-118.22688,06037,10.1
83964,Los Angeles,10,29.7,34.06659,-118.22688,06037,29.7
83965,Los Angeles,8,13.5,34.06659,-118.22688,06037,13.5
83966,Los Angeles,6,8,34.06659,-118.22688,06037,8.0
83967,Los Angeles,10,13.6,34.06659,-118.22688,06037,13.6
83968,Los Angeles,8,14.2,34.06659,-118.22688,06037,14.2
83969,Los Angeles,8,12.8,34.06659,-118.22688,06037,12.8
83970,Los Angeles,12,21.7,34.06659,-118.22688,06037,21.7
83971,Los Angeles,10,7.9,34.06659,-118.22688,06037,7.9
83972,Los Angeles,4,12.3,34.06659,-118.22688,06037,12.3
83973,Los Angeles,11,16.8,34.06659,-118.22688,06037,16.8
83974,Los Angeles,8,9,34.06659,-118.22688,06037,9.0
83975,Los Angeles,11,23.5,34.06659,-118.22688,06037,23.5
83976,Los Angeles,8,13.4,34.1365,-117.92391,06037,13.4
83977,Los Angeles,1,27.4,33.901389,-118.205,06037,27.4
83978,Los Angeles,1,10.7,34.01029,-118.0685,06037,10.7
83979,Los Angeles,1,7.4,34.1326,-118.1272,06037,7.4
83980,Los Angeles,1,10.2,34.06659,-118.22688,06037,10.2
83981,Los Angeles,1,10.5,34.06659,-118.22688,06037,10.5
83982,Los Angeles,1,1.7,34.19925,-118.53276,06037,1.7
83983,Los Angeles,1,2.6,34.1365,-117.92391,06037,2.6
83984,Los Angeles,9,11.8,33.901389,-118.205,06037,11.8
83985,Los Angeles,9,11.7,34.01029,-118.0685,06037,11.7
83986,Los Angeles,9,12.2,34.1326,-118.1272,06037,12.2
83987,Los Angeles,9,12.2,34.19925,-118.53276,06037,12.2
83988,Los Angeles,9,16.5,34.1365,-117.92391,06037,16.5
83989,Los Angeles,10,15,33.901389,-118.205,06037,15.0
83990,Los Angeles,10,11.6,34.01029,-118.0685,06037,11.6
83991,Los Angeles,10,10.6,34.1326,-118.1272,06037,10.6
83992,Los Angeles,10,9.8,34.19925,-118.53276,06037,9.8
83993,Los Angeles,10,8.2,34.1365,-117.92391,06037,8.2
83994,Los Angeles,3,6.5,33.901389,-118.205,06037,6.5
83995,Los Angeles,3,6.7,34.01029,-118.0685,06037,6.7
83996,Los Angeles,3,4.7,34.1326,-118.1272,06037,4.7
83997,Los Angeles,3,5.6,34.19925,-118.53276,06037,5.6
83998,Los Angeles,3,3.9,34.1365,-117.92391,06037,3.9
83999,Los Angeles,3,17.7,34.01029,-118.0685,06037,17.7
84000,Los Angeles,3,5.5,34.19925,-118.53276,06037,5.5
84001,Los Angeles,3,7.7,34.1365,-117.92391,06037,7.7
84002,Los Angeles,6,4.3,33.901389,-118.205,06037,4.3
84003,Los Angeles,6,7.5,34.01029,-118.0685,06037,7.5
84004,Los Angeles,6,7.4,34.1326,-118.1272,06037,7.4
84005,Los Angeles,6,5,34.19925,-118.53276,06037,5.0
84006,Los Angeles,6,10.2,34.1365,-117.92391,06037,10.2
84007,Los Angeles,10,30.4,33.901389,-118.205,06037,30.4
84008,Los Angeles,10,22.5,34.01029,-118.0685,06037,22.5
84009,Los Angeles,10,14,34.1326,-118.1272,06037,14.0
84010,Los Angeles,10,15.1,34.19925,-118.53276,06037,15.1
84011,Los Angeles,10,12.7,34.1365,-117.92391,06037,12.7
84012,Los Angeles,10,29.8,34.1326,-118.1272,06037,29.8
84013,Los Angeles,10,23.2,34.19925,-118.53276,06037,23.2
84014,Los Angeles,10,26.3,34.1365,-117.92391,06037,26.3
84015,Los Angeles,7,7.5,33.901389,-118.205,06037,7.5
84016,Los Angeles,7,8.1,34.01029,-118.0685,06037,8.1
84017,Los Angeles,7,7.8,34.1326,-118.1272,06037,7.8
84018,Los Angeles,7,7.6,34.19925,-118.53276,06037,7.6
84019,Los Angeles,7,10,34.1365,-117.92391,06037,10.0
84020,Los Angeles,9,11.3,33.901389,-118.205,06037,11.3
84021,Los Angeles,9,13.7,34.01029,-118.0685,06037,13.7
84022,Los Angeles,9,11.6,34.1326,-118.1272,06037,11.6
84023,Los Angeles,9,9.5,34.19925,-118.53276,06037,9.5
84024,Los Angeles,9,14.5,34.1365,-117.92391,06037,14.5
84025,Los Angeles,4,10.6,34.01029,-118.0685,06037,10.6
84026,Los Angeles,4,11,34.1326,-118.1272,06037,11.0
84027,Los Angeles,4,10.1,34.19925,-118.53276,06037,10.1
84028,Los Angeles,4,15.5,34.1365,-117.92391,06037,15.5
84029,Los Angeles,2,9.9,34.06659,-118.22688,06037,9.9
84030,Los Angeles,9,14.6,34.01029,-118.0685,06037,14.6
84031,Los Angeles,9,12.1,34.1326,-118.1272,06037,12.1
84032,Los Angeles,9,11.4,34.19925,-118.53276,06037,11.4
84033,Los Angeles,9,12.8,34.1365,-117.92391,06037,12.8
84034,Los Angeles,8,11.2,34.01029,-118.0685,06037,11.2
84035,Los Angeles,8,11,34.1326,-118.1272,06037,11.0
84036,Los Angeles,8,8,34.19925,-118.53276,06037,8.0
84037,Los Angeles,8,12.3,34.1365,-117.92391,06037,12.3
84038,Los Angeles,1,11.1,33.901389,-118.205,06037,11.1
84039,Los Angeles,1,9.1,34.01029,-118.0685,06037,9.1
84040,Los Angeles,1,9.4,34.06659,-118.22688,06037,9.4
84041,Los Angeles,1,9.4,34.06659,-118.22688,06037,9.4
84042,Los Angeles,1,4.3,34.1365,-117.92391,06037,4.3
84043,Los Angeles,9,14.2,33.901389,-118.205,06037,14.2
84044,Los Angeles,9,18,34.01029,-118.0685,06037,18.0
84045,Los Angeles,9,26.3,34.1326,-118.1272,06037,26.3
84046,Los Angeles,9,19,34.19925,-118.53276,06037,19.0
84047,Los Angeles,9,26.9,34.1365,-117.92391,06037,26.9
84048,Los Angeles,1,7.4,33.901389,-118.205,06037,7.4
84049,Los Angeles,1,8.7,34.01029,-118.0685,06037,8.7
84050,Los Angeles,1,8.8,34.06659,-118.22688,06037,8.8
84051,Los Angeles,1,9.2,34.19925,-118.53276,06037,9.2
84052,Los Angeles,1,9,34.1365,-117.92391,06037,9.0
84053,Los Angeles,2,6.9,34.06659,-118.22688,06037,6.9
84054,Los Angeles,8,9.1,33.901389,-118.205,06037,9.1
84055,Los Angeles,8,11.7,34.01029,-118.0685,06037,11.7
84056,Los Angeles,8,9.3,34.1326,-118.1272,06037,9.3
84057,Los Angeles,8,9.2,34.19925,-118.53276,06037,9.2
84058,Los Angeles,8,15.2,34.1365,-117.92391,06037,15.2
84059,Los Angeles,2,7,34.06659,-118.22688,06037,7.0
84060,Los Angeles,4,10.7,33.901389,-118.205,06037,10.7
84061,Los Angeles,4,11.1,34.01029,-118.0685,06037,11.1
84062,Los Angeles,4,10.9,34.1326,-118.1272,06037,10.9
84063,Los Angeles,4,10.3,34.19925,-118.53276,06037,10.3
84064,Los Angeles,4,12,34.1365,-117.92391,06037,12.0
84065,Los Angeles,1,12,34.06659,-118.22688,06037,12.0
84066,Los Angeles,4,10.3,33.901389,-118.205,06037,10.3
84067,Los Angeles,4,10.3,34.01029,-118.0685,06037,10.3
84068,Los Angeles,4,10.6,34.1326,-118.1272,06037,10.6
84069,Los Angeles,4,16.7,34.19925,-118.53276,06037,16.7
84070,Los Angeles,4,12.8,34.1365,-117.92391,06037,12.8
84071,Los Angeles,7,9.4,34.19925,-118.53276,06037,9.4
84072,Los Angeles,8,8.3,33.901389,-118.205,06037,8.3
84073,Los Angeles,8,10.4,34.01029,-118.0685,06037,10.4
84074,Los Angeles,8,10.6,34.1326,-118.1272,06037,10.6
84075,Los Angeles,8,10.2,34.19925,-118.53276,06037,10.2
84076,Los Angeles,2,3,34.1365,-117.92391,06037,3.0
84077,Los Angeles,2,32.2,33.901389,-118.205,06037,32.2
84078,Los Angeles,2,31.9,34.01029,-118.0685,06037,31.9
84079,Los Angeles,2,28.1,34.06659,-118.22688,06037,28.1
84080,Los Angeles,2,21.4,34.19925,-118.53276,06037,21.4
84081,Los Angeles,2,26.1,34.1365,-117.92391,06037,26.1
84082,Los Angeles,12,14.5,33.901389,-118.205,06037,14.5
84083,Los Angeles,12,14.7,34.01029,-118.0685,06037,14.7
84084,Los Angeles,12,13.4,34.1326,-118.1272,06037,13.4
84085,Los Angeles,12,8.6,34.19925,-118.53276,06037,8.6
84086,Los Angeles,12,8,34.1365,-117.92391,06037,8.0
84087,Los Angeles,9,12,33.901389,-118.205,06037,12.0
84088,Los Angeles,9,22.1,33.901389,-118.205,06037,22.1
84089,Los Angeles,9,20.1,34.1326,-118.1272,06037,20.1
84090,Los Angeles,9,18.9,34.19925,-118.53276,06037,18.9
84091,Los Angeles,9,23.7,34.1365,-117.92391,06037,23.7
84092,Los Angeles,2,13.5,34.06659,-118.22688,06037,13.5
84093,Los Angeles,8,12.9,33.901389,-118.205,06037,12.9
84094,Los Angeles,8,17,34.01029,-118.0685,06037,17.0
84095,Los Angeles,8,14.6,34.1326,-118.1272,06037,14.6
84096,Los Angeles,8,14.2,34.19925,-118.53276,06037,14.2
84097,Los Angeles,8,17.6,34.1365,-117.92391,06037,17.6
84098,Los Angeles,1,13.9,33.901389,-118.205,06037,13.9
84099,Los Angeles,1,11.4,34.01029,-118.0685,06037,11.4
84100,Los Angeles,1,4.9,34.19925,-118.53276,06037,4.9
84101,Los Angeles,1,3.8,34.1365,-117.92391,06037,3.8
84102,Los Angeles,2,10.5,33.901389,-118.205,06037,10.5
84103,Los Angeles,2,9.5,34.01029,-118.0685,06037,9.5
84104,Los Angeles,2,3,34.19925,-118.53276,06037,3.0
84105,Los Angeles,2,7,34.1365,-117.92391,06037,7.0
84106,Los Angeles,1,18.1,33.901389,-118.205,06037,18.1
84107,Los Angeles,1,7.7,34.19925,-118.53276,06037,7.7
84108,Los Angeles,1,5.5,34.1365,-117.92391,06037,5.5
84109,Los Angeles,2,10.3,34.06659,-118.22688,06037,10.3
84110,Los Angeles,6,17,33.901389,-118.205,06037,17.0
84111,Los Angeles,6,13.5,34.01029,-118.0685,06037,13.5
84112,Los Angeles,6,12.1,34.1326,-118.1272,06037,12.1
84113,Los Angeles,6,11,34.19925,-118.53276,06037,11.0
84114,Los Angeles,6,16.1,34.1365,-117.92391,06037,16.1
84115,Los Angeles,7,13.8,33.901389,-118.205,06037,13.8
84116,Los Angeles,7,14,34.1326,-118.1272,06037,14.0
84117,Los Angeles,7,13.9,34.19925,-118.53276,06037,13.9
84118,Los Angeles,7,16.8,34.1365,-117.92391,06037,16.8
84119,Los Angeles,10,13.3,33.901389,-118.205,06037,13.3
84120,Los Angeles,10,18.7,34.01029,-118.0685,06037,18.7
84121,Los Angeles,10,19.2,34.1326,-118.1272,06037,19.2
84122,Los Angeles,10,16.5,34.19925,-118.53276,06037,16.5
84123,Los Angeles,10,20.5,34.1365,-117.92391,06037,20.5
84124,Los Angeles,7,6.2,33.901389,-118.205,06037,6.2
84125,Los Angeles,7,7.3,34.01029,-118.0685,06037,7.3
84126,Los Angeles,7,6.9,34.1326,-118.1272,06037,6.9
84127,Los Angeles,7,7,34.19925,-118.53276,06037,7.0
84128,Los Angeles,7,8.5,34.1365,-117.92391,06037,8.5
84129,Los Angeles,12,20.6,33.901389,-118.205,06037,20.6
84130,Los Angeles,12,12.5,34.01029,-118.0685,06037,12.5
84131,Los Angeles,12,7.9,34.1326,-118.1272,06037,7.9
84132,Los Angeles,12,1.9,34.19925,-118.53276,06037,1.9
84133,Los Angeles,12,3.5,34.1365,-117.92391,06037,3.5
84134,Los Angeles,3,4,34.01029,-118.0685,06037,4.0
84135,Los Angeles,3,2.5,34.1326,-118.1272,06037,2.5
84136,Los Angeles,3,2.5,34.19925,-118.53276,06037,2.5
84137,Los Angeles,3,7.1,34.1365,-117.92391,06037,7.1
84138,Los Angeles,10,24.8,33.901389,-118.205,06037,24.8
84139,Los Angeles,10,30.6,34.01029,-118.0685,06037,30.6
84140,Los Angeles,3,7.8,34.1365,-117.92391,06037,7.8
84141,Los Angeles,3,14,34.01029,-118.0685,06037,14.0
84142,Los Angeles,3,12.9,34.1365,-117.92391,06037,12.9
84143,Los Angeles,1,11.3,34.01029,-118.0685,06037,11.3
84144,Los Angeles,1,7.5,34.1326,-118.1272,06037,7.5
84145,Los Angeles,1,8,34.06659,-118.22688,06037,8.0
84146,Los Angeles,1,7,34.19925,-118.53276,06037,7.0
84147,Los Angeles,1,4.7,34.1365,-117.92391,06037,4.7
84148,Los Angeles,5,9.4,33.901389,-118.205,06037,9.4
84149,Los Angeles,5,9.6,34.01029,-118.0685,06037,9.6
84150,Los Angeles,5,8.5,34.1326,-118.1272,06037,8.5
84151,Los Angeles,5,9.4,34.19925,-118.53276,06037,9.4
84152,Los Angeles,5,10.6,34.1365,-117.92391,06037,10.6
84153,Los Angeles,5,3.5,33.901389,-118.205,06037,3.5
84154,Los Angeles,5,4.4,34.01029,-118.0685,06037,4.4
84155,Los Angeles,5,4.3,34.1326,-118.1272,06037,4.3
84156,Los Angeles,5,4,34.19925,-118.53276,06037,4.0
84157,Los Angeles,5,5.4,34.1365,-117.92391,06037,5.4
84158,Los Angeles,2,21.8,34.06659,-118.22688,06037,21.8
84159,Los Angeles,9,14.2,33.901389,-118.205,06037,14.2
84160,Los Angeles,9,15.8,34.01029,-118.0685,06037,15.8
84161,Los Angeles,9,16.8,34.1326,-118.1272,06037,16.8
84162,Los Angeles,9,14.9,34.19925,-118.53276,06037,14.9
84163,Los Angeles,9,20.9,34.1365,-117.92391,06037,20.9
84164,Los Angeles,11,31.5,33.901389,-118.205,06037,31.5
84165,Los Angeles,11,18.8,34.1365,-117.92391,06037,18.8
84166,Los Angeles,9,8.9,33.901389,-118.205,06037,8.9
84167,Los Angeles,9,11,34.01029,-118.0685,06037,11.0
84168,Los Angeles,9,10.5,34.1326,-118.1272,06037,10.5
84169,Los Angeles,9,11.1,34.19925,-118.53276,06037,11.1
84170,Los Angeles,9,12.3,34.1365,-117.92391,06037,12.3
84171,Los Angeles,11,21.3,33.901389,-118.205,06037,21.3
84172,Los Angeles,11,14.2,34.01029,-118.0685,06037,14.2
84173,Los Angeles,11,8.6,34.1326,-118.1272,06037,8.6
84174,Los Angeles,11,10.4,34.19925,-118.53276,06037,10.4
84175,Los Angeles,11,5.8,34.1365,-117.92391,06037,5.8
84176,Los Angeles,10,15,33.901389,-118.205,06037,15.0
84177,Los Angeles,10,41.2,34.01029,-118.0685,06037,41.2
84178,Los Angeles,10,43.8,34.1326,-118.1272,06037,43.8
84179,Los Angeles,10,39.8,34.19925,-118.53276,06037,39.8
84180,Los Angeles,10,49.5,34.1365,-117.92391,06037,49.5
84181,Los Angeles,4,5.4,33.901389,-118.205,06037,5.4
84182,Los Angeles,4,6,34.01029,-118.0685,06037,6.0
84183,Los Angeles,4,5.7,34.1326,-118.1272,06037,5.7
84184,Los Angeles,4,5.4,34.19925,-118.53276,06037,5.4
84185,Los Angeles,4,9.3,34.1365,-117.92391,06037,9.3
84186,Los Angeles,5,14.5,33.901389,-118.205,06037,14.5
84187,Los Angeles,5,10.1,34.01029,-118.0685,06037,10.1
84188,Los Angeles,5,9.4,34.1326,-118.1272,06037,9.4
84189,Los Angeles,5,8.9,34.19925,-118.53276,06037,8.9
84190,Los Angeles,5,11.7,34.1365,-117.92391,06037,11.7
84191,Los Angeles,6,6.2,33.901389,-118.205,06037,6.2
84192,Los Angeles,6,6,34.01029,-118.0685,06037,6.0
84193,Los Angeles,6,6,34.1326,-118.1272,06037,6.0
84194,Los Angeles,6,6,34.19925,-118.53276,06037,6.0
84195,Los Angeles,6,6.6,34.1365,-117.92391,06037,6.6
84196,Los Angeles,3,15.4,33.901389,-118.205,06037,15.4
84197,Los Angeles,3,14,34.01029,-118.0685,06037,14.0
84198,Los Angeles,3,12.8,34.19925,-118.53276,06037,12.8
84199,Los Angeles,3,16.8,34.1365,-117.92391,06037,16.8
84200,Los Angeles,2,7.6,33.901389,-118.205,06037,7.6
84201,Los Angeles,2,6.5,34.01029,-118.0685,06037,6.5
84202,Los Angeles,2,5.6,34.06659,-118.22688,06037,5.6
84203,Los Angeles,2,7.2,34.19925,-118.53276,06037,7.2
84204,Los Angeles,3,5.6,34.1326,-118.1272,06037,5.6
84205,Los Angeles,3,6.7,34.19925,-118.53276,06037,6.7
84206,Los Angeles,3,5.6,34.1365,-117.92391,06037,5.6
84207,Los Angeles,5,17.8,33.901389,-118.205,06037,17.8
84208,Los Angeles,5,19.5,34.01029,-118.0685,06037,19.5
84209,Los Angeles,5,21.4,34.1326,-118.1272,06037,21.4
84210,Los Angeles,5,17,34.19925,-118.53276,06037,17.0
84211,Los Angeles,5,23.3,34.1365,-117.92391,06037,23.3
84212,Los Angeles,2,6.1,34.06659,-118.22688,06037,6.1
84213,Los Angeles,4,8.9,33.901389,-118.205,06037,8.9
84214,Los Angeles,4,8.9,34.01029,-118.0685,06037,8.9
84215,Los Angeles,4,6.2,34.1326,-118.1272,06037,6.2
84216,Los Angeles,4,4.1,34.19925,-118.53276,06037,4.1
84217,Los Angeles,4,5.7,34.1365,-117.92391,06037,5.7
84218,Los Angeles,2,20.4,34.06659,-118.22688,06037,20.4
84219,Los Angeles,2,11.5,34.19925,-118.53276,06037,11.5
84220,Los Angeles,2,10.1,34.1365,-117.92391,06037,10.1
84221,Los Angeles,10,6.7,34.01029,-118.0685,06037,6.7
84222,Los Angeles,10,5.2,34.1326,-118.1272,06037,5.2
84223,Los Angeles,10,4.5,34.19925,-118.53276,06037,4.5
84224,Los Angeles,10,6.5,34.1365,-117.92391,06037,6.5
84225,Los Angeles,1,6.5,34.06659,-118.22688,06037,6.5
84226,Los Angeles,11,14.1,33.901389,-118.205,06037,14.1
84227,Los Angeles,11,11,34.01029,-118.0685,06037,11.0
84228,Los Angeles,11,14.7,34.19925,-118.53276,06037,14.7
84229,Los Angeles,11,8.1,34.1365,-117.92391,06037,8.1
84230,Los Angeles,2,6.6,34.06659,-118.22688,06037,6.6
84231,Los Angeles,4,11.3,34.01029,-118.0685,06037,11.3
84232,Los Angeles,4,8.6,34.1326,-118.1272,06037,8.6
84233,Los Angeles,4,6,34.19925,-118.53276,06037,6.0
84234,Los Angeles,4,10.2,34.1365,-117.92391,06037,10.2
84235,Los Angeles,11,26.6,33.901389,-118.205,06037,26.6
84236,Los Angeles,11,20.5,34.01029,-118.0685,06037,20.5
84237,Los Angeles,11,10.2,34.1326,-118.1272,06037,10.2
84238,Los Angeles,11,9.8,34.19925,-118.53276,06037,9.8
84239,Los Angeles,11,6.5,34.1365,-117.92391,06037,6.5
84240,Los Angeles,1,18.2,34.06659,-118.22688,06037,18.2
84241,Los Angeles,6,9.1,33.901389,-118.205,06037,9.1
84242,Los Angeles,6,9,34.01029,-118.0685,06037,9.0
84243,Los Angeles,6,11.1,34.1326,-118.1272,06037,11.1
84244,Los Angeles,6,9.5,34.19925,-118.53276,06037,9.5
84245,Los Angeles,6,12.6,34.1365,-117.92391,06037,12.6
84246,Los Angeles,2,11.2,34.06659,-118.22688,06037,11.2
84247,Los Angeles,2,8.1,34.01029,-118.0685,06037,8.1
84248,Los Angeles,1,5.6,34.06659,-118.22688,06037,5.6
84249,Los Angeles,11,12.8,33.901389,-118.205,06037,12.8
84250,Los Angeles,11,9.9,34.01029,-118.0685,06037,9.9
84251,Los Angeles,11,8.4,34.1326,-118.1272,06037,8.4
84252,Los Angeles,11,3.7,34.19925,-118.53276,06037,3.7
84253,Los Angeles,11,8,34.1365,-117.92391,06037,8.0
84254,Los Angeles,8,10.4,33.901389,-118.205,06037,10.4
84255,Los Angeles,8,10.8,34.01029,-118.0685,06037,10.8
84256,Los Angeles,8,12.6,34.1326,-118.1272,06037,12.6
84257,Los Angeles,8,12.6,34.19925,-118.53276,06037,12.6
84258,Los Angeles,8,15.2,34.1365,-117.92391,06037,15.2
84259,Los Angeles,8,8,33.901389,-118.205,06037,8.0
84260,Los Angeles,8,8.7,34.01029,-118.0685,06037,8.7
84261,Los Angeles,8,8.9,34.1326,-118.1272,06037,8.9
84262,Los Angeles,8,7.7,34.19925,-118.53276,06037,7.7
84263,Los Angeles,8,13.6,34.1365,-117.92391,06037,13.6
84264,Los Angeles,3,11.9,33.901389,-118.205,06037,11.9
84265,Los Angeles,3,10.6,34.01029,-118.0685,06037,10.6
84266,Los Angeles,3,6,34.1326,-118.1272,06037,6.0
84267,Los Angeles,3,6,34.19925,-118.53276,06037,6.0
84268,Los Angeles,2,7.3,34.1365,-117.92391,06037,7.3
84269,Los Angeles,10,16.7,33.901389,-118.205,06037,16.7
84270,Los Angeles,10,31.5,34.01029,-118.0685,06037,31.5
84271,Los Angeles,10,19.3,34.1326,-118.1272,06037,19.3
84272,Los Angeles,10,15.3,34.19925,-118.53276,06037,15.3
84273,Los Angeles,10,30.6,34.1365,-117.92391,06037,30.6
84274,Los Angeles,8,10,33.901389,-118.205,06037,10.0
84275,Los Angeles,8,12,34.01029,-118.0685,06037,12.0
84276,Los Angeles,8,12.2,34.1326,-118.1272,06037,12.2
84277,Los Angeles,8,11.5,34.19925,-118.53276,06037,11.5
84278,Los Angeles,8,14,34.1365,-117.92391,06037,14.0
84279,Los Angeles,1,16.3,34.06659,-118.22688,06037,16.3
84280,Los Angeles,8,12.5,33.901389,-118.205,06037,12.5
84281,Los Angeles,8,13.6,34.01029,-118.0685,06037,13.6
84282,Los Angeles,8,13.1,34.1326,-118.1272,06037,13.1
84283,Los Angeles,8,11.8,34.19925,-118.53276,06037,11.8
84284,Los Angeles,8,15,34.1365,-117.92391,06037,15.0
84285,Los Angeles,6,7.7,33.901389,-118.205,06037,7.7
84286,Los Angeles,6,7.9,34.01029,-118.0685,06037,7.9
84287,Los Angeles,6,6.2,34.1326,-118.1272,06037,6.2
84288,Los Angeles,6,6.3,34.19925,-118.53276,06037,6.3
84289,Los Angeles,6,6.6,34.1365,-117.92391,06037,6.6
84290,Los Angeles,2,16.1,34.06659,-118.22688,06037,16.1
