,County Names,Month,Sample Measurement,Latitude,Longitude,FIPS,PM2.5 Values 2015
154512,Los Angeles,5,7.7,33.79236,-118.17533,06037,7.7
154513,Los Angeles,5,7.4,33.82376,-118.18921,06037,7.4
154514,Los Angeles,7,2.3,33.79236,-118.17533,06037,2.3
154515,Los Angeles,7,16.3,33.79236,-118.17533,06037,16.3
154516,Los Angeles,9,5.3,33.79236,-118.17533,06037,5.3
154517,Los Angeles,10,10.2,33.901389,-118.205,06037,10.2
154518,Los Angeles,10,10.2,34.01029,-118.0685,06037,10.2
154519,Los Angeles,10,10.9,33.79236,-118.17533,06037,10.9
154520,Los Angeles,10,8.5,34.1326,-118.1272,06037,8.5
154521,Los Angeles,10,9.7,34.19925,-118.53276,06037,9.7
154522,Los Angeles,10,8.8,34.1365,-117.92391,06037,8.8
154523,Los Angeles,11,9.3,33.901389,-118.205,06037,9.3
154524,Los Angeles,11,6.6,34.01029,-118.0685,06037,6.6
154525,Los Angeles,11,7.9,33.79236,-118.17533,06037,7.9
154526,Los Angeles,11,5.5,34.1326,-118.1272,06037,5.5
154527,Los Angeles,11,2.8,34.19925,-118.53276,06037,2.8
154528,Los Angeles,11,4.6,34.1365,-117.92391,06037,4.6
154529,Los Angeles,11,18.9,33.901389,-118.205,06037,18.9
154530,Los Angeles,11,7.2,34.01029,-118.0685,06037,7.2
154531,Los Angeles,11,9.8,33.79236,-118.17533,06037,9.8
154532,Los Angeles,11,6.1,34.1326,-118.1272,06037,6.1
154533,Los Angeles,11,11,34.19925,-118.53276,06037,11.0
154534,Los Angeles,11,4.2,34.1365,-117.92391,06037,4.2
154535,Los Angeles,12,3.2,33.79236,-118.17533,06037,3.2
154536,Los Angeles,1,23.3,34.06659,-118.22688,06037,23.3
154537,Los Angeles,1,45.9,33.82376,-118.18921,06037,45.9
154538,Los Angeles,3,8.7,33.901389,-118.205,06037,8.7
154539,Los Angeles,3,12.3,34.01029,-118.0685,06037,12.3
154540,Los Angeles,3,9,33.79236,-118.17533,06037,9.0
154541,Los Angeles,3,10.2,34.1326,-118.1272,06037,10.2
154542,Los Angeles,3,8.2,33.82376,-118.18921,06037,8.2
154543,Los Angeles,3,7.7,34.19925,-118.53276,06037,7.7
154544,Los Angeles,3,10.5,34.1365,-117.92391,06037,10.5
154545,Los Angeles,4,6.8,33.901389,-118.205,06037,6.8
154546,Los Angeles,4,6.6,34.01029,-118.0685,06037,6.6
154547,Los Angeles,4,6.8,33.79236,-118.17533,06037,6.8
154548,Los Angeles,4,11.5,34.1326,-118.1272,06037,11.5
154549,Los Angeles,4,6.7,33.82376,-118.18921,06037,6.7
154550,Los Angeles,4,8.6,34.19925,-118.53276,06037,8.6
154551,Los Angeles,4,8.2,34.1365,-117.92391,06037,8.2
154552,Los Angeles,4,8.5,34.06659,-118.22688,06037,8.5
154553,Los Angeles,4,10.8,33.79236,-118.17533,06037,10.8
154554,Los Angeles,4,9.4,33.82376,-118.18921,06037,9.4
154555,Los Angeles,4,7.6,33.901389,-118.205,06037,7.6
154556,Los Angeles,4,7.7,34.01029,-118.0685,06037,7.7
154557,Los Angeles,4,7.5,33.79236,-118.17533,06037,7.5
154558,Los Angeles,4,6.7,34.1326,-118.1272,06037,6.7
154559,Los Angeles,4,5.7,34.19925,-118.53276,06037,5.7
154560,Los Angeles,4,8.7,34.1365,-117.92391,06037,8.7
154561,Los Angeles,12,5.9,33.79236,-118.17533,06037,5.9
154562,Los Angeles,1,34,33.901389,-118.205,06037,34.0
154563,Los Angeles,1,25.6,34.01029,-118.0685,06037,25.6
154564,Los Angeles,1,26.8,33.79236,-118.17533,06037,26.8
154565,Los Angeles,1,21.3,34.1326,-118.1272,06037,21.3
154566,Los Angeles,1,30.6,33.82376,-118.18921,06037,30.6
154567,Los Angeles,1,20.9,34.06659,-118.22688,06037,20.9
154568,Los Angeles,1,16,34.1365,-117.92391,06037,16.0
154569,Los Angeles,9,6.7,33.79236,-118.17533,06037,6.7
154570,Los Angeles,8,15.2,33.79236,-118.17533,06037,15.2
154571,Los Angeles,1,41.3,33.901389,-118.205,06037,41.3
154572,Los Angeles,1,52.7,34.01029,-118.0685,06037,52.7
154573,Los Angeles,1,32.3,33.79236,-118.17533,06037,32.3
154574,Los Angeles,1,48.5,34.1326,-118.1272,06037,48.5
154575,Los Angeles,1,32.1,33.82376,-118.18921,06037,32.1
154576,Los Angeles,1,53.8,34.06659,-118.22688,06037,53.8
154577,Los Angeles,1,10.7,34.19925,-118.53276,06037,10.7
154578,Los Angeles,1,28,34.1365,-117.92391,06037,28.0
154579,Los Angeles,9,6.8,33.79236,-118.17533,06037,6.8
154580,Los Angeles,1,9.9,33.901389,-118.205,06037,9.9
154581,Los Angeles,1,8.2,34.01029,-118.0685,06037,8.2
154582,Los Angeles,1,8.9,33.79236,-118.17533,06037,8.9
154583,Los Angeles,1,5.7,34.1326,-118.1272,06037,5.7
154584,Los Angeles,1,8,33.82376,-118.18921,06037,8.0
154585,Los Angeles,1,6.4,34.06659,-118.22688,06037,6.4
154586,Los Angeles,1,2.7,34.1365,-117.92391,06037,2.7
154587,Los Angeles,5,3.2,33.79236,-118.17533,06037,3.2
154588,Los Angeles,5,3.9,33.82376,-118.18921,06037,3.9
154589,Los Angeles,9,8.4,33.79236,-118.17533,06037,8.4
154590,Los Angeles,2,8.8,33.79236,-118.17533,06037,8.8
154591,Los Angeles,2,7.4,33.82376,-118.18921,06037,7.4
154592,Los Angeles,5,7.7,33.901389,-118.205,06037,7.7
154593,Los Angeles,5,12.3,34.01029,-118.0685,06037,12.3
154594,Los Angeles,5,7.8,33.79236,-118.17533,06037,7.8
154595,Los Angeles,5,9.3,34.1326,-118.1272,06037,9.3
154596,Los Angeles,5,9.2,33.82376,-118.18921,06037,9.2
154597,Los Angeles,5,8,34.19925,-118.53276,06037,8.0
154598,Los Angeles,5,10.7,34.1365,-117.92391,06037,10.7
154599,Los Angeles,11,3.9,33.79236,-118.17533,06037,3.9
154600,Los Angeles,7,11.3,33.901389,-118.205,06037,11.3
154601,Los Angeles,7,8.5,33.79236,-118.17533,06037,8.5
154602,Los Angeles,7,13.7,34.19925,-118.53276,06037,13.7
154603,Los Angeles,7,41.8,34.01029,-118.0685,06037,41.8
154604,Los Angeles,7,42.7,34.1326,-118.1272,06037,42.7
154605,Los Angeles,7,70.3,34.1365,-117.92391,06037,70.3
154606,Los Angeles,4,7.3,33.82376,-118.18921,06037,7.3
154607,Los Angeles,1,37.2,33.901389,-118.205,06037,37.2
154608,Los Angeles,1,26.8,34.01029,-118.0685,06037,26.8
154609,Los Angeles,1,8.5,33.79236,-118.17533,06037,8.5
154610,Los Angeles,1,15.4,34.1326,-118.1272,06037,15.4
154611,Los Angeles,1,25.3,33.82376,-118.18921,06037,25.3
154612,Los Angeles,1,21.8,34.06659,-118.22688,06037,21.8
154613,Los Angeles,1,15.5,34.19925,-118.53276,06037,15.5
154614,Los Angeles,1,9.6,34.1365,-117.92391,06037,9.6
154615,Los Angeles,1,22.6,34.06659,-118.22688,06037,22.6
154616,Los Angeles,9,7.7,33.79236,-118.17533,06037,7.7
154617,Los Angeles,11,9.1,33.79236,-118.17533,06037,9.1
154618,Los Angeles,4,5.3,33.79236,-118.17533,06037,5.3
154619,Los Angeles,4,5.6,33.82376,-118.18921,06037,5.6
154620,Los Angeles,3,6.4,33.79236,-118.17533,06037,6.4
154621,Los Angeles,3,6.5,33.82376,-118.18921,06037,6.5
154622,Los Angeles,8,13,33.79236,-118.17533,06037,13.0
154623,Los Angeles,5,11,33.79236,-118.17533,06037,11.0
154624,Los Angeles,5,13.3,33.82376,-118.18921,06037,13.3
154625,Los Angeles,12,17,33.79236,-118.17533,06037,17.0
154626,Los Angeles,5,6.6,33.79236,-118.17533,06037,6.6
154627,Los Angeles,5,6.3,33.82376,-118.18921,06037,6.3
154628,Los Angeles,7,7.7,33.79236,-118.17533,06037,7.7
154629,Los Angeles,9,9.2,33.79236,-118.17533,06037,9.2
154630,Los Angeles,1,7.7,33.79236,-118.17533,06037,7.7
154631,Los Angeles,1,8.3,33.82376,-118.18921,06037,8.3
154632,Los Angeles,1,7.3,34.06659,-118.22688,06037,7.3
154633,Los Angeles,8,15.3,33.79236,-118.17533,06037,15.3
154634,Los Angeles,7,6.6,34.01029,-118.0685,06037,6.6
154635,Los Angeles,7,6.9,33.79236,-118.17533,06037,6.9
154636,Los Angeles,7,8.4,34.1326,-118.1272,06037,8.4
154637,Los Angeles,7,8.6,34.19925,-118.53276,06037,8.6
154638,Los Angeles,7,8.8,34.1365,-117.92391,06037,8.8
154639,Los Angeles,1,18.3,33.82376,-118.18921,06037,18.3
154640,Los Angeles,1,19.1,34.06659,-118.22688,06037,19.1
154641,Los Angeles,11,3.7,33.79236,-118.17533,06037,3.7
154642,Los Angeles,9,10.7,33.79236,-118.17533,06037,10.7
154643,Los Angeles,6,15.5,33.79236,-118.17533,06037,15.5
154644,Los Angeles,10,11.8,33.79236,-118.17533,06037,11.8
154645,Los Angeles,7,10.1,34.01029,-118.0685,06037,10.1
154646,Los Angeles,7,8.2,33.79236,-118.17533,06037,8.2
154647,Los Angeles,7,9,34.1326,-118.1272,06037,9.0
154648,Los Angeles,7,7,34.19925,-118.53276,06037,7.0
154649,Los Angeles,7,11.7,34.1365,-117.92391,06037,11.7
154650,Los Angeles,11,10.1,33.79236,-118.17533,06037,10.1
154651,Los Angeles,11,10.7,33.901389,-118.205,06037,10.7
154652,Los Angeles,11,8.1,34.01029,-118.0685,06037,8.1
154653,Los Angeles,11,12.4,33.79236,-118.17533,06037,12.4
154654,Los Angeles,11,5.8,34.1326,-118.1272,06037,5.8
154655,Los Angeles,11,8.5,34.19925,-118.53276,06037,8.5
154656,Los Angeles,11,4.6,34.1365,-117.92391,06037,4.6
154657,Los Angeles,6,7.6,33.79236,-118.17533,06037,7.6
154658,Los Angeles,6,7.3,33.82376,-118.18921,06037,7.3
154659,Los Angeles,12,20.6,33.79236,-118.17533,06037,20.6
154660,Los Angeles,5,11.3,33.79236,-118.17533,06037,11.3
154661,Los Angeles,5,11.3,33.82376,-118.18921,06037,11.3
154662,Los Angeles,6,18.5,33.79236,-118.17533,06037,18.5
154663,Los Angeles,5,9.7,33.79236,-118.17533,06037,9.7
154664,Los Angeles,5,12.6,33.82376,-118.18921,06037,12.6
154665,Los Angeles,9,10.2,33.901389,-118.205,06037,10.2
154666,Los Angeles,9,13.5,34.01029,-118.0685,06037,13.5
154667,Los Angeles,9,9.4,33.79236,-118.17533,06037,9.4
154668,Los Angeles,9,13.2,34.1326,-118.1272,06037,13.2
154669,Los Angeles,9,11.3,34.19925,-118.53276,06037,11.3
154670,Los Angeles,9,17.2,34.1365,-117.92391,06037,17.2
154671,Los Angeles,3,10.4,33.901389,-118.205,06037,10.4
154672,Los Angeles,3,9.4,34.01029,-118.0685,06037,9.4
154673,Los Angeles,3,8.8,33.79236,-118.17533,06037,8.8
154674,Los Angeles,3,9.2,33.82376,-118.18921,06037,9.2
154675,Los Angeles,3,1.7,34.19925,-118.53276,06037,1.7
154676,Los Angeles,3,4.5,34.1365,-117.92391,06037,4.5
154677,Los Angeles,3,6.8,34.06659,-118.22688,06037,6.8
154678,Los Angeles,7,5.2,33.901389,-118.205,06037,5.2
154679,Los Angeles,7,4.7,34.01029,-118.0685,06037,4.7
154680,Los Angeles,7,4.1,33.79236,-118.17533,06037,4.1
154681,Los Angeles,7,4,34.1326,-118.1272,06037,4.0
154682,Los Angeles,7,3.8,34.19925,-118.53276,06037,3.8
154683,Los Angeles,7,6.2,34.1365,-117.92391,06037,6.2
154684,Los Angeles,10,3.5,33.79236,-118.17533,06037,3.5
154685,Los Angeles,7,11.8,33.79236,-118.17533,06037,11.8
154686,Los Angeles,12,7.7,33.79236,-118.17533,06037,7.7
154687,Los Angeles,11,10.5,33.901389,-118.205,06037,10.5
154688,Los Angeles,11,9.7,34.01029,-118.0685,06037,9.7
154689,Los Angeles,11,8.9,33.79236,-118.17533,06037,8.9
154690,Los Angeles,11,6.5,34.1326,-118.1272,06037,6.5
154691,Los Angeles,11,4,34.19925,-118.53276,06037,4.0
154692,Los Angeles,11,4.9,34.1365,-117.92391,06037,4.9
154693,Los Angeles,4,8.7,33.901389,-118.205,06037,8.7
154694,Los Angeles,4,10.6,34.01029,-118.0685,06037,10.6
154695,Los Angeles,4,10.1,33.79236,-118.17533,06037,10.1
154696,Los Angeles,4,9.2,34.1326,-118.1272,06037,9.2
154697,Los Angeles,4,10.5,33.82376,-118.18921,06037,10.5
154698,Los Angeles,4,10.2,34.19925,-118.53276,06037,10.2
154699,Los Angeles,4,9.7,34.1365,-117.92391,06037,9.7
154700,Los Angeles,4,13.1,34.06659,-118.22688,06037,13.1
154701,Los Angeles,12,15.5,33.79236,-118.17533,06037,15.5
154702,Los Angeles,3,9.8,33.79236,-118.17533,06037,9.8
154703,Los Angeles,3,10.1,33.82376,-118.18921,06037,10.1
154704,Los Angeles,2,30.7,33.79236,-118.17533,06037,30.7
154705,Los Angeles,2,32.1,33.82376,-118.18921,06037,32.1
154706,Los Angeles,11,10,33.79236,-118.17533,06037,10.0
154707,Los Angeles,6,11,33.901389,-118.205,06037,11.0
154708,Los Angeles,6,13.1,34.01029,-118.0685,06037,13.1
154709,Los Angeles,6,11.6,33.79236,-118.17533,06037,11.6
154710,Los Angeles,6,10.6,34.1326,-118.1272,06037,10.6
154711,Los Angeles,6,9.1,34.19925,-118.53276,06037,9.1
154712,Los Angeles,6,13.5,34.1365,-117.92391,06037,13.5
154713,Los Angeles,8,13.9,33.901389,-118.205,06037,13.9
154714,Los Angeles,8,12.1,34.01029,-118.0685,06037,12.1
154715,Los Angeles,8,11.7,33.79236,-118.17533,06037,11.7
154716,Los Angeles,8,11.2,34.1326,-118.1272,06037,11.2
154717,Los Angeles,8,9.6,34.19925,-118.53276,06037,9.6
154718,Los Angeles,8,13.3,34.1365,-117.92391,06037,13.3
154719,Los Angeles,5,4.9,33.901389,-118.205,06037,4.9
154720,Los Angeles,5,6.8,34.01029,-118.0685,06037,6.8
154721,Los Angeles,5,6,33.79236,-118.17533,06037,6.0
154722,Los Angeles,5,6.8,34.1326,-118.1272,06037,6.8
154723,Los Angeles,5,5.9,33.82376,-118.18921,06037,5.9
154724,Los Angeles,5,7.1,34.1365,-117.92391,06037,7.1
154725,Los Angeles,2,11.8,33.79236,-118.17533,06037,11.8
154726,Los Angeles,2,13.4,33.82376,-118.18921,06037,13.4
154727,Los Angeles,2,14.8,34.06659,-118.22688,06037,14.8
154728,Los Angeles,1,8.7,33.901389,-118.205,06037,8.7
154729,Los Angeles,1,7.7,34.01029,-118.0685,06037,7.7
154730,Los Angeles,1,8.3,33.79236,-118.17533,06037,8.3
154731,Los Angeles,1,4.7,34.1326,-118.1272,06037,4.7
154732,Los Angeles,1,8.2,33.82376,-118.18921,06037,8.2
154733,Los Angeles,1,6.8,34.06659,-118.22688,06037,6.8
154734,Los Angeles,1,25,34.19925,-118.53276,06037,25.0
154735,Los Angeles,1,4.2,34.1365,-117.92391,06037,4.2
154736,Los Angeles,1,7.7,34.06659,-118.22688,06037,7.7
154737,Los Angeles,5,5.7,33.79236,-118.17533,06037,5.7
154738,Los Angeles,5,6.7,33.82376,-118.18921,06037,6.7
154739,Los Angeles,12,10.4,33.901389,-118.205,06037,10.4
154740,Los Angeles,12,10.7,34.01029,-118.0685,06037,10.7
154741,Los Angeles,12,9,33.79236,-118.17533,06037,9.0
154742,Los Angeles,12,9.1,34.1326,-118.1272,06037,9.1
154743,Los Angeles,12,5.4,34.19925,-118.53276,06037,5.4
154744,Los Angeles,12,5.1,34.1365,-117.92391,06037,5.1
154745,Los Angeles,8,6.1,33.79236,-118.17533,06037,6.1
154746,Los Angeles,11,6.2,33.901389,-118.205,06037,6.2
154747,Los Angeles,11,5.6,34.01029,-118.0685,06037,5.6
154748,Los Angeles,11,5.9,33.79236,-118.17533,06037,5.9
154749,Los Angeles,11,5.3,34.1326,-118.1272,06037,5.3
154750,Los Angeles,11,3.7,34.19925,-118.53276,06037,3.7
154751,Los Angeles,11,3.7,34.1365,-117.92391,06037,3.7
154752,Los Angeles,7,6.7,33.79236,-118.17533,06037,6.7
154753,Los Angeles,7,7.1,33.901389,-118.205,06037,7.1
154754,Los Angeles,7,11.7,34.01029,-118.0685,06037,11.7
154755,Los Angeles,7,8.6,33.79236,-118.17533,06037,8.6
154756,Los Angeles,7,9.1,34.1326,-118.1272,06037,9.1
154757,Los Angeles,7,8,34.19925,-118.53276,06037,8.0
154758,Los Angeles,7,12.2,34.1365,-117.92391,06037,12.2
154759,Los Angeles,3,7.4,33.79236,-118.17533,06037,7.4
154760,Los Angeles,3,7.2,33.82376,-118.18921,06037,7.2
154761,Los Angeles,10,9.2,33.79236,-118.17533,06037,9.2
154762,Los Angeles,11,5,33.901389,-118.205,06037,5.0
154763,Los Angeles,11,7.2,34.01029,-118.0685,06037,7.2
154764,Los Angeles,11,5.1,33.79236,-118.17533,06037,5.1
154765,Los Angeles,11,5.6,34.1326,-118.1272,06037,5.6
154766,Los Angeles,11,7.4,34.1365,-117.92391,06037,7.4
154767,Los Angeles,6,12.9,33.79236,-118.17533,06037,12.9
154768,Los Angeles,3,9.1,33.79236,-118.17533,06037,9.1
154769,Los Angeles,3,10.5,33.82376,-118.18921,06037,10.5
154770,Los Angeles,8,12.7,33.79236,-118.17533,06037,12.7
154771,Los Angeles,6,11.6,33.901389,-118.205,06037,11.6
154772,Los Angeles,6,9.9,34.01029,-118.0685,06037,9.9
154773,Los Angeles,6,11.3,33.79236,-118.17533,06037,11.3
154774,Los Angeles,6,10.4,34.1326,-118.1272,06037,10.4
154775,Los Angeles,6,11.5,34.19925,-118.53276,06037,11.5
154776,Los Angeles,6,16.6,34.1365,-117.92391,06037,16.6
154777,Los Angeles,11,22.1,33.901389,-118.205,06037,22.1
154778,Los Angeles,11,12.7,34.01029,-118.0685,06037,12.7
154779,Los Angeles,11,8.7,33.79236,-118.17533,06037,8.7
154780,Los Angeles,11,8.6,34.1326,-118.1272,06037,8.6
154781,Los Angeles,11,13.3,34.19925,-118.53276,06037,13.3
154782,Los Angeles,11,4.5,34.1365,-117.92391,06037,4.5
154783,Los Angeles,6,12,33.79236,-118.17533,06037,12.0
154784,Los Angeles,8,13.5,33.901389,-118.205,06037,13.5
154785,Los Angeles,8,13.9,34.01029,-118.0685,06037,13.9
154786,Los Angeles,8,13.1,33.79236,-118.17533,06037,13.1
154787,Los Angeles,8,13.6,34.19925,-118.53276,06037,13.6
154788,Los Angeles,8,17,34.1365,-117.92391,06037,17.0
154789,Los Angeles,10,6.4,34.01029,-118.0685,06037,6.4
154790,Los Angeles,10,6.1,33.79236,-118.17533,06037,6.1
154791,Los Angeles,10,4.2,34.1326,-118.1272,06037,4.2
154792,Los Angeles,10,1.9,34.19925,-118.53276,06037,1.9
154793,Los Angeles,10,5.6,34.1365,-117.92391,06037,5.6
154794,Los Angeles,7,3.9,33.79236,-118.17533,06037,3.9
154795,Los Angeles,1,9.1,33.82376,-118.18921,06037,9.1
154796,Los Angeles,1,6.6,34.06659,-118.22688,06037,6.6
154797,Los Angeles,6,12.8,33.901389,-118.205,06037,12.8
154798,Los Angeles,6,13,34.01029,-118.0685,06037,13.0
154799,Los Angeles,6,11.8,33.79236,-118.17533,06037,11.8
154800,Los Angeles,6,8,34.1326,-118.1272,06037,8.0
154801,Los Angeles,6,12,33.82376,-118.18921,06037,12.0
154802,Los Angeles,6,8.4,34.19925,-118.53276,06037,8.4
154803,Los Angeles,6,14.7,34.1365,-117.92391,06037,14.7
154804,Los Angeles,1,23.2,33.79236,-118.17533,06037,23.2
154805,Los Angeles,1,21.2,33.82376,-118.18921,06037,21.2
154806,Los Angeles,1,14.7,34.06659,-118.22688,06037,14.7
154807,Los Angeles,4,10.3,33.79236,-118.17533,06037,10.3
154808,Los Angeles,4,7.3,33.82376,-118.18921,06037,7.3
154809,Los Angeles,8,7.8,33.79236,-118.17533,06037,7.8
154810,Los Angeles,6,6.9,33.79236,-118.17533,06037,6.9
154811,Los Angeles,4,9.8,33.79236,-118.17533,06037,9.8
154812,Los Angeles,4,11.3,33.82376,-118.18921,06037,11.3
154813,Los Angeles,4,9.3,33.79236,-118.17533,06037,9.3
154814,Los Angeles,4,10.3,33.82376,-118.18921,06037,10.3
154815,Los Angeles,12,16.9,33.901389,-118.205,06037,16.9
154816,Los Angeles,12,17.6,34.01029,-118.0685,06037,17.6
154817,Los Angeles,12,12.8,33.79236,-118.17533,06037,12.8
154818,Los Angeles,12,11.9,34.1326,-118.1272,06037,11.9
154819,Los Angeles,12,10.4,34.19925,-118.53276,06037,10.4
154820,Los Angeles,12,5.9,34.1365,-117.92391,06037,5.9
154821,Los Angeles,11,7.1,33.79236,-118.17533,06037,7.1
154822,Los Angeles,10,6.2,33.79236,-118.17533,06037,6.2
154823,Los Angeles,3,8.7,33.79236,-118.17533,06037,8.7
154824,Los Angeles,3,9.6,33.82376,-118.18921,06037,9.6
154825,Los Angeles,3,4.1,34.1365,-117.92391,06037,4.1
154826,Los Angeles,12,16.4,33.79236,-118.17533,06037,16.4
154827,Los Angeles,2,8,33.79236,-118.17533,06037,8.0
154828,Los Angeles,2,9.9,33.82376,-118.18921,06037,9.9
154829,Los Angeles,2,9.8,34.06659,-118.22688,06037,9.8
154830,Los Angeles,2,11,34.19925,-118.53276,06037,11.0
154831,Los Angeles,8,12,33.79236,-118.17533,06037,12.0
154832,Los Angeles,11,18.4,33.901389,-118.205,06037,18.4
154833,Los Angeles,11,13.7,34.01029,-118.0685,06037,13.7
154834,Los Angeles,11,16.2,33.79236,-118.17533,06037,16.2
154835,Los Angeles,11,9.9,34.1326,-118.1272,06037,9.9
154836,Los Angeles,11,4.4,34.19925,-118.53276,06037,4.4
154837,Los Angeles,11,6.8,34.1365,-117.92391,06037,6.8
154838,Los Angeles,11,2.8,33.79236,-118.17533,06037,2.8
154839,Los Angeles,2,20.6,33.901389,-118.205,06037,20.6
154840,Los Angeles,2,26.7,34.01029,-118.0685,06037,26.7
154841,Los Angeles,2,17.6,33.79236,-118.17533,06037,17.6
154842,Los Angeles,2,29.7,34.1326,-118.1272,06037,29.7
154843,Los Angeles,2,18.2,33.82376,-118.18921,06037,18.2
154844,Los Angeles,2,34,34.06659,-118.22688,06037,34.0
154845,Los Angeles,2,36.8,34.19925,-118.53276,06037,36.8
154846,Los Angeles,2,30,34.1365,-117.92391,06037,30.0
154847,Los Angeles,4,10.3,33.79236,-118.17533,06037,10.3
154848,Los Angeles,4,11.1,33.82376,-118.18921,06037,11.1
154849,Los Angeles,9,7.5,33.79236,-118.17533,06037,7.5
154850,Los Angeles,4,8.1,33.79236,-118.17533,06037,8.1
154851,Los Angeles,4,8.8,33.82376,-118.18921,06037,8.8
154852,Los Angeles,12,16.7,33.79236,-118.17533,06037,16.7
154853,Los Angeles,10,7.3,33.901389,-118.205,06037,7.3
154854,Los Angeles,10,8.7,34.01029,-118.0685,06037,8.7
154855,Los Angeles,10,7.1,33.79236,-118.17533,06037,7.1
154856,Los Angeles,10,5.5,34.1326,-118.1272,06037,5.5
154857,Los Angeles,10,2.7,34.19925,-118.53276,06037,2.7
154858,Los Angeles,10,6.3,34.1365,-117.92391,06037,6.3
154859,Los Angeles,5,8.3,33.901389,-118.205,06037,8.3
154860,Los Angeles,5,9.7,34.01029,-118.0685,06037,9.7
154861,Los Angeles,5,8.8,33.79236,-118.17533,06037,8.8
154862,Los Angeles,5,9.3,34.1326,-118.1272,06037,9.3
154863,Los Angeles,5,9.8,33.82376,-118.18921,06037,9.8
154864,Los Angeles,5,7,34.19925,-118.53276,06037,7.0
154865,Los Angeles,5,9.3,34.1365,-117.92391,06037,9.3
154866,Los Angeles,9,8.9,33.79236,-118.17533,06037,8.9
154867,Los Angeles,2,23.8,33.901389,-118.205,06037,23.8
154868,Los Angeles,2,19.3,34.01029,-118.0685,06037,19.3
154869,Los Angeles,2,22.8,33.79236,-118.17533,06037,22.8
154870,Los Angeles,2,11.9,34.1326,-118.1272,06037,11.9
154871,Los Angeles,2,19.8,33.82376,-118.18921,06037,19.8
154872,Los Angeles,2,17.3,34.06659,-118.22688,06037,17.3
154873,Los Angeles,2,11,34.19925,-118.53276,06037,11.0
154874,Los Angeles,2,9.3,34.1365,-117.92391,06037,9.3
154875,Los Angeles,1,11.5,33.901389,-118.205,06037,11.5
154876,Los Angeles,1,11.2,34.01029,-118.0685,06037,11.2
154877,Los Angeles,1,8.2,33.79236,-118.17533,06037,8.2
154878,Los Angeles,1,5,34.1326,-118.1272,06037,5.0
154879,Los Angeles,1,9.1,33.82376,-118.18921,06037,9.1
154880,Los Angeles,1,8.1,34.06659,-118.22688,06037,8.1
154881,Los Angeles,1,5.8,34.19925,-118.53276,06037,5.8
154882,Los Angeles,1,6.6,34.1365,-117.92391,06037,6.6
154883,Los Angeles,8,8.2,33.79236,-118.17533,06037,8.2
154884,Los Angeles,10,10.5,33.79236,-118.17533,06037,10.5
154885,Los Angeles,1,10.7,33.79236,-118.17533,06037,10.7
154886,Los Angeles,1,10,33.82376,-118.18921,06037,10.0
154887,Los Angeles,1,7.3,34.06659,-118.22688,06037,7.3
154888,Los Angeles,9,10.2,33.901389,-118.205,06037,10.2
154889,Los Angeles,9,11.5,34.01029,-118.0685,06037,11.5
154890,Los Angeles,9,9.2,33.79236,-118.17533,06037,9.2
154891,Los Angeles,9,9.4,34.1326,-118.1272,06037,9.4
154892,Los Angeles,9,6.2,34.19925,-118.53276,06037,6.2
154893,Los Angeles,9,13.3,34.1365,-117.92391,06037,13.3
154894,Los Angeles,4,9.4,33.79236,-118.17533,06037,9.4
154895,Los Angeles,4,9.2,33.82376,-118.18921,06037,9.2
154896,Los Angeles,3,7.1,33.901389,-118.205,06037,7.1
154897,Los Angeles,3,10.2,34.01029,-118.0685,06037,10.2
154898,Los Angeles,3,7.5,33.79236,-118.17533,06037,7.5
154899,Los Angeles,3,13.5,34.1326,-118.1272,06037,13.5
154900,Los Angeles,3,8.2,33.82376,-118.18921,06037,8.2
154901,Los Angeles,3,8.5,34.19925,-118.53276,06037,8.5
154902,Los Angeles,3,10,34.1365,-117.92391,06037,10.0
154903,Los Angeles,6,3.3,33.79236,-118.17533,06037,3.3
154904,Los Angeles,2,40,33.901389,-118.205,06037,40.0
154905,Los Angeles,2,49.5,34.01029,-118.0685,06037,49.5
154906,Los Angeles,2,35.8,33.79236,-118.17533,06037,35.8
154907,Los Angeles,2,32.4,34.1326,-118.1272,06037,32.4
154908,Los Angeles,2,34.5,33.82376,-118.18921,06037,34.5
154909,Los Angeles,2,44.4,34.06659,-118.22688,06037,44.4
154910,Los Angeles,2,30.8,34.19925,-118.53276,06037,30.8
154911,Los Angeles,2,44.3,34.1365,-117.92391,06037,44.3
154912,Los Angeles,2,46.7,34.06659,-118.22688,06037,46.7
154913,Los Angeles,11,10,33.79236,-118.17533,06037,10.0
154914,Los Angeles,10,6.5,33.79236,-118.17533,06037,6.5
154915,Los Angeles,3,8.1,33.79236,-118.17533,06037,8.1
154916,Los Angeles,3,7,33.82376,-118.18921,06037,7.0
154917,Los Angeles,8,14.1,33.79236,-118.17533,06037,14.1
154918,Los Angeles,2,9.8,33.901389,-118.205,06037,9.8
154919,Los Angeles,2,8.2,34.01029,-118.0685,06037,8.2
154920,Los Angeles,2,6,33.79236,-118.17533,06037,6.0
154921,Los Angeles,2,5.5,34.1326,-118.1272,06037,5.5
154922,Los Angeles,2,7.5,33.82376,-118.18921,06037,7.5
154923,Los Angeles,2,13.8,34.06659,-118.22688,06037,13.8
154924,Los Angeles,2,.6,34.19925,-118.53276,06037,0.6
154925,Los Angeles,2,2.8,34.1365,-117.92391,06037,2.8
