,Month,Year,County,Temp_Celsius
1291,6,2011,Madera,0.5372926198537274
1292,6,2011,Marin,0.17624731407989042
1293,6,2011,Mariposa,0.4053231868871436
1294,6,2011,Merced,0.7800013811073901
1295,6,2011,Mono,0.46212826644575006
1296,6,2011,Monterey,0.2285337405395962
1297,6,2011,Nevada,1.0699958160827225
1298,6,2011,Orange,0.24104284620957547
1299,6,2011,Placer,0.9316965157382185
1300,6,2011,Riverside,0.36282444900467287
1301,6,2011,Sacramento,0.3747586574205672
1302,6,2011,San Benito,0.45499026739536647
1303,6,2011,San Bernardino,0.283890965067378
1304,6,2011,San Diego,0.12047915308680238
1305,6,2011,San Joaquin,0.47188398698190226
1306,6,2011,San Luis Obispo,0.2930963887784076
1307,6,2011,Santa Barbara,0.08669886873872132
1308,6,2011,Santa Clara,0.41468763660261904
1309,6,2011,Santa Cruz,0.1850135936869804
1310,6,2011,Shasta,0.8756863971742105
1311,6,2011,Stanislaus,0.7972512080404079
1312,6,2011,Sutter,0.8791402940860449
1313,6,2011,Tehama,1.0366158797608815
1314,6,2011,Tulare,0.5014179939226351
1315,6,2011,Tuolumne,0.8176950803293235
1316,6,2011,Ventura,0.15714120040891133
1317,6,2011,Yolo,0.8023556884072899
1318,6,2012,Amador,0.7152841248037138
1319,6,2012,Butte,0.44894501211111676
1320,6,2012,Calaveras,0.7041192098207905
1321,6,2012,Colusa,0.7492174674813263
1322,6,2012,Del Norte,0.2865545500036031
1323,6,2012,El Dorado,0.5349309416496312
1324,6,2012,Fresno,0.27147053197846455
1325,6,2012,Glenn,0.8441125499712727
1326,6,2012,Humboldt,0.7954662286232306
1327,6,2012,Imperial,0.20402992940072215
1328,6,2012,Inyo,0.18996485943859506
1329,6,2012,Kern,0.2702789914963906
1330,6,2012,Kings,0.4708457507605584
1331,6,2012,Lake,0.4226532311393339
1332,6,2012,Los Angeles,0.14637640649915445
1333,6,2012,Madera,0.45667764781737924
1334,6,2012,Marin,0.22869512404200898
1335,6,2012,Mariposa,0.40280431855011783
1336,6,2012,Merced,0.644036587787637
1337,6,2012,Mono,0.47976647381858417
1338,6,2012,Monterey,0.23872142951336445
1339,6,2012,Nevada,0.9276770668331559
1340,6,2012,Orange,0.1743561127310667
1341,6,2012,Placer,0.7229557059085814
1342,6,2012,Riverside,0.305347974339778
1343,6,2012,Sacramento,0.34065008373761685
1344,6,2012,San Benito,0.38842643926838694
1345,6,2012,San Bernardino,0.2154377107910465
1346,6,2012,San Diego,0.10151955668859387
1347,6,2012,San Joaquin,0.41551004707370276
1348,6,2012,San Luis Obispo,0.2683823830399873
1349,6,2012,Santa Barbara,0.09456946372833831
1350,6,2012,Santa Clara,0.5789495856910964
1351,6,2012,Santa Cruz,0.2711489067228863
1352,6,2012,Shasta,0.8838964304020798
1353,6,2012,Stanislaus,0.4843982298754657
1354,6,2012,Sutter,0.7544275437075878
1355,6,2012,Tehama,0.9527398588650612
1356,6,2012,Tulare,0.418930580789021
1357,6,2012,Tuolumne,0.7493741351493625
1358,6,2012,Ventura,0.12955823604112063
1359,6,2012,Yolo,0.6904314402467563
1360,6,2013,Butte,0.6083638312284865
1361,6,2013,Calaveras,0.7212327560606381
1362,6,2013,Del Norte,0.3768208491354094
1363,6,2013,El Dorado,0.5345521132770051
1364,6,2013,Fresno,0.25359162178249206
1365,6,2013,Imperial,0.21234399613992117
1366,6,2013,Inyo,0.21000856036300403
1367,6,2013,Kern,0.2776013244410867
1368,6,2013,Kings,0.34178481028757457
1369,6,2013,Lake,0.4163396375332589
1370,6,2013,Los Angeles,0.2364860826443194
1371,6,2013,Madera,0.3719480194521037
1372,6,2013,Marin,0.28505168738447956
1373,6,2013,Mariposa,0.49085878737092464
1374,6,2013,Merced,0.6423233554130295
1375,6,2013,Mono,0.4586856553067482
1376,6,2013,Monterey,0.3289202631018949
1377,6,2013,Nevada,0.9259086120637763
1378,6,2013,Orange,0.27880245711600465
1379,6,2013,Riverside,0.3170086446627195
1380,6,2013,Sacramento,0.41425423482217444
1381,6,2013,San Benito,0.531911844168181
1382,6,2013,San Bernardino,0.2540623286120272
1383,6,2013,San Diego,0.1576822080227327
1384,6,2013,San Joaquin,0.5389845531668919
1385,6,2013,San Luis Obispo,0.4087903786543842
1386,6,2013,Santa Barbara,0.15154517485996585
1387,6,2013,Santa Clara,0.4745189467775264
1388,6,2013,Santa Cruz,0.33181387945963847
1389,6,2013,Shasta,0.8489998059435938
1390,6,2013,Stanislaus,0.6713237659857245
1391,6,2013,Tulare,0.4725121587141296
1392,6,2013,Tuolumne,0.7056153765057833
1393,6,2013,Ventura,0.2299792368269054
1394,6,2014,Del Norte,0.32937951166541773
1395,6,2014,Fresno,0.21461429226922712
1396,6,2014,Humboldt,0.4832887799637684
1397,6,2014,Imperial,0.12207288126611489
1398,6,2014,Inyo,0.5433702524633087
1399,6,2014,Kern,0.3358504276928121
1400,6,2014,Kings,0.25742935927590715
1401,6,2014,Lake,0.30719557193919605
1402,6,2014,Los Angeles,0.17852267941178515
1403,6,2014,Madera,0.2919929932673554
1404,6,2014,Mariposa,0.5525312772082561
1405,6,2014,Merced,0.5822315585397952
1406,6,2014,Mono,0.3762894313468168
1407,6,2014,Monterey,0.2362359355245012
1408,6,2014,Orange,0.1009701018306177
1409,6,2014,Riverside,0.2405686073278668
1410,6,2014,Sacramento,0.32667869692453444
1411,6,2014,San Benito,0.4062424308761796
1412,6,2014,San Bernardino,0.18843327747308283
1413,6,2014,San Diego,0.07236774241668546
1414,6,2014,San Joaquin,0.396327315807885
1415,6,2014,San Luis Obispo,0.3752374629946615
1416,6,2014,Santa Barbara,0.10883211881503776
1417,6,2014,Santa Clara,0.43366389521021387
1418,6,2014,Santa Cruz,0.2626640770418322
1419,6,2014,Shasta,0.5997613381619287
1420,6,2014,Stanislaus,0.6840224550494732
1421,6,2014,Tulare,0.4513348298221631
1422,6,2014,Ventura,0.12720720264418503
1423,6,2015,Fresno,0.2637573391117499
1424,6,2015,Humboldt,0.5712889456016174
1425,6,2015,Imperial,0.31289505762278685
1426,6,2015,Inyo,0.23504469767494454
1427,6,2015,Kern,0.3804042464474385
1428,6,2015,Kings,0.37631513457420906
1429,6,2015,Lake,0.3887918766707603
1430,6,2015,Los Angeles,0.20237799312161778
1431,6,2015,Madera,0.39124316049923086
1432,6,2015,Mariposa,0.668187017030287
1433,6,2015,Merced,0.5645974813069492
1434,6,2015,Mono,0.4875907880738026
1435,6,2015,Monterey,0.24362250613878078
1436,6,2015,Orange,0.2824503183015712
1437,6,2015,Riverside,0.2963686922265538
1438,6,2015,Sacramento,0.34063708315162283
1439,6,2015,San Benito,0.46301726005976396
1440,6,2015,San Bernardino,0.2943550340215714
1441,6,2015,San Diego,0.1536024383945215
1442,6,2015,San Joaquin,0.40815798698170797
1443,6,2015,San Luis Obispo,0.38286944826692104
1444,6,2015,Santa Barbara,0.12971115091368537
1445,6,2015,Santa Clara,0.4017100485883269
1446,6,2015,Santa Cruz,0.23917485153749726
1447,6,2015,Shasta,0.6028137206941044
1448,6,2015,Stanislaus,0.6683154697920534
1449,6,2015,Tulare,0.48214097820571394
1450,6,2015,Ventura,0.21537699464356716
1451,6,2016,Amador,0.6673436109273103
1452,6,2016,Butte,0.45831022085430634
1453,6,2016,Calaveras,0.655182783700733
1454,6,2016,Colusa,0.7213982997251888
1455,6,2016,El Dorado,0.9198596340374228
1456,6,2016,Fresno,0.2549847790307666
1457,6,2016,Glenn,0.7269131837105005
1458,6,2016,Imperial,0.3103222220733697
1459,6,2016,Inyo,0.21994822595278257
1460,6,2016,Kern,0.2771241687472211
1461,6,2016,Kings,0.442821065332743
1462,6,2016,Lake,0.6392271145892928
1463,6,2016,Los Angeles,0.24769011758370446
1464,6,2016,Madera,0.45419189872331833
1465,6,2016,Mariposa,0.546274477391982
1466,6,2016,Merced,0.6518949296003003
1467,6,2016,Mono,0.48805678432711846
1468,6,2016,Monterey,0.2859157476937159
1469,6,2016,Orange,0.35331318822634955
1470,6,2016,Placer,0.7636274416431297
1471,6,2016,Riverside,0.3114581952828522
1472,6,2016,Sacramento,0.34464985294693845
1473,6,2016,San Benito,0.5219138443983791
1474,6,2016,San Bernardino,0.2310518963578797
1475,6,2016,San Diego,0.19666610476771657
1476,6,2016,San Joaquin,0.4014905242434136
1477,6,2016,San Luis Obispo,0.3611147841897836
1478,6,2016,Santa Barbara,0.14069333946464255
1479,6,2016,Santa Clara,0.37675902857678834
1480,6,2016,Santa Cruz,0.30184971645543235
1481,6,2016,Shasta,0.7648090471433285
1482,6,2016,Stanislaus,0.48427998243982767
1483,6,2016,Sutter,0.6468646745996542
1484,6,2016,Tehama,1.0256141593274366
1485,6,2016,Tulare,0.48225360400270656
1486,6,2016,Tuolumne,0.6973726413148252
1487,6,2016,Ventura,0.2834147800487172
1488,6,2016,Yolo,0.5890923360124007
1489,7,2010,Amador,0.4328696617283084
1490,7,2010,Butte,0.24077374992995842
1491,7,2010,Calaveras,0.4275633659486831
1492,7,2010,Colusa,0.4239680462152233
1493,7,2010,Del Norte,0.23091296709843373
1494,7,2010,El Dorado,0.4123261156028648
1495,7,2010,Fresno,0.19351093420253143
1496,7,2010,Glenn,0.4334565695625757
1497,7,2010,Humboldt,0.49063252668774476
1498,7,2010,Imperial,0.15876388943292197
1499,7,2010,Inyo,0.09944427451955766
1500,7,2010,Kern,0.16737501077369482
1501,7,2010,Kings,0.2702146696301265
1502,7,2010,Lake,0.24296460099983597
1503,7,2010,Los Angeles,0.201876718167394
1504,7,2010,Madera,0.37436016631734836
1505,7,2010,Marin,0.167992723168194
1506,7,2010,Mariposa,0.21003379483807186
1507,7,2010,Merced,0.43864314653434205
1508,7,2010,Mono,0.21085515917929917
1509,7,2010,Monterey,0.19618576297789836
1510,7,2010,Nevada,0.3787623750107919
1511,7,2010,Orange,0.3556447242669752
1512,7,2010,Placer,0.5165798177749612
1513,7,2010,Riverside,0.33640065282278225
1514,7,2010,Sacramento,0.22158705932799655
1515,7,2010,San Benito,0.4362716152211941
1516,7,2010,San Bernardino,0.23100639132612147
1517,7,2010,San Diego,0.17482148568899233
1518,7,2010,San Joaquin,0.35253585736869897
1519,7,2010,San Luis Obispo,0.3171743540914055
1520,7,2010,Santa Barbara,0.11130284235818855
1521,7,2010,Santa Cruz,0.16382416400247785
1522,7,2010,Shasta,0.41985637930614755
1523,7,2010,Stanislaus,0.467339149092968
1524,7,2010,Sutter,0.4608479416004617
1525,7,2010,Tehama,0.49481809088563794
1526,7,2010,Tulare,0.33351985036341636
1527,7,2010,Tuolumne,0.3485734710380495
1528,7,2010,Ventura,0.22338817969953997
1529,7,2010,Yolo,0.4086711648321236
1530,7,2011,Amador,0.5557206196157674
1531,7,2011,Butte,0.28714406454980096
1532,7,2011,Calaveras,0.5187213334719329
1533,7,2011,Colusa,0.5691480564308039
1534,7,2011,Del Norte,0.20443662347629413
1535,7,2011,El Dorado,0.4486965728021052
1536,7,2011,Fresno,0.23191073336443402
1537,7,2011,Glenn,0.5731366561131479
1538,7,2011,Humboldt,0.6063442186140704
1539,7,2011,Imperial,0.14910594987406697
1540,7,2011,Inyo,0.11037395850286354
1541,7,2011,Kern,0.21789205089615904
1542,7,2011,Kings,0.34397761584637143
1543,7,2011,Lake,0.29429342376181855
1544,7,2011,Los Angeles,0.3495577699244246
1545,7,2011,Madera,0.35276865008174224
1546,7,2011,Marin,0.16677466143987515
1547,7,2011,Mariposa,0.23842863769680406
1548,7,2011,Merced,0.5884244110595637
1549,7,2011,Mono,0.25556228276356424
1550,7,2011,Monterey,0.21872028384175232
1551,7,2011,Nevada,0.5007687192377224
1552,7,2011,Orange,0.24676293209039157
1553,7,2011,Placer,0.7348392121036235
1554,7,2011,Riverside,0.30354686389201174
1555,7,2011,Sacramento,0.3233146459071292
1556,7,2011,San Benito,0.4438443567922625
1557,7,2011,San Bernardino,0.21198257806274232
1558,7,2011,San Diego,0.13501880130192406
1559,7,2011,San Joaquin,0.3568929174603976
1560,7,2011,San Luis Obispo,0.3249249211315575
1561,7,2011,Santa Barbara,0.11484515827733131
1562,7,2011,Santa Clara,0.28268804922973245
1563,7,2011,Santa Cruz,0.19582612778084268
1564,7,2011,Shasta,0.5238305246562812
1565,7,2011,Stanislaus,0.6223080553510658
1566,7,2011,Sutter,0.7802750345334917
1567,7,2011,Tehama,0.6970515597097239
1568,7,2011,Tulare,0.3844275337139538
1569,7,2011,Tuolumne,0.5017776325334383
1570,7,2011,Ventura,0.19351738062898524
1571,7,2011,Yolo,0.5848223922656005
1572,7,2012,Amador,0.48451188369588616
1573,7,2012,Butte,0.33280503772730546
1574,7,2012,Calaveras,0.47768119881334953
1575,7,2012,Colusa,0.5129575764587473
1576,7,2012,Del Norte,0.13768976437346986
1577,7,2012,El Dorado,0.44139898156978546
1578,7,2012,Fresno,0.1859778710306398
1579,7,2012,Glenn,0.50626293467464
1580,7,2012,Humboldt,0.32857613499361044
1581,7,2012,Imperial,0.2062656835140049
1582,7,2012,Inyo,0.1643470594610583
1583,7,2012,Kern,0.19339523705157521
1584,7,2012,Kings,0.2959465345059963
1585,7,2012,Lake,0.2885619227795618
1586,7,2012,Los Angeles,0.1845793222936091
1587,7,2012,Madera,0.3033155032076473
1588,7,2012,Marin,0.17373993033581267
1589,7,2012,Mariposa,0.31693352495343247
1590,7,2012,Merced,0.4629157969241634
1591,7,2012,Mono,0.2585529090161741
1592,7,2012,Monterey,0.17542877224313466
1593,7,2012,Nevada,0.4724838314552364
1594,7,2012,Orange,0.22145417961385322
1595,7,2012,Placer,0.8493135514780317
1596,7,2012,Riverside,0.27749029394265967
1597,7,2012,Sacramento,0.3016214442080033
1598,7,2012,San Benito,0.39889154491890366
1599,7,2012,San Bernardino,0.20665220774688667
1600,7,2012,San Diego,0.13271542968586508
1601,7,2012,San Joaquin,0.32522927465392915
1602,7,2012,San Luis Obispo,0.3099306250808524
1603,7,2012,Santa Barbara,0.1029107495389457
1604,7,2012,Santa Clara,0.29135484267596184
1605,7,2012,Santa Cruz,0.2222752901921379
1606,7,2012,Shasta,0.4226812254903206
1607,7,2012,Stanislaus,0.36782389766869716
1608,7,2012,Sutter,0.6516246238324033
1609,7,2012,Tehama,0.655922750467225
1610,7,2012,Tulare,0.3273144717053247
1611,7,2012,Tuolumne,0.4526131862355773
1612,7,2012,Ventura,0.20314594286148258
1613,7,2012,Yolo,0.507652347280315
1614,7,2013,Butte,0.44436081390897786
1615,7,2013,Calaveras,0.6005971554018604
1616,7,2013,Del Norte,0.37411202450259784
1617,7,2013,El Dorado,0.4564394849493344
1618,7,2013,Fresno,0.1724112015496368
1619,7,2013,Humboldt,0.5354947004217439
1620,7,2013,Imperial,0.21062293954728997
1621,7,2013,Inyo,0.20640977272310743
1622,7,2013,Kern,0.21148393908902746
1623,7,2013,Kings,0.2419342907413161
1624,7,2013,Lake,0.3076258273319463
1625,7,2013,Los Angeles,0.20103683524713378
1626,7,2013,Madera,0.2565284845959313
1627,7,2013,Marin,0.2195305873907732
1628,7,2013,Mariposa,0.31499360268989646
1629,7,2013,Merced,0.466081588293966
1630,7,2013,Mono,0.23755042768261722
1631,7,2013,Monterey,0.21174974982951375
1632,7,2013,Nevada,0.38311132753941973
1633,7,2013,Orange,0.1728127902830322
1634,7,2013,Riverside,0.25781741547614184
1635,7,2013,Sacramento,0.36462803617095146
1636,7,2013,San Benito,0.47772806856678446
1637,7,2013,San Bernardino,0.21222481138213706
1638,7,2013,San Diego,0.11532271926377628
1639,7,2013,San Joaquin,0.432422637676033
1640,7,2013,San Luis Obispo,0.43964634268390845
1641,7,2013,Santa Barbara,0.12747022738777478
1642,7,2013,Santa Clara,0.3658492619215503
1643,7,2013,Santa Cruz,0.19726367634849096
1644,7,2013,Shasta,0.4887130289004481
1645,7,2013,Stanislaus,0.5183403248219096
1646,7,2013,Tulare,0.38493457611070103
1647,7,2013,Tuolumne,0.433060821078574
1648,7,2013,Ventura,0.16590315651955598
1649,7,2014,Del Norte,0.13816600331117232
1650,7,2014,Fresno,0.17011902510157842
1651,7,2014,Humboldt,0.4092235244641257
1652,7,2014,Imperial,0.1933823129265499
1653,7,2014,Inyo,0.19041899567648396
1654,7,2014,Kern,0.3671436605617435
1655,7,2014,Kings,0.21245861867895072
1656,7,2014,Lake,0.25072231455510724
1657,7,2014,Los Angeles,0.24130716897703824
1658,7,2014,Madera,0.2831149470895721
1659,7,2014,Mariposa,0.3099553411358201
1660,7,2014,Merced,0.4434327940863974
1661,7,2014,Mono,0.2529391378780807
1662,7,2014,Monterey,0.2118683031127986
1663,7,2014,Orange,0.20814933800972418
1664,7,2014,Riverside,0.22824231722562105
1665,7,2014,Sacramento,0.30129925685014974
1666,7,2014,San Benito,0.3877616252600714
1667,7,2014,San Bernardino,0.1867533289708943
1668,7,2014,San Diego,0.12256742689187639
1669,7,2014,San Joaquin,0.3294863172065792
1670,7,2014,San Luis Obispo,0.3599623745042233
1671,7,2014,Santa Barbara,0.11613942931408718
1672,7,2014,Santa Clara,0.2485219889466753
1673,7,2014,Santa Cruz,0.27708909047532276
1674,7,2014,Shasta,0.3994091338872103
1675,7,2014,Stanislaus,0.4730197487574658
1676,7,2014,Tulare,0.3746946558106713
1677,7,2014,Ventura,0.161369066803744
1678,7,2015,Calaveras,0.5397379500006899
1679,7,2015,Fresno,0.21305757921216667
1680,7,2015,Imperial,0.23462910150071478
1681,7,2015,Inyo,0.1900624789343413
1682,7,2015,Kern,0.3429568941393329
1683,7,2015,Kings,0.30650776271331936
1684,7,2015,Lake,0.3633564587063324
1685,7,2015,Los Angeles,0.12473723186154415
1686,7,2015,Madera,0.3578157642352618
1687,7,2015,Mariposa,0.5382969922945537
1688,7,2015,Merced,0.5024322695853259
1689,7,2015,Mono,0.32183828247541174
1690,7,2015,Monterey,0.17487188419825028
1691,7,2015,Orange,0.2994010751831293
1692,7,2015,Riverside,0.2637839768249822
1693,7,2015,Sacramento,0.2707917291836204
1694,7,2015,San Benito,0.3463042777863418
1695,7,2015,San Bernardino,0.18637226477139285
1696,7,2015,San Diego,0.1070086752199783
1697,7,2015,San Joaquin,0.39264240984717785
1698,7,2015,San Luis Obispo,0.26079653608796816
1699,7,2015,Santa Barbara,0.11870951008941795
1700,7,2015,Santa Clara,0.33973740049977585
1701,7,2015,Santa Cruz,0.2006411089152761
1702,7,2015,Shasta,0.5920406317580049
1703,7,2015,Stanislaus,0.556027590715714
1704,7,2015,Tulare,0.45546630554776363
1705,7,2015,Ventura,0.14651436848821833
1706,7,2016,Amador,0.5207497181978084
1707,7,2016,Butte,0.33081571272072846
1708,7,2016,Calaveras,0.5059455609044902
1709,7,2016,Colusa,0.5029025663521186
1710,7,2016,El Dorado,0.49298336911163965
1711,7,2016,Fresno,0.17489853744637038
1712,7,2016,Glenn,0.4867376568309561
1713,7,2016,Imperial,0.1591942349377644
1714,7,2016,Inyo,0.15684336333267185
1715,7,2016,Kern,0.22725488336370187
1716,7,2016,Kings,0.3080728106920599
1717,7,2016,Lake,0.3403303749833936
1718,7,2016,Los Angeles,0.18377255934307732
1719,7,2016,Madera,0.3257284902235843
1720,7,2016,Mariposa,0.3759241071974627
1721,7,2016,Merced,0.47540888039489043
1722,7,2016,Mono,0.2527349932728069
1723,7,2016,Monterey,0.210222963997115
1724,7,2016,Orange,0.24266452362860502
1725,7,2016,Placer,0.6266484944177441
1726,7,2016,Riverside,0.2706954964313192
1727,7,2016,Sacramento,0.29758736318097073
1728,7,2016,San Benito,0.4353835122552358
1729,7,2016,San Bernardino,0.17250984582578524
1730,7,2016,San Diego,0.14924907958909323
1731,7,2016,San Joaquin,0.31840459229043694
1732,7,2016,San Luis Obispo,0.33843113483777254
1733,7,2016,Santa Barbara,0.13637357639090048
1734,7,2016,Santa Clara,0.3239319419510052
1735,7,2016,Santa Cruz,0.22296426829391494
1736,7,2016,Shasta,0.5148958224816295
1737,7,2016,Stanislaus,0.39586586287735476
1738,7,2016,Sutter,0.4803008771401361
1739,7,2016,Tehama,0.7691832426358117
1740,7,2016,Tulare,0.40671860759707873
1741,7,2016,Tuolumne,0.498541984362366
1742,7,2016,Ventura,0.23329693732170223
1743,7,2016,Yolo,0.4727239645118854
1744,8,2010,Amador,0.5252193277722531
1745,8,2010,Butte,0.27653237473197273
1746,8,2010,Calaveras,0.538736310324056
1747,8,2010,Colusa,0.4617526694529342
1748,8,2010,Del Norte,0.29217605573013467
1749,8,2010,El Dorado,0.489172694795875
1750,8,2010,Fresno,0.22363778987064245
1751,8,2010,Glenn,0.50862116326507
1752,8,2010,Humboldt,0.44488917900209846
1753,8,2010,Imperial,0.22784271109212687
1754,8,2010,Inyo,0.15769160560772608
1755,8,2010,Kern,0.2088994114507508
1756,8,2010,Kings,0.3275704671495017
1757,8,2010,Lake,0.2908733465408199
1758,8,2010,Los Angeles,0.19209279178244798
1759,8,2010,Madera,0.34696784891440796
1760,8,2010,Marin,0.43634575901109585
1761,8,2010,Mariposa,0.28389795242331517
1762,8,2010,Merced,0.4615632983623255
1763,8,2010,Mono,0.34119072891194424
1764,8,2010,Monterey,0.29535498884437844
1765,8,2010,Nevada,0.643532678447577
1766,8,2010,Orange,0.35759901355299956
1767,8,2010,Placer,0.5626790439059692
1768,8,2010,Riverside,0.30134618699455995
1769,8,2010,Sacramento,0.24160636181014608
1770,8,2010,San Benito,0.4302793703991899
1771,8,2010,San Bernardino,0.22602178427493325
1772,8,2010,San Diego,0.18712754197170575
1773,8,2010,San Joaquin,0.36531926785917035
1774,8,2010,San Luis Obispo,0.3021502041753551
1775,8,2010,Santa Barbara,0.1238889191611328
1776,8,2010,Santa Cruz,0.2455887966185891
1777,8,2010,Shasta,0.5793560009770198
1778,8,2010,Stanislaus,0.5020185913012392
1779,8,2010,Sutter,0.5135532973934335
1780,8,2010,Tehama,0.6603600756410164
1781,8,2010,Tulare,0.39869317941973537
1782,8,2010,Tuolumne,0.5387713641596945
1783,8,2010,Ventura,0.2667993788198916
1784,8,2010,Yolo,0.5177098236265826
1785,8,2011,Amador,0.25927743327441627
1786,8,2011,Butte,0.17396806069977208
1787,8,2011,Calaveras,0.25575931777843436
1788,8,2011,Colusa,0.27055897215355224
1789,8,2011,Del Norte,0.711360555555554
1790,8,2011,El Dorado,0.45433904524800045
1791,8,2011,Fresno,0.12673537991055028
1792,8,2011,Glenn,0.2492588295213741
1793,8,2011,Humboldt,0.6477097171299466
1794,8,2011,Imperial,0.1469938778793083
1795,8,2011,Inyo,0.15483230807524648
1796,8,2011,Kern,0.11888840717608747
1797,8,2011,Kings,0.1634722433438643
1798,8,2011,Lake,0.17650924615030375
1799,8,2011,Los Angeles,0.23934702359760865
1800,8,2011,Madera,0.21004258217860403
1801,8,2011,Marin,0.12919365751827894
1802,8,2011,Mariposa,0.18203626077495794
1803,8,2011,Merced,0.2991517698314522
1804,8,2011,Mono,0.15961160384011366
1805,8,2011,Monterey,0.18279657888062684
1806,8,2011,Nevada,0.2529581527895809
1807,8,2011,Orange,0.2572279571189608
1808,8,2011,Placer,0.3422001042744447
1809,8,2011,Riverside,0.3015587534620887
1810,8,2011,Sacramento,0.21586449879895048
1811,8,2011,San Benito,0.3718857699632849
1812,8,2011,San Bernardino,0.19313347564166733
1813,8,2011,San Diego,0.18268099067261698
1814,8,2011,San Joaquin,0.1913748760716449
1815,8,2011,San Luis Obispo,0.3021797321268855
1816,8,2011,Santa Barbara,0.09554126858008843
1817,8,2011,Santa Clara,0.1701830261481201
1818,8,2011,Santa Cruz,0.164307356957947
1819,8,2011,Shasta,0.23184455899463266
1820,8,2011,Stanislaus,0.29197738989507155
1821,8,2011,Sutter,0.3103874947550142
1822,8,2011,Tehama,0.2959761738997729
1823,8,2011,Tulare,0.3099343374640657
1824,8,2011,Tuolumne,0.2508647834279507
1825,8,2011,Ventura,0.22054899613276857
1826,8,2011,Yolo,0.2899214439730781
1827,8,2012,Amador,0.5336199670070725
1828,8,2012,Butte,0.33891914762310793
1829,8,2012,Calaveras,0.5292825431944926
1830,8,2012,Colusa,0.5673858524928478
1831,8,2012,Del Norte,0.27322770047171646
1832,8,2012,El Dorado,0.47781053773155857
1833,8,2012,Fresno,0.18836363417256732
1834,8,2012,Glenn,0.4978464251599365
1835,8,2012,Humboldt,0.43117326037197307
1836,8,2012,Imperial,0.1782955976273807
1837,8,2012,Inyo,0.16623041312983458
1838,8,2012,Kern,0.21044860778074934
1839,8,2012,Kings,0.28526013480540036
1840,8,2012,Lake,0.2913952084792393
1841,8,2012,Los Angeles,0.20756856453688197
1842,8,2012,Madera,0.3259885797268739
1843,8,2012,Marin,0.17484273577791695
1844,8,2012,Mariposa,0.2958863402869866
1845,8,2012,Merced,0.4963134052078296
1846,8,2012,Mono,0.24024728663023354
1847,8,2012,Monterey,0.21239447038734113
1848,8,2012,Nevada,0.38205406995088037
1849,8,2012,Orange,0.29629295094925556
1850,8,2012,Placer,1.303487486764265
1851,8,2012,Riverside,0.23531232949920175
1852,8,2012,Sacramento,0.3081535141611452
1853,8,2012,San Benito,0.49781550326623486
1854,8,2012,San Bernardino,0.20226703379091576
1855,8,2012,San Diego,0.16741006600147568
1856,8,2012,San Joaquin,0.29142679515768266
1857,8,2012,San Luis Obispo,0.38313433090524623
1858,8,2012,Santa Barbara,0.1409444130055678
1859,8,2012,Santa Clara,0.29382259073061134
1860,8,2012,Santa Cruz,0.3033006417701168
1861,8,2012,Shasta,0.4436994724366582
1862,8,2012,Stanislaus,0.3539568094753997
1863,8,2012,Sutter,0.5635993676943206
1864,8,2012,Tehama,0.5834767133406549
1865,8,2012,Tulare,0.30817741444026464
1866,8,2012,Tuolumne,0.48498868055422645
1867,8,2012,Ventura,0.2503614037261033
1868,8,2012,Yolo,0.4912772820522289
1869,8,2013,Butte,0.4088086260764516
1870,8,2013,Calaveras,0.4420503608285464
1871,8,2013,Del Norte,0.439974633682601
1872,8,2013,El Dorado,0.4400222234374614
1873,8,2013,Fresno,0.1580817001611894
1874,8,2013,Humboldt,0.3339742357288671
1875,8,2013,Imperial,0.26658279343749475
1876,8,2013,Inyo,0.17648152462880698
1877,8,2013,Kern,0.19473815478677117
1878,8,2013,Kings,0.22283908561264562
1879,8,2013,Lake,0.2611603516329153
1880,8,2013,Los Angeles,0.23485959516035432
1881,8,2013,Madera,0.22704755695744108
1882,8,2013,Marin,0.245118344649616
1883,8,2013,Mariposa,0.31390915654642426
1884,8,2013,Merced,0.3864892368399322
1885,8,2013,Mono,0.22758556238531244
1886,8,2013,Monterey,0.21603232501457972
1887,8,2013,Nevada,0.4348320294973674
1888,8,2013,Orange,0.37253168731554964
1889,8,2013,Riverside,0.22735256244607116
1890,8,2013,Sacramento,0.275916957394853
1891,8,2013,San Benito,0.3981247975713754
1892,8,2013,San Bernardino,0.19232879099118858
1893,8,2013,San Diego,0.19324968622392277
1894,8,2013,San Joaquin,0.3274888477899884
1895,8,2013,San Luis Obispo,0.38153865304953094
1896,8,2013,Santa Barbara,0.14004696839798955
1897,8,2013,Santa Clara,0.3254699428924597
1898,8,2013,Santa Cruz,0.2699342208770592
1899,8,2013,Shasta,0.4894769109559798
1900,8,2013,Stanislaus,0.46507378355872997
1901,8,2013,Tulare,0.35997592902098485
1902,8,2013,Tuolumne,0.4174090657908
1903,8,2013,Ventura,0.25168188422662763
1904,8,2014,Del Norte,0.15710551084593366
1905,8,2014,Fresno,0.16023400550394984
1906,8,2014,Humboldt,0.26458565446104904
1907,8,2014,Imperial,0.27553173157542404
1908,8,2014,Inyo,0.4651611260300212
1909,8,2014,Kern,0.31498636536811564
1910,8,2014,Kings,0.1855607413507546
1911,8,2014,Lake,0.2161966639632314
1912,8,2014,Los Angeles,0.16371208641165516
1913,8,2014,Madera,0.2540835187462288
1914,8,2014,Mariposa,0.3413629638704063
