,Month,Year,County,Temp_Celsius
677,3,2015,Lake,11.693487120669039
678,3,2015,Los Angeles,18.167746276383895
679,3,2015,Madera,16.638664883512533
680,3,2015,Mariposa,9.98688275925925
681,3,2015,Merced,16.15267820788529
682,3,2015,Mono,5.764235355191238
683,3,2015,Monterey,13.948626063321372
684,3,2015,Orange,19.378711015531653
685,3,2015,Riverside,20.04613013517967
686,3,2015,Sacramento,16.678625210573472
687,3,2015,San Benito,14.099258718637977
688,3,2015,San Bernardino,16.216592270765883
689,3,2015,San Diego,18.180083473895554
690,3,2015,San Joaquin,16.55329592293905
691,3,2015,San Luis Obispo,14.165639458781333
692,3,2015,Santa Barbara,16.045158897922313
693,3,2015,Santa Clara,15.495967795698913
694,3,2015,Santa Cruz,13.533631362007148
695,3,2015,Shasta,5.285493833333319
696,3,2015,Stanislaus,16.5098566487455
697,3,2015,Tulare,16.647880250896037
698,3,2015,Ventura,17.427491114097947
699,3,2016,Amador,11.163455806451603
700,3,2016,Butte,13.779761770370364
701,3,2016,Calaveras,11.502538817204291
702,3,2016,Colusa,13.977513259259245
703,3,2016,El Dorado,11.406712944444429
704,3,2016,Fresno,14.79044492739897
705,3,2016,Glenn,13.5554012222222
706,3,2016,Imperial,20.80627651135006
707,3,2016,Inyo,13.775494776727088
708,3,2016,Kern,14.301974407929045
709,3,2016,Kings,14.792354435483862
710,3,2016,Lake,8.408365277777758
711,3,2016,Los Angeles,15.736888825961879
712,3,2016,Madera,14.198994243294994
713,3,2016,Mariposa,5.968531458333323
714,3,2016,Merced,13.891975296296275
715,3,2016,Mono,4.439798719397353
716,3,2016,Monterey,13.786420742753606
717,3,2016,Orange,16.337564713261635
718,3,2016,Riverside,18.111612578078073
719,3,2016,Sacramento,14.353722327898543
720,3,2016,San Benito,12.538991487455176
721,3,2016,San Bernardino,14.287289232658058
722,3,2016,San Diego,15.289375271002688
723,3,2016,San Joaquin,14.47601999999999
724,3,2016,San Luis Obispo,12.261086307493525
725,3,2016,Santa Barbara,14.121047212940848
726,3,2016,Santa Clara,14.250560685185155
727,3,2016,Santa Cruz,12.359626211293238
728,3,2016,Shasta,2.121913611111099
729,3,2016,Stanislaus,15.662335770609312
730,3,2016,Sutter,13.80806391666666
731,3,2016,Tulare,13.424452265624987
732,3,2016,Ventura,14.498128697729966
733,3,2016,Yolo,13.570024629629616
734,4,2010,Amador,9.823302481481482
735,4,2010,Butte,11.956763287878792
736,4,2010,Calaveras,10.824845666666668
737,4,2010,Colusa,13.308531746031745
738,4,2010,Del Norte,9.404761923076924
739,4,2010,El Dorado,6.323505526315791
740,4,2010,Fresno,13.85116319347319
741,4,2010,Glenn,13.123346567460318
742,4,2010,Humboldt,9.10101134099617
743,4,2010,Imperial,20.983109629629627
744,4,2010,Inyo,12.610601445868948
745,4,2010,Kern,14.639469845105333
746,4,2010,Kings,13.951091250000001
747,4,2010,Lake,8.491727590953785
748,4,2010,Los Angeles,14.379893260802472
749,4,2010,Madera,13.264285370370366
750,4,2010,Marin,10.253033237547895
751,4,2010,Mariposa,6.066134754098359
752,4,2010,Merced,12.83474237037037
753,4,2010,Mono,3.1500175252525264
754,4,2010,Monterey,11.643984160353538
755,4,2010,Orange,15.04131942592593
756,4,2010,Placer,13.16251603448276
757,4,2010,Riverside,16.7806264106583
758,4,2010,Sacramento,13.376826324074077
759,4,2010,San Benito,11.100848390804595
760,4,2010,San Bernardino,13.085528561571127
761,4,2010,San Diego,14.183700680555548
762,4,2010,San Joaquin,13.512774846743298
763,4,2010,San Luis Obispo,11.23890037589828
764,4,2010,Santa Barbara,12.381239632536117
765,4,2010,Santa Cruz,11.104074484126986
766,4,2010,Shasta,1.2830387222222221
767,4,2010,Stanislaus,14.148946379310345
768,4,2010,Sutter,13.617283962962963
769,4,2010,Tulare,11.161439524353124
770,4,2010,Tuolumne,9.65118141762452
771,4,2010,Ventura,13.023642884399546
772,4,2010,Yolo,12.602623462962965
773,4,2011,Amador,11.168612444444447
774,4,2011,Butte,13.192888295985055
775,4,2011,Calaveras,13.4770114559387
776,4,2011,Colusa,14.575617333333334
777,4,2011,Del Norte,9.246913611111113
778,4,2011,El Dorado,7.730884425612054
779,4,2011,Fresno,15.679077605363993
780,4,2011,Glenn,14.450617259259259
781,4,2011,Humboldt,9.317901296296297
782,4,2011,Imperial,22.718106969135807
783,4,2011,Inyo,14.446430954135952
784,4,2011,Kern,16.11958401061174
785,4,2011,Kings,15.962795715197956
786,4,2011,Lake,9.498456777777777
787,4,2011,Los Angeles,16.051022203703706
788,4,2011,Madera,14.885393574074072
789,4,2011,Marin,10.356524592592592
790,4,2011,Mariposa,8.062255448028674
791,4,2011,Merced,14.832930740740743
792,4,2011,Mono,5.136684305555557
793,4,2011,Monterey,11.860694956304622
794,4,2011,Orange,16.679513851851855
795,4,2011,Placer,14.251419662698412
796,4,2011,Riverside,17.79032628518519
797,4,2011,Sacramento,14.305464448173005
798,4,2011,San Benito,12.036911222222223
799,4,2011,San Bernardino,14.45364875442321
800,4,2011,San Diego,15.64993577546297
801,4,2011,San Joaquin,14.528832471910118
802,4,2011,San Luis Obispo,12.340240693779903
803,4,2011,Santa Barbara,13.651462613493862
804,4,2011,Santa Clara,13.416020333333336
805,4,2011,Santa Cruz,11.73078174074074
806,4,2011,Shasta,1.8138227579365078
807,4,2011,Stanislaus,15.453703759259257
808,4,2011,Sutter,14.700617240740744
809,4,2011,Tulare,13.157937444444443
810,4,2011,Tuolumne,11.51899747126437
811,4,2011,Ventura,14.844081183574891
812,4,2011,Yolo,17.206991407407408
813,4,2012,Amador,12.763723611111109
814,4,2012,Butte,14.162169022988506
815,4,2012,Calaveras,13.665980781893007
816,4,2012,Colusa,15.665895055555554
817,4,2012,Del Norte,10.60310901851852
818,4,2012,El Dorado,9.492365185185188
819,4,2012,Fresno,16.83511130057804
820,4,2012,Glenn,15.504298908730158
821,4,2012,Humboldt,11.309413648148146
822,4,2012,Imperial,22.800000000000008
823,4,2012,Inyo,16.89873311588738
824,4,2012,Kern,16.311951339869278
825,4,2012,Kings,16.823317937853112
826,4,2012,Lake,10.732501558380417
827,4,2012,Los Angeles,16.05376019191918
828,4,2012,Madera,15.993556235632184
829,4,2012,Marin,10.863425925925927
830,4,2012,Mariposa,11.866927312091505
831,4,2012,Merced,15.692115296296299
832,4,2012,Mono,6.573374736346518
833,4,2012,Monterey,12.685956796296297
834,4,2012,Orange,14.583564824074076
835,4,2012,Placer,17.689176283524905
836,4,2012,Riverside,18.952262637860088
837,4,2012,Sacramento,15.390606433333335
838,4,2012,San Benito,13.091650951035781
839,4,2012,San Bernardino,15.077162168338907
840,4,2012,San Diego,15.130099474662948
841,4,2012,San Joaquin,15.868525228395061
842,4,2012,San Luis Obispo,13.078646548577563
843,4,2012,Santa Barbara,13.398390638699935
844,4,2012,Santa Clara,14.817866388888888
845,4,2012,Santa Cruz,12.635030870370368
846,4,2012,Shasta,4.359292321428572
847,4,2012,Stanislaus,16.523632589453857
848,4,2012,Sutter,16.25308642592593
849,4,2012,Tulare,14.204055717592597
850,4,2012,Tuolumne,12.832647407407407
851,4,2012,Ventura,15.043737993827166
852,4,2012,Yolo,14.732689203703703
853,4,2013,Butte,17.30579095103578
854,4,2013,Calaveras,14.770131851851852
855,4,2013,Del Norte,11.484299518518519
856,4,2013,El Dorado,10.93455741054614
857,4,2013,Fresno,18.318628250793644
858,4,2013,Glenn,18.55246914814815
859,4,2013,Humboldt,12.416315944444445
860,4,2013,Imperial,23.34389528395062
861,4,2013,Inyo,18.01063812078568
862,4,2013,Kern,18.49871032188841
863,4,2013,Kings,18.565720845679014
864,4,2013,Lake,13.2609710270775
865,4,2013,Los Angeles,16.06296215805471
866,4,2013,Madera,17.16194352469136
867,4,2013,Marin,10.728741333333335
868,4,2013,Mariposa,13.095966741996238
869,4,2013,Merced,17.885030851851855
870,4,2013,Mono,6.861298716475096
871,4,2013,Monterey,13.341094117283951
872,4,2013,Orange,16.367750268518524
873,4,2013,Riverside,18.7053627037037
874,4,2013,Sacramento,17.995694412037047
875,4,2013,San Benito,14.773037916666663
876,4,2013,San Bernardino,16.50286543418805
877,4,2013,San Diego,15.691581404387211
878,4,2013,San Joaquin,18.843174104938274
879,4,2013,San Luis Obispo,13.974449803703708
880,4,2013,Santa Barbara,13.709704072310403
881,4,2013,Santa Clara,15.647301203703703
882,4,2013,Santa Cruz,13.619212972222218
883,4,2013,Shasta,5.989688537037037
884,4,2013,Stanislaus,18.08246107407407
885,4,2013,Tulare,16.167513192541858
886,4,2013,Tuolumne,15.037808592592592
887,4,2013,Ventura,15.566877583333328
888,4,2014,Del Norte,12.010064444444431
889,4,2014,Fresno,18.272648618721455
890,4,2014,Humboldt,12.722222259259247
891,4,2014,Imperial,23.215653524691337
892,4,2014,Inyo,17.34983853629629
893,4,2014,Kern,16.903284733893543
894,4,2014,Kings,18.853652271604926
895,4,2014,Lake,12.360532393518495
896,4,2014,Los Angeles,17.370204523217225
897,4,2014,Madera,16.84026828590785
898,4,2014,Mariposa,9.797453690476171
899,4,2014,Merced,17.340192370370357
900,4,2014,Mono,6.647110469348643
901,4,2014,Monterey,13.665380672839497
902,4,2014,Orange,17.505941398148135
903,4,2014,Riverside,19.738911374739338
904,4,2014,Sacramento,17.316408591954016
905,4,2014,San Benito,14.21622477777777
906,4,2014,San Bernardino,16.598565420138883
907,4,2014,San Diego,16.890716597883575
908,4,2014,San Joaquin,17.405579913793087
909,4,2014,San Luis Obispo,13.926103648542144
910,4,2014,Santa Barbara,14.458802418209851
911,4,2014,Santa Clara,15.33125789272028
912,4,2014,Santa Cruz,13.460056111111099
913,4,2014,Shasta,4.8698914750957725
914,4,2014,Stanislaus,17.276024166666655
915,4,2014,Tulare,16.658137423167833
916,4,2014,Ventura,16.387908466049378
917,4,2015,Fresno,17.414606144444424
918,4,2015,Humboldt,11.922839481481462
919,4,2015,Imperial,22.306075592592585
920,4,2015,Inyo,16.353428085137086
921,4,2015,Kern,16.019330943486576
922,4,2015,Kings,18.218960379629607
923,4,2015,Lake,11.453703685185165
924,4,2015,Los Angeles,17.33397948518516
925,4,2015,Madera,16.845678999999986
926,4,2015,Mariposa,9.46683771825394
927,4,2015,Merced,16.895502629629615
928,4,2015,Mono,5.475505442561181
929,4,2015,Monterey,12.928240728395043
930,4,2015,Orange,18.220576129629617
931,4,2015,Riverside,19.74924114646463
932,4,2015,Sacramento,16.63559354048963
933,4,2015,San Benito,13.50756509259258
934,4,2015,San Bernardino,15.72107317931793
935,4,2015,San Diego,17.341223045267476
936,4,2015,San Joaquin,16.788133527777767
937,4,2015,San Luis Obispo,13.153978574074058
938,4,2015,Santa Barbara,14.640957819912588
939,4,2015,Santa Clara,14.884561222222212
940,4,2015,Santa Cruz,12.754243861111101
941,4,2015,Shasta,5.235786185185166
942,4,2015,Stanislaus,16.533475726495713
943,4,2015,Tulare,14.377777961393578
944,4,2015,Ventura,16.155622759259252
945,4,2016,Amador,14.051245229885042
946,4,2016,Butte,17.571160143790834
947,4,2016,Calaveras,14.208732452107261
948,4,2016,Colusa,17.742206870370364
949,4,2016,El Dorado,14.545657739463595
950,4,2016,Fresno,17.91414337845458
951,4,2016,Glenn,17.68853764367815
952,4,2016,Imperial,23.16168964814813
953,4,2016,Inyo,16.844029296974313
954,4,2016,Kern,17.253609428418795
955,4,2016,Kings,18.299628212962958
956,4,2016,Lake,11.801494463937605
957,4,2016,Los Angeles,17.876708772222205
958,4,2016,Madera,17.0964506111111
959,4,2016,Mariposa,9.686909484126966
960,4,2016,Merced,16.901234611111104
961,4,2016,Mono,6.2492018007662695
962,4,2016,Monterey,15.011514987515595
963,4,2016,Orange,18.47031893209875
964,4,2016,Riverside,20.18727530105524
965,4,2016,Sacramento,17.520218702574507
966,4,2016,San Benito,14.108410481481462
967,4,2016,San Bernardino,16.617355036730945
968,4,2016,San Diego,17.048607685185164
969,4,2016,San Joaquin,17.38840039325841
970,4,2016,San Luis Obispo,14.04303921850078
971,4,2016,Santa Barbara,15.266873403606464
972,4,2016,Santa Clara,16.321387854406108
973,4,2016,Santa Cruz,13.98148147834273
974,4,2016,Shasta,5.905257936507921
975,4,2016,Stanislaus,18.91666666666666
976,4,2016,Sutter,16.4864782183908
977,4,2016,Tulare,15.263787247942377
978,4,2016,Tuolumne,13.7719723765432
979,4,2016,Ventura,16.524188141975294
980,4,2016,Yolo,17.1538865079365
981,5,2010,Amador,13.05182193548387
982,5,2010,Butte,15.83056346153846
983,5,2010,Calaveras,13.744094193548387
984,5,2010,Colusa,16.78390082437276
985,5,2010,Del Norte,11.4832287654321
986,5,2010,El Dorado,8.799382708333331
987,5,2010,Fresno,17.718859197939675
988,5,2010,Glenn,16.65695935483871
989,5,2010,Humboldt,11.568672870370367
990,5,2010,Imperial,25.301991986260457
991,5,2010,Inyo,16.729640636304904
992,5,2010,Kern,18.711509182272152
993,5,2010,Kings,18.049768518518512
994,5,2010,Lake,11.175626129785254
995,5,2010,Los Angeles,16.52565053464755
996,5,2010,Madera,16.99301333333333
997,5,2010,Marin,10.478156953405017
998,5,2010,Mariposa,9.533701070127508
999,5,2010,Merced,16.677769964157704
1000,5,2010,Mono,6.495980891330892
1001,5,2010,Monterey,13.019048823178023
1002,5,2010,Nevada,9.874338670634918
1003,5,2010,Orange,17.107452186379934
1004,5,2010,Placer,16.333631971326167
1005,5,2010,Riverside,20.485237401433693
1006,5,2010,Sacramento,16.54891415471924
1007,5,2010,San Benito,13.593426939890712
1008,5,2010,San Bernardino,16.492548571195815
1009,5,2010,San Diego,15.927737116935488
1010,5,2010,San Joaquin,16.85816593189964
1011,5,2010,San Luis Obispo,13.616728371273712
1012,5,2010,Santa Barbara,14.028125964405952
1013,5,2010,Santa Cruz,12.208825018214934
1014,5,2010,Shasta,4.567901240740741
1015,5,2010,Stanislaus,17.49701311827957
1016,5,2010,Sutter,17.194593727598566
1017,5,2010,Tehama,14.225427393162395
1018,5,2010,Tulare,14.903142736763614
1019,5,2010,Tuolumne,13.055555537037037
1020,5,2010,Ventura,15.401574690220171
1021,5,2010,Yolo,15.94930130824373
1022,5,2011,Amador,12.888167508960573
1023,5,2011,Butte,15.463790318138656
1024,5,2011,Calaveras,15.02688170250896
1025,5,2011,Colusa,16.539725179211473
1026,5,2011,Del Norte,11.055107562724015
1027,5,2011,El Dorado,9.391923445378154
1028,5,2011,Fresno,17.640332856630824
1029,5,2011,Glenn,17.079966954022993
1030,5,2011,Humboldt,11.687723082437277
1031,5,2011,Imperial,24.356083231780165
1032,5,2011,Inyo,17.31517620510663
1033,5,2011,Kern,18.750329441457588
1034,5,2011,Kings,18.273017723004696
1035,5,2011,Lake,11.364994027777781
1036,5,2011,Los Angeles,16.959851293906816
1037,5,2011,Madera,16.91303374551971
1038,5,2011,Marin,10.877389498207886
1039,5,2011,Mariposa,10.325347547169809
1040,5,2011,Merced,16.620143136200717
1041,5,2011,Mono,7.436808722222222
1042,5,2011,Monterey,12.64008222832723
1043,5,2011,Nevada,12.320727111111115
1044,5,2011,Orange,17.51596683462532
1045,5,2011,Placer,16.19701109318996
1046,5,2011,Riverside,19.544121487208873
1047,5,2011,Sacramento,15.894919054834048
1048,5,2011,San Benito,13.090277804659497
1049,5,2011,San Bernardino,16.21801155822491
1050,5,2011,San Diego,16.311286202956992
1051,5,2011,San Joaquin,16.2500216427718
1052,5,2011,San Luis Obispo,13.32163431600956
1053,5,2011,Santa Barbara,13.790249161856659
1054,5,2011,Santa Clara,14.533591765232979
1055,5,2011,Santa Cruz,12.237758497267757
1056,5,2011,Shasta,4.740740777777776
1057,5,2011,Stanislaus,17.120669050179217
1058,5,2011,Sutter,16.472520967741936
1059,5,2011,Tehama,14.292592600000003
1060,5,2011,Tulare,15.27068938888889
1061,5,2011,Tuolumne,13.047341684587815
1062,5,2011,Ventura,15.46256038043479
1063,5,2011,Yolo,18.93219831541219
1064,5,2012,Amador,16.34781960573477
1065,5,2012,Butte,19.411712814207654
1066,5,2012,Calaveras,16.855177258064515
1067,5,2012,Colusa,20.76999838709677
1068,5,2012,Del Norte,12.370818440860216
1069,5,2012,El Dorado,13.73771646174864
1070,5,2012,Fresno,21.510597951015548
1071,5,2012,Glenn,20.748954569892472
1072,5,2012,Humboldt,14.06368712962963
1073,5,2012,Imperial,28.246927541218653
1074,5,2012,Inyo,22.669449433406932
1075,5,2012,Kern,21.347791085390956
1076,5,2012,Kings,21.667040035842298
1077,5,2012,Lake,15.179584829749107
1078,5,2012,Los Angeles,18.36988901175215
1079,5,2012,Madera,20.360452078853047
1080,5,2012,Marin,10.97618301075269
1081,5,2012,Mariposa,15.28586259124087
1082,5,2012,Merced,20.495850824372763
1083,5,2012,Mono,11.606536370370371
1084,5,2012,Monterey,13.539426517323777
1085,5,2012,Nevada,17.27971924731183
1086,5,2012,Orange,17.634968629032254
1087,5,2012,Placer,22.087066881720435
1088,5,2012,Riverside,23.174918779370774
1089,5,2012,Sacramento,19.485625910394266
1090,5,2012,San Benito,15.668513100358421
1091,5,2012,San Bernardino,19.695547604053562
1092,5,2012,San Diego,16.94086174538911
1093,5,2012,San Joaquin,19.894632383512555
1094,5,2012,San Luis Obispo,15.392991105967077
1095,5,2012,Santa Barbara,14.612381246642256
1096,5,2012,Santa Clara,16.741993924731183
1097,5,2012,Santa Cruz,13.511051344086024
1098,5,2012,Shasta,8.876980394265233
1099,5,2012,Stanislaus,20.757168494623663
1100,5,2012,Sutter,20.90216677419355
1101,5,2012,Tehama,18.33652620689655
1102,5,2012,Tulare,18.57934991418247
1103,5,2012,Tuolumne,17.144835465949818
1104,5,2012,Ventura,17.135730758661893
1105,5,2012,Yolo,19.04196534050179
1106,5,2013,Butte,19.556862096774196
1107,5,2013,Calaveras,17.490506039426524
1108,5,2013,Del Norte,13.638117240740742
1109,5,2013,El Dorado,13.44289753187614
1110,5,2013,Fresno,21.34330284348865
1111,5,2013,Glenn,20.865442078853043
1112,5,2013,Humboldt,15.68425927777778
1113,5,2013,Imperial,27.343373924731182
1114,5,2013,Inyo,21.101255628800452
1115,5,2013,Kern,21.465566906362007
1116,5,2013,Kings,21.575487753882918
1117,5,2013,Lake,15.660757308039747
1118,5,2013,Los Angeles,18.71115797230985
1119,5,2013,Madera,20.119059456391874
1120,5,2013,Marin,12.06687238888889
1121,5,2013,Mariposa,15.836563791208798
1122,5,2013,Merced,20.79450417562724
1123,5,2013,Mono,10.06683094982079
1124,5,2013,Monterey,14.887921983273595
1125,5,2013,Nevada,14.775959007936509
1126,5,2013,Orange,19.12277991039427
1127,5,2013,Riverside,22.337044075173086
1128,5,2013,Sacramento,20.427295359744996
1129,5,2013,San Benito,16.77656353942653
1130,5,2013,San Bernardino,19.512666289088482
1131,5,2013,San Diego,18.195683933691736
1132,5,2013,San Joaquin,20.237130367383518
1133,5,2013,San Luis Obispo,16.078370369175623
1134,5,2013,Santa Barbara,15.855007698854845
1135,5,2013,Santa Clara,16.965922634408603
1136,5,2013,Santa Cruz,15.417662281959377
1137,5,2013,Shasta,8.679783944444445
1138,5,2013,Stanislaus,20.47156645161291
1139,5,2013,Tulare,19.066143856209155
1140,5,2013,Tuolumne,17.479295716845876
1141,5,2013,Ventura,18.25984071087216
1142,5,2014,Del Norte,14.445937867383494
1143,5,2014,Fresno,22.19386210128493
1144,5,2014,Humboldt,14.095568809523801
1145,5,2014,Imperial,27.268670077658275
1146,5,2014,Inyo,21.0850395084897
1147,5,2014,Kern,21.031426406810038
1148,5,2014,Kings,22.667815967741923
1149,5,2014,Lake,15.775649628136184
1150,5,2014,Los Angeles,20.444955604217355
1151,5,2014,Madera,20.988204300653578
1152,5,2014,Mariposa,13.428912795698913
1153,5,2014,Merced,20.452601349206336
1154,5,2014,Mono,10.340712858422926
1155,5,2014,Monterey,15.783747192353626
1156,5,2014,Orange,20.65756175774134
1157,5,2014,Riverside,23.28202617550164
1158,5,2014,Sacramento,21.02115929211469
1159,5,2014,San Benito,17.67099758960572
1160,5,2014,San Bernardino,20.339714827416156
1161,5,2014,San Diego,19.81062816180236
1162,5,2014,San Joaquin,21.425104551971316
1163,5,2014,San Luis Obispo,16.825447681003556
1164,5,2014,Santa Barbara,17.137184444444426
1165,5,2014,Santa Clara,17.88170094982078
1166,5,2014,Santa Cruz,15.701323243727582
1167,5,2014,Shasta,9.63041568100357
1168,5,2014,Stanislaus,20.139239621212116
1169,5,2014,Tulare,18.977765277777763
1170,5,2014,Ventura,19.222058832138572
1171,5,2015,Fresno,19.687691927665927
1172,5,2015,Humboldt,15.340123996415752
1173,5,2015,Imperial,23.95491806010927
1174,5,2015,Inyo,19.10516418472222
1175,5,2015,Kern,18.70114401881719
1176,5,2015,Kings,20.358796281362
1177,5,2015,Lake,14.049681373954582
1178,5,2015,Los Angeles,16.817835320788515
1179,5,2015,Madera,18.76157411290321
1180,5,2015,Mariposa,10.895310645161274
1181,5,2015,Merced,18.598968888888876
1182,5,2015,Mono,8.904706805555541
1183,5,2015,Monterey,13.238121839904398
1184,5,2015,Orange,17.048090567502975
1185,5,2015,Riverside,20.353595434920635
1186,5,2015,Sacramento,17.769231966845858
1187,5,2015,San Benito,13.978245707885279
1188,5,2015,San Bernardino,16.558162509013425
1189,5,2015,San Diego,16.466196873755454
1190,5,2015,San Joaquin,17.343189973118264
1191,5,2015,San Luis Obispo,13.384140609668092
1192,5,2015,Santa Barbara,13.865733956639543
1193,5,2015,Santa Clara,15.116339892473107
1194,5,2015,Santa Cruz,13.176977822580632
1195,5,2015,Shasta,8.410991612903208
1196,5,2015,Stanislaus,18.1250000213675
1197,5,2015,Tulare,16.5378536520947
1198,5,2015,Ventura,15.214685824372742
1199,5,2016,Amador,17.136071738351237
1200,5,2016,Butte,20.727874126092377
1201,5,2016,Calaveras,17.3310932078853
1202,5,2016,Colusa,20.9707219892473
1203,5,2016,El Dorado,17.138563046594975
1204,5,2016,Fresno,21.344268131080398
1205,5,2016,Glenn,21.09737657407407
1206,5,2016,Imperial,25.45161292114693
1207,5,2016,Inyo,19.77534809786605
1208,5,2016,Kern,21.229080438349722
1209,5,2016,Kings,21.69230001792113
1210,5,2016,Lake,14.650537625448012
1211,5,2016,Los Angeles,17.5121673673835
1212,5,2016,Madera,20.365516711469517
1213,5,2016,Mariposa,13.484959057539669
1214,5,2016,Merced,20.18921740143368
1215,5,2016,Mono,8.933038129629608
1216,5,2016,Monterey,15.332536804062103
1217,5,2016,Orange,17.52892274790919
1218,5,2016,Riverside,21.05908038588589
1219,5,2016,Sacramento,20.428761071428553
1220,5,2016,San Benito,15.617705874316922
1221,5,2016,San Bernardino,17.665340477971707
1222,5,2016,San Diego,16.59541482750895
1223,5,2016,San Joaquin,19.82840387681159
1224,5,2016,San Luis Obispo,14.674866605222718
1225,5,2016,Santa Barbara,14.459855756992534
1226,5,2016,Santa Clara,17.066726814814793
1227,5,2016,Santa Cruz,13.98476788530464
1228,5,2016,Shasta,9.231321800766256
1229,5,2016,Stanislaus,21.776433727598548
1230,5,2016,Sutter,19.649354453703687
1231,5,2016,Tulare,18.032796479963558
1232,5,2016,Tuolumne,17.3143260752688
1233,5,2016,Ventura,15.604807738948601
1234,5,2016,Yolo,20.051639053497933
1235,6,2010,Amador,19.763117277777777
1236,6,2010,Butte,22.67438273148148
1237,6,2010,Calaveras,20.24922840740741
1238,6,2010,Colusa,23.46527777777778
1239,6,2010,Del Norte,14.132716037037039
1240,6,2010,El Dorado,16.63097994907407
1241,6,2010,Fresno,24.2057342962963
1242,6,2010,Glenn,23.56172838888889
1243,6,2010,Humboldt,15.940123444444447
1244,6,2010,Imperial,31.37559712962963
1245,6,2010,Inyo,25.475170653425483
1246,6,2010,Kern,25.978347546468406
1247,6,2010,Kings,24.729166685185188
1248,6,2010,Lake,18.121142000000003
1249,6,2010,Los Angeles,19.24275112191357
1250,6,2010,Madera,23.21850448148148
1251,6,2010,Marin,12.374173907407407
1252,6,2010,Mariposa,16.50936073680064
1253,6,2010,Merced,23.36446588888889
1254,6,2010,Mono,15.071669808641971
1255,6,2010,Monterey,15.277884555555556
1256,6,2010,Nevada,17.40663575925926
1257,6,2010,Orange,19.000330425925924
1258,6,2010,Placer,22.573816870370376
1259,6,2010,Riverside,25.576933279461276
1260,6,2010,Sacramento,22.600779036409293
1261,6,2010,San Benito,17.910604118773946
1262,6,2010,San Bernardino,22.891835020202034
1263,6,2010,San Diego,17.602844944211988
1264,6,2010,San Joaquin,23.01504625925926
1265,6,2010,San Luis Obispo,17.18873504314995
1266,6,2010,Santa Barbara,14.993336380914425
1267,6,2010,Santa Cruz,14.20074268361582
1268,6,2010,Shasta,12.097960277777778
1269,6,2010,Stanislaus,23.594907407407405
1270,6,2010,Sutter,23.73368605555556
1271,6,2010,Tehama,21.27623455555556
1272,6,2010,Tulare,22.091836961222977
1273,6,2010,Tuolumne,20.41898148148148
1274,6,2010,Ventura,17.120823415343917
1275,6,2010,Yolo,21.4450535925926
1276,6,2011,Amador,18.485956796296296
1277,6,2011,Butte,21.189500167158318
1278,6,2011,Calaveras,20.599747547892726
1279,6,2011,Colusa,21.75127714559387
1280,6,2011,Del Norte,14.054783925925925
1281,6,2011,El Dorado,16.172394337606836
1282,6,2011,Fresno,23.093645403348557
1283,6,2011,Glenn,22.16714557471264
1284,6,2011,Humboldt,15.809212259259262
1285,6,2011,Imperial,30.550925907407407
1286,6,2011,Inyo,23.477121367011403
1287,6,2011,Kern,23.966737098765428
1288,6,2011,Kings,23.475814157088127
1289,6,2011,Lake,16.911601752136747
1290,6,2011,Los Angeles,18.97404876481481
1291,6,2011,Madera,22.00062161877394
1292,6,2011,Marin,12.32947537037037
1293,6,2011,Mariposa,15.263288771186442
1294,6,2011,Merced,21.937332277777774
1295,6,2011,Mono,13.325361694101511
1296,6,2011,Monterey,14.668467074074071
1297,6,2011,Nevada,18.31698937037037
1298,6,2011,Orange,18.946436073232327
1299,6,2011,Placer,20.997915396825398
1300,6,2011,Riverside,25.211862005555552
1301,6,2011,Sacramento,20.679028451851856
1302,6,2011,San Benito,16.651413259259265
1303,6,2011,San Bernardino,21.023402852991442
1304,6,2011,San Diego,17.74334451157408
1305,6,2011,San Joaquin,21.06076668518518
1306,6,2011,San Luis Obispo,16.431417183806147
1307,6,2011,Santa Barbara,14.64350798657719
1308,6,2011,Santa Clara,17.76060209325397
1309,6,2011,Santa Cruz,13.563254814814817
1310,6,2011,Shasta,10.6339254789272
1311,6,2011,Stanislaus,22.00771603703704
1312,6,2011,Sutter,21.752873563218387
1313,6,2011,Tehama,20.85113965811966
1314,6,2011,Tulare,20.78023982615268
1315,6,2011,Tuolumne,18.85648151851852
1316,6,2011,Ventura,16.744598768518514
1317,6,2011,Yolo,22.902574740740747
1318,6,2012,Amador,19.41236768518519
1319,6,2012,Butte,22.17566145342312
1320,6,2012,Calaveras,19.908179000000004
1321,6,2012,Colusa,22.951537500000004
1322,6,2012,Del Norte,14.219135759259263
1323,6,2012,El Dorado,16.790754187675073
1324,6,2012,Fresno,24.06452380555555
1325,6,2012,Glenn,23.46424005747126
1326,6,2012,Humboldt,16.588955034722225
1327,6,2012,Imperial,31.684931640740743
1328,6,2012,Inyo,26.42045455061729
1329,6,2012,Kern,25.392302289562313
1330,6,2012,Kings,24.36651232407407
1331,6,2012,Lake,17.489238827160506
1332,6,2012,Los Angeles,19.955565564814812
1333,6,2012,Madera,22.997299370370367
1334,6,2012,Marin,12.457561722222222
1335,6,2012,Mariposa,18.34726938397582
1336,6,2012,Merced,23.01847642592593
1337,6,2012,Mono,15.739264666666669
1338,6,2012,Monterey,15.218551998722864
1339,6,2012,Nevada,20.003857962962964
1340,6,2012,Orange,19.068602675925927
1341,6,2012,Placer,24.535493833333337
1342,6,2012,Riverside,26.095887973251024
